group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9965834021568298,-0.9966652989387512|-0.9965015053749084,Canonical,,(play_game charlie soccer),0.9527302384376526,0.9527302384376526,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9965859353542328,-0.9966882467269897|-0.9964836239814758,Canonical,,(play_game charlie soccer),0.9532514810562134,0.9532514810562134,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937465786933899,-0.9935475587844849|-0.9939455986022949,Canonical,,(play_game charlie soccer),0.9522626996040344,0.9522626996040344,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940751492977142,-0.9938977360725403|-0.9942525625228882,Canonical,,(play_game charlie soccer),0.9535470604896545,0.9535470604896545,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.99652498960495,-0.9966314435005188|-0.9964185357093811,Canonical,,(play_game charlie soccer),0.9528786540031433,0.9528786540031433,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9966418743133545,-0.996719241142273|-0.996564507484436,Canonical,,(play_game charlie soccer),0.953070878982544,0.953070878982544,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939743876457214,-0.9937683343887329|-0.99418044090271,Canonical,,(play_game charlie soccer),0.952862560749054,0.952862560749054,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938538372516632,-0.993685781955719|-0.9940218925476074,Canonical,,(play_game charlie soccer),0.9529562592506409,0.9529562592506409,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9311248858769735,-0.9436838626861572|-0.9245886206626892|-0.925102174282074,Canonical,-0.05686768889427185,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6974789500236511,0.8787282705307007|0.6299650073051453|0.6974789500236511,,0.6299650073051453,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8787282705307007
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9832057356834412,-0.9893956184387207|-0.9695143699645996|-0.9907072186470032,Canonical,-0.03380599617958069,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8983250260353088,0.9614404439926147|0.9028216004371643|0.8983250260353088,,0.9028216004371643,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9614404439926147
