group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9816484451293945,-0.9738629460334778|-0.9894339442253113,Canonical,,(play_game charlie soccer),0.9488709568977356,0.9488709568977356,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9346778194109598,-0.9953898191452026|-0.9927495718002319|-0.8158940672874451,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8217157125473022,0.9883171319961548|0.7581266164779663|0.8217157125473022,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8020311991373698,-0.843732476234436|-0.9677783846855164|-0.594582736492157,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6122041940689087,0.9521837830543518|0.6001306176185608|0.6122041940689087,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9814222753047943,-0.973457932472229|-0.9893866181373596,Canonical,,(play_game charlie soccer),0.9491719603538513,0.9491719603538513,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9346685608228048,-0.995356023311615|-0.9926785230636597|-0.8159711360931396,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8218055367469788,0.9882901310920715|0.7582703828811646|0.8218055367469788,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8015393416086832,-0.841395378112793|-0.9676505923271179|-0.5955720543861389,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6122528910636902,0.9520478248596191|0.6003080010414124|0.6122528910636902,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9291493892669678,-0.9989206194877625|-0.9985479116439819|-0.7899796366691589,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8181408047676086,0.9892303347587585|0.7506403923034668|0.8181408047676086,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9955393970012665,-0.9941896200180054|-0.9968891739845276,Canonical,,(play_game charlie soccer),0.9574194550514221,0.9574194550514221,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7567970951398214,-0.8811734914779663|-0.9703710675239563|-0.4188467264175415,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5588403940200806,0.9582246541976929|0.5451698899269104|0.5588403940200806,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9294124245643616,-0.9989513158798218|-0.9985783100128174|-0.7907076478004456,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8185235261917114,0.9893040060997009|0.7511475682258606|0.8185235261917114,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9956424236297607,-0.9943234324455261|-0.9969614148139954,Canonical,,(play_game charlie soccer),0.9571398496627808,0.9571398496627808,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7576745053132375,-0.8827334046363831|-0.9706628918647766|-0.41962721943855286,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5592958927154541,0.9583712220191956|0.5455084443092346|0.5592958927154541,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9814875721931458,-0.9735785722732544|-0.9893965721130371,Canonical,,(play_game charlie soccer),0.9490864872932434,0.9490864872932434,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9346893231074015,-0.9953723549842834|-0.9926772117614746|-0.8160184025764465,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.821777880191803,0.9882851243019104|0.7582358121871948|0.821777880191803,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.801381508509318,-0.8415430784225464|-0.9675132632255554|-0.5950881838798523,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6120169758796692,0.951917827129364|0.6000418066978455|0.6120169758796692,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9815838932991028,-0.9737442135810852|-0.9894235730171204,Canonical,,(play_game charlie soccer),0.9489551186561584,0.9489551186561584,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
