group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9823237657546997,-0.9710810780525208|-0.9935664534568787,Canonical,,(play_game charlie soccer),0.9411060214042664,0.9411060214042664,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9835823476314545,-0.9734386205673218|-0.9937260746955872,Canonical,,(play_game charlie soccer),0.9412668943405151,0.9412668943405151,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9749327003955841,-0.954584538936615|-0.9952808618545532,Canonical,,(play_game charlie soccer),0.9588460326194763,0.9588460326194763,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9745876491069794,-0.9538334012031555|-0.9953418970108032,Canonical,,(play_game charlie soccer),0.9593877196311951,0.9593877196311951,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9835303127765656,-0.9733414053916931|-0.993719220161438,Canonical,,(play_game charlie soccer),0.9411935210227966,0.9411935210227966,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9823866784572601,-0.9711957573890686|-0.9935775995254517,Canonical,,(play_game charlie soccer),0.9411944150924683,0.9411944150924683,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9746742248535156,-0.9540197253227234|-0.9953287243843079,Canonical,,(play_game charlie soccer),0.9592620134353638,0.9592620134353638,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9748429954051971,-0.9543919563293457|-0.9952940344810486,Canonical,,(play_game charlie soccer),0.9589681625366211,0.9589681625366211,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9447981516520182,-0.9884676933288574|-0.8999277353286743|-0.945999026298523,Canonical,-0.0693473219871521,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7107530236244202,0.8969936966896057|0.6632069945335388|0.7107530236244202,,0.6632069945335388,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8969936966896057
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9807303547859192,-0.9877152442932129|-0.9695627689361572|-0.9849130511283875,Canonical,-0.0318131148815155,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9040567278862,0.9596624970436096|0.9120771884918213|0.9040567278862,,0.9120771884918213,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9596624970436096
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9448225100835165,-0.9884971380233765|-0.8999303579330444|-0.9460400342941284,Canonical,-0.06898671388626099,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7121347188949585,0.8970905542373657|0.6651523113250732|0.7121347188949585,,0.6651523113250732,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8970905542373657
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9807318449020386,-0.9877160787582397|-0.9695670008659363|-0.9849124550819397,Canonical,-0.031830042600631714,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9040155410766602,0.9596564173698425|0.9120347499847412|0.9040155410766602,,0.9120347499847412,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9596564173698425
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9771285653114319,-0.9586591720581055|-0.9874648451805115|-0.9852616786956787,Canonical,-0.037433475255966187,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8838701844215393,0.9423289895057678|0.9002783298492432|0.8838701844215393,,0.9002783298492432,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9423289895057678
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9893344839413961,-0.9909482002258301|-0.9845941662788391|-0.992461085319519,Canonical,-0.0319000780582428,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9112558960914612,0.9515788555145264|0.9347330927848816|0.9112558960914612,,0.9347330927848816,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9515788555145264
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9490002989768982,-0.891106128692627|-0.9825437664985657|-0.973351001739502,Canonical,-0.017726212739944458,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8653156757354736,0.9333645701408386|0.8327192068099976|0.8653156757354736,,0.8327192068099976,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9333645701408386
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9494260748227438,-0.8903376460075378|-0.9839082956314087|-0.9740322828292847,Canonical,-0.017647892236709595,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8659480810165405,0.9345723390579224|0.8326196074485779|0.8659480810165405,,0.8326196074485779,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9345723390579224
Sentence,sentence_group,train,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9219252467155457,-0.9007107019424438|-0.9067215323448181|-0.958343505859375,Canonical,-0.035901159048080444,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8101961612701416,0.891949474811554|0.8002451658248901|0.8101961612701416,,0.8002451658248901,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.891949474811554
