group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9935615360736847,-0.9932247400283813|-0.993898332118988,Canonical,,(play_game charlie soccer),0.9687818288803101,0.9687818288803101,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938290417194366,-0.9935134053230286|-0.9941446781158447,Canonical,,(play_game charlie soccer),0.9683627486228943,0.9683627486228943,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990875244140625,-0.9914070963859558|-0.9903433918952942,Canonical,,(play_game charlie soccer),0.9617540836334229,0.9617540836334229,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9910595118999481,-0.9916408061981201|-0.9904782176017761,Canonical,,(play_game charlie soccer),0.9616175293922424,0.9616175293922424,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938294887542725,-0.9934467077255249|-0.99421226978302,Canonical,,(play_game charlie soccer),0.9685898423194885,0.9685898423194885,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9935659468173981,-0.9933008551597595|-0.9938310384750366,Canonical,,(play_game charlie soccer),0.9685603380203247,0.9685603380203247,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909481704235077,-0.9916703104972839|-0.9902260303497314,Canonical,,(play_game charlie soccer),0.9618714451789856,0.9618714451789856,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909844398498535,-0.9913800954818726|-0.9905887842178345,Canonical,,(play_game charlie soccer),0.9614834785461426,0.9614834785461426,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9621855417887369,-0.9744994640350342|-0.9551967978477478|-0.956860363483429,Canonical,-0.059278249740600586,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7264973521232605,0.9142959713935852|0.657255232334137|0.7264973521232605,,0.657255232334137,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9142959713935852
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.981166422367096,-0.9898175597190857|-0.9637199640274048|-0.9899617433547974,Canonical,-0.02966076135635376,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9085328578948975,0.9614185690879822|0.9149686694145203|0.9085328578948975,,0.9149686694145203,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9614185690879822
