group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9849065840244293,-0.9767774343490601|-0.9930357336997986,Canonical,,(play_game charlie soccer),0.9531970620155334,0.9531970620155334,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9848061203956604,-0.9765720963478088|-0.993040144443512,Canonical,,(play_game charlie soccer),0.952964723110199,0.952964723110199,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9809150695800781,-0.9696601033210754|-0.9921700358390808,Canonical,,(play_game charlie soccer),0.9538857340812683,0.9538857340812683,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9813018143177032,-0.9703422784805298|-0.9922613501548767,Canonical,,(play_game charlie soccer),0.954509973526001,0.954509973526001,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9847520589828491,-0.9764924645423889|-0.9930116534233093,Canonical,,(play_game charlie soccer),0.9529994130134583,0.9529994130134583,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9849574565887451,-0.9768514037132263|-0.9930635094642639,Canonical,,(play_game charlie soccer),0.9531514644622803,0.9531514644622803,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9809049963951111,-0.969685435295105|-0.9921245574951172,Canonical,,(play_game charlie soccer),0.9539772868156433,0.9539772868156433,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.981315940618515,-0.9703244566917419|-0.9923074245452881,Canonical,,(play_game charlie soccer),0.9544148445129395,0.9544148445129395,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9490636388460795,-0.9594200253486633|-0.9542701840400696|-0.9335007071495056,Canonical,-0.022747695446014404,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8258965015411377,0.9118601083755493|0.7854282855987549|0.8258965015411377,,0.7854282855987549,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9118601083755493
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9574733972549438,-0.9752424955368042|-0.9152358770370483|-0.981941819190979,Canonical,-0.017033517360687256,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8821589350700378,0.9396175742149353|0.8587673306465149|0.8821589350700378,,0.8587673306465149,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9396175742149353
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9497084617614746,-0.9602947235107422|-0.95454341173172|-0.9342872500419617,Canonical,-0.02257615327835083,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8271739482879639,0.9127265214920044|0.786773681640625|0.8271739482879639,,0.786773681640625,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9127265214920044
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.958031157652537,-0.9756046533584595|-0.916222333908081|-0.9822664856910706,Canonical,-0.017033666372299194,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8825606107711792,0.9401322603225708|0.859056293964386|0.8825606107711792,,0.859056293964386,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9401322603225708
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9824091990788778,-0.9646087884902954|-0.992091715335846|-0.9905270934104919,Canonical,-0.030486494302749634,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9078710079193115,0.9639624953269958|0.9127525091171265|0.9078710079193115,,0.9127525091171265,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9639624953269958
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9825077851613363,-0.9647781848907471|-0.9921655654907227|-0.9905796051025391,Canonical,-0.030149459838867188,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9088299870491028,0.9641490578651428|0.9138098359107971|0.9088299870491028,,0.9138098359107971,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9641490578651428
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9529025753339132,-0.9467483162879944|-0.9682958126068115|-0.9436635971069336,Canonical,-0.057876259088516235,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7140429019927979,0.9026888608932495|0.6411494612693787|0.7140429019927979,,0.6411494612693787,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9026888608932495
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9534893035888672,-0.9474917054176331|-0.9688063263893127|-0.9441698789596558,Canonical,-0.05815085768699646,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.713266909122467,0.9030323624610901|0.6398031711578369|0.713266909122467,,0.6398031711578369,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9030323624610901
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9877779285113016,-0.9845846891403198|-0.990105390548706|-0.9886437058448792,Canonical,-0.03223520517349243,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9086908102035522,0.9488183856010437|0.9330336451530457|0.9086908102035522,,0.9330336451530457,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9488183856010437
