group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9843669533729553,-0.9757741689682007|-0.99295973777771,Canonical,,(play_game charlie soccer),0.96461421251297,0.96461421251297,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.983051210641861,-0.9741443991661072|-0.9919580221176147,Canonical,,(play_game charlie soccer),0.9664649367332458,0.9664649367332458,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9746367335319519,-0.9577879309654236|-0.9914855360984802,Canonical,,(play_game charlie soccer),0.9582563638687134,0.9582563638687134,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9726460576057434,-0.9551956057548523|-0.9900965094566345,Canonical,,(play_game charlie soccer),0.9604316353797913,0.9604316353797913,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9825334250926971,-0.9731959700584412|-0.9918708801269531,Canonical,,(play_game charlie soccer),0.96588134765625,0.96588134765625,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9847755134105682,-0.9765342473983765|-0.99301677942276,Canonical,,(play_game charlie soccer),0.9652032256126404,0.9652032256126404,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9755979776382446,-0.9594995975494385|-0.9916963577270508,Canonical,,(play_game charlie soccer),0.958784282207489,0.958784282207489,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.971455842256546,-0.9530987739562988|-0.9898129105567932,Canonical,,(play_game charlie soccer),0.959823489189148,0.959823489189148,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9760355353355408,-0.9867063760757446|-0.9673933982849121|-0.9740068316459656,Canonical,-0.051491349935531616,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7622998356819153,0.9255926012992859|0.7019897699356079|0.7622998356819153,,0.7019897699356079,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9255926012992859
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9859560330708822,-0.9919774532318115|-0.9714134335517883|-0.9944772124290466,Canonical,-0.03161215782165527,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9068081974983215,0.9668369889259338|0.9100037217140198|0.9068081974983215,,0.9100037217140198,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9668369889259338
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9761274258295695,-0.9867837429046631|-0.9673907160758972|-0.9742078185081482,Canonical,-0.05115300416946411,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7638781666755676,0.9257199764251709|0.7043423652648926|0.7638781666755676,,0.7043423652648926,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9257199764251709
