group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9904680252075195,-0.9845694303512573|-0.9963666200637817,Canonical,,(play_game charlie soccer),0.9581893682479858,0.9581893682479858,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9330902894337972,-0.9997037649154663|-0.9952706098556519|-0.8042964935302734,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8201819062232971,0.9867662191390991|0.7544312477111816|0.8201819062232971,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8557756145795187,-0.9877210259437561|-0.9832160472869873|-0.5963897705078125,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6036643981933594,0.9524677991867065|0.5852721333503723|0.6036643981933594,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.991115152835846,-0.9858126640319824|-0.9964176416397095,Canonical,,(play_game charlie soccer),0.9582512378692627,0.9582512378692627,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.933288554350535,-0.9997073411941528|-0.9952675700187683|-0.8048907518386841,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8203811049461365,0.9867801070213318|0.7547125816345215|0.8203811049461365,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8553783496220907,-0.9881513118743896|-0.9834364056587219|-0.5945473313331604,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6028765439987183,0.9525566697120667|0.5843391418457031|0.6028765439987183,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.933021605014801,-0.9997538328170776|-0.9964253902435303|-0.8028855919837952,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8185287117958069,0.9877301454544067|0.7518747448921204|0.8185287117958069,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974426627159119,-0.9987895488739014|-0.9960957765579224,Canonical,,(play_game charlie soccer),0.9585806727409363,0.9585806727409363,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8535865545272827,-0.9933130145072937|-0.9866399765014648|-0.5808066725730896,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5976415276527405,0.9529460072517395|0.5777723789215088|0.5976415276527405,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9331224958101908,-0.9997521042823792|-0.9964072704315186|-0.8032081127166748,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8185791373252869,0.987646222114563|0.7519662976264954|0.8185791373252869,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974330961704254,-0.9987847805023193|-0.9960814118385315,Canonical,,(play_game charlie soccer),0.9587032794952393,0.9587032794952393,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8529407580693563,-0.993157684803009|-0.9863573312759399|-0.5793072581291199,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5973246097564697,0.9526035785675049|0.57745760679245|0.5973246097564697,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9911774694919586,-0.985937237739563|-0.9964177012443542,Canonical,,(play_game charlie soccer),0.9582042098045349,0.9582042098045349,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9331600069999695,-0.9997062087059021|-0.9952784180641174|-0.8044953942298889,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8202360272407532,0.9867581129074097|0.7545072436332703|0.8202360272407532,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8550309936205546,-0.9882368445396423|-0.9834400415420532|-0.5934160947799683,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6024101972579956,0.9525548219680786|0.5838165879249573|0.6024101972579956,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9903987050056458,-0.9844307899475098|-0.9963666200637817,Canonical,,(play_game charlie soccer),0.9582362771034241,0.9582362771034241,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9332180619239807,-0.9997048377990723|-0.9952599406242371|-0.8046894073486328,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.820326030254364,0.9867880940437317|0.7546355128288269|0.820326030254364,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8561174273490906,-0.9876312613487244|-0.9832128882408142|-0.5975081324577332,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6041260957717896,0.9524704813957214|0.5857898592948914|0.6041260957717896,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9330633282661438,-0.9997523427009583|-0.996405303478241|-0.8030323386192322,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8184787631034851,0.987626314163208|0.7518293857574463|0.8184787631034851,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974298477172852,-0.9987863302230835|-0.9960733652114868,Canonical,,(play_game charlie soccer),0.9586738348007202,0.9586738348007202,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8529756466547648,-0.9931701421737671|-0.9863593578338623|-0.579397439956665,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5973156094551086,0.9525831341743469|0.577445924282074|0.5973156094551086,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9330806533495585,-0.9997535943984985|-0.9964273571968079|-0.8030610084533691,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8186287879943848,0.9877495765686035|0.7520107626914978|0.8186287879943848,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974458813667297,-0.998788058757782|-0.9961037039756775,Canonical,,(play_game charlie soccer),0.9586106538772583,0.9586106538772583,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8535544276237488,-0.9933007955551147|-0.9866376519203186|-0.580724835395813,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5976529121398926,0.9529653787612915|0.5777866244316101|0.5976529121398926,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9527440468470255,-0.9771488904953003|-0.9429076910018921|-0.9381755590438843,Canonical,-0.017015188932418823,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.831631600856781,0.9148121476173401|0.7824814319610596|0.831631600856781,,0.7824814319610596,,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9148121476173401
