group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940704107284546,-0.994757354259491|-0.9933834671974182,Canonical,,(play_game charlie soccer),0.9542714953422546,0.9542714953422546,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9941037893295288,-0.9947699308395386|-0.993437647819519,Canonical,,(play_game charlie soccer),0.9544256329536438,0.9544256329536438,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929502606391907,-0.9884681105613708|-0.9974324107170105,Canonical,,(play_game charlie soccer),0.9572754502296448,0.9572754502296448,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929668009281158,-0.9885169267654419|-0.9974166750907898,Canonical,,(play_game charlie soccer),0.9568833708763123,0.9568833708763123,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940846264362335,-0.9947593808174133|-0.9934098720550537,Canonical,,(play_game charlie soccer),0.954407811164856,0.954407811164856,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940898716449738,-0.9947680830955505|-0.993411660194397,Canonical,,(play_game charlie soccer),0.9542906880378723,0.9542906880378723,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929523169994354,-0.9884834885597229|-0.997421145439148,Canonical,,(play_game charlie soccer),0.9570520520210266,0.9570520520210266,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929649233818054,-0.988501787185669|-0.9974280595779419,Canonical,,(play_game charlie soccer),0.9571089744567871,0.9571089744567871,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9578055739402771,-0.9573734998703003|-0.9752917885780334|-0.9407514333724976,Canonical,-0.05319923162460327,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7198339700698853,0.9092415571212769|0.6368248462677002|0.7198339700698853,,0.6368248462677002,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9092415571212769
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9815782507260641,-0.9877743124961853|-0.9724224805831909|-0.9845379590988159,Canonical,-0.030029207468032837,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9099406599998474,0.9606613516807556|0.9192783832550049|0.9099406599998474,,0.9192783832550049,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9606613516807556
