group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940033257007599,-0.9910280108451843|-0.9969786405563354,Canonical,,(play_game charlie soccer),0.9660764336585999,0.9660764336585999,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.924980898698171,-0.9878966808319092|-0.973332405090332|-0.8137136101722717,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8073891401290894,0.9723466634750366|0.746671736240387|0.8073891401290894,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.708100954691569,-0.5024415254592896|-0.9171386361122131|-0.7047227025032043,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6175197958946228,0.8955551385879517|0.6436039805412292|0.6175197958946228,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.994102269411087,-0.9911162257194519|-0.9970883131027222,Canonical,,(play_game charlie soccer),0.9673407673835754,0.9673407673835754,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9247305989265442,-0.987785816192627|-0.9725672006607056|-0.8138387799263,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8075157403945923,0.9723116755485535|0.7471761107444763|0.8075157403945923,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7054472963015238,-0.49519574642181396|-0.916418194770813|-0.7047279477119446,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6174607276916504,0.8952908515930176|0.6440912485122681|0.6174607276916504,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.929379959901174,-0.9950176477432251|-0.985002875328064|-0.8081193566322327,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8133346438407898,0.9802483916282654|0.7497534155845642|0.8133346438407898,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9889513254165649,-0.9822899699211121|-0.9956126809120178,Canonical,,(play_game charlie soccer),0.964709460735321,0.964709460735321,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7799325784047445,-0.680271565914154|-0.9430172443389893|-0.7165089249610901,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6331279873847961,0.9138818979263306|0.6454225182533264|0.6331279873847961,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.929238518079122,-0.9950810670852661|-0.9850602746009827|-0.8075742125511169,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8129763007164001,0.9801661968231201|0.7492384910583496|0.8129763007164001,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9890937805175781,-0.9826280474662781|-0.9955595135688782,Canonical,,(play_game charlie soccer),0.9637743234634399,0.9637743234634399,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
