group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9970016181468964,-0.9958027601242065|-0.9982004761695862,Canonical,,(play_game charlie soccer),0.9590719938278198,0.9590719938278198,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.997106283903122,-0.9959728717803955|-0.9982396960258484,Canonical,,(play_game charlie soccer),0.959165096282959,0.959165096282959,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9947578012943268,-0.9924967885017395|-0.9970188140869141,Canonical,,(play_game charlie soccer),0.961658239364624,0.961658239364624,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9944879710674286,-0.9920118451118469|-0.9969640970230103,Canonical,,(play_game charlie soccer),0.961755633354187,0.961755633354187,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9969577491283417,-0.995733916759491|-0.9981815814971924,Canonical,,(play_game charlie soccer),0.9592709541320801,0.9592709541320801,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9971419274806976,-0.9960277080535889|-0.9982561469078064,Canonical,,(play_game charlie soccer),0.9588814377784729,0.9588814377784729,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948543608188629,-0.9926585555076599|-0.9970501661300659,Canonical,,(play_game charlie soccer),0.9617241024971008,0.9617241024971008,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9944057166576385,-0.9918738603591919|-0.9969375729560852,Canonical,,(play_game charlie soccer),0.961674690246582,0.961674690246582,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9590980211893717,-0.9738895297050476|-0.9592918157577515|-0.9441127181053162,Canonical,-0.021417289972305298,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.848313570022583,0.9283834099769592|0.8110783100128174|0.848313570022583,,0.8110783100128174,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9283834099769592
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9520354469617208,-0.9665576815605164|-0.9181622266769409|-0.9713864326477051,Canonical,-0.020604759454727173,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.871749997138977,0.9356652498245239|0.8490442633628845|0.871749997138977,,0.8490442633628845,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9356652498245239
