group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9956348240375519,-0.9969671964645386|-0.9943024516105652,Canonical,,(play_game charlie soccer),0.9391651153564453,0.9391651153564453,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937886893749237,-0.995522677898407|-0.9920547008514404,Canonical,,(play_game charlie soccer),0.8997187614440918,0.8997187614440918,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9951343238353729,-0.9947801232337952|-0.9954885244369507,Canonical,,(play_game charlie soccer),0.9535643458366394,0.9535643458366394,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963218569755554,-0.9960619807243347|-0.9965817332267761,Canonical,,(play_game charlie soccer),0.95018070936203,0.95018070936203,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937792122364044,-0.9955293536186218|-0.992029070854187,Canonical,,(play_game charlie soccer),0.8998641967773438,0.8998641967773438,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9956818521022797,-0.9968669414520264|-0.994496762752533,Canonical,,(play_game charlie soccer),0.9411982297897339,0.9411982297897339,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.99623703956604,-0.9959850907325745|-0.9964889883995056,Canonical,,(play_game charlie soccer),0.9484561681747437,0.9484561681747437,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9952895045280457,-0.9949415922164917|-0.9956374168395996,Canonical,,(play_game charlie soccer),0.9553375840187073,0.9553375840187073,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9674697120984396,-0.9620956182479858|-0.9875490069389343|-0.9527645111083984,Canonical,-0.07181692123413086,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6807805895805359,0.9375250339508057|0.5676699876785278|0.6807805895805359,,0.5676699876785278,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9375250339508057
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9823111494382223,-0.9887694120407104|-0.9716907739639282|-0.9864732623100281,Canonical,-0.027567356824874878,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9162515997886658,0.9622321724891663|0.925405740737915|0.9162515997886658,,0.925405740737915,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9622321724891663
