group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940426349639893,-0.992188036441803|-0.9958972334861755,Canonical,,(play_game charlie soccer),0.9421003460884094,0.9421003460884094,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9289714097976685,-0.9991873502731323|-0.9899259209632874|-0.7978009581565857,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.815351665019989,0.9842812418937683|0.7507990002632141|0.815351665019989,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8540382583936056,-0.915424644947052|-0.9394258856773376|-0.707264244556427,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6468048095703125,0.9406409859657288|0.6537066102027893|0.6468048095703125,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940367043018341,-0.9921910166740417|-0.9958823919296265,Canonical,,(play_game charlie soccer),0.941507875919342,0.941507875919342,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9290836453437805,-0.9992020726203918|-0.990014374256134|-0.7980344891548157,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8152767419815063,0.9843279719352722|0.7506394982337952|0.8152767419815063,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.852947990099589,-0.9186886548995972|-0.9409746527671814|-0.6991806626319885,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6443549990653992,0.9411097168922424|0.6503145694732666|0.6443549990653992,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9269434213638306,-0.9992466568946838|-0.9935729503631592|-0.7880106568336487,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8156942129135132,0.9858757257461548|0.7494833469390869|0.8156942129135132,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937736988067627,-0.9924054741859436|-0.9951419234275818,Canonical,,(play_game charlie soccer),0.9565268158912659,0.9565268158912659,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8577306469281515,-0.898868203163147|-0.9510745406150818|-0.7232491970062256,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6431553363800049,0.9473485946655273|0.6457852125167847|0.6431553363800049,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9274047017097473,-0.9992502331733704|-0.9935381412506104|-0.7894257307052612,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8162366151809692,0.9859054088592529|0.7502583265304565|0.8162366151809692,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939672350883484,-0.9927988052368164|-0.9951356649398804,Canonical,,(play_game charlie soccer),0.9560959339141846,0.9560959339141846,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8583130637804667,-0.9031839966773987|-0.9501320719718933|-0.7216231226921082,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6423804759979248,0.9471232295036316|0.6451035737991333|0.6423804759979248,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940897226333618,-0.9922540187835693|-0.9959254264831543,Canonical,,(play_game charlie soccer),0.9418312907218933,0.9418312907218933,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
