group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9966889023780823,-0.9959614872932434|-0.9974163174629211,Canonical,,(play_game charlie soccer),0.9581428170204163,0.9581428170204163,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9969489872455597,-0.9964468479156494|-0.99745112657547,Canonical,,(play_game charlie soccer),0.9601603150367737,0.9601603150367737,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929858446121216,-0.9893531203269958|-0.9966185688972473,Canonical,,(play_game charlie soccer),0.9657832384109497,0.9657832384109497,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.992534875869751,-0.9885823726654053|-0.9964873790740967,Canonical,,(play_game charlie soccer),0.9660483002662659,0.9660483002662659,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959973990917206,-0.9945049285888672|-0.997489869594574,Canonical,,(play_game charlie soccer),0.9537914395332336,0.9537914395332336,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.997249960899353,-0.997083306312561|-0.997416615486145,Canonical,,(play_game charlie soccer),0.9618908762931824,0.9618908762931824,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9925124645233154,-0.9885466694831848|-0.996478259563446,Canonical,,(play_game charlie soccer),0.9656993746757507,0.9656993746757507,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929924011230469,-0.9893616437911987|-0.996623158454895,Canonical,,(play_game charlie soccer),0.9661235809326172,0.9661235809326172,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9515132506688436,-0.9692090153694153|-0.9476789832115173|-0.9376517534255981,Canonical,-0.019766658544540405,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8237740397453308,0.9133099913597107|0.7737714052200317|0.8237740397453308,,0.7737714052200317,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9133099913597107
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9560945630073547,-0.9731839299201965|-0.9134501218795776|-0.98164963722229,Canonical,-0.017880141735076904,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8789548277854919,0.9386383295059204|0.8550316095352173|0.8789548277854919,,0.8550316095352173,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9386383295059204
