group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9919585287570953,-0.9869973063468933|-0.9969197511672974,Canonical,,(play_game charlie soccer),0.9622573852539062,0.9622573852539062,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9277229309082031,-0.991395890712738|-0.9885709285736084|-0.8032019734382629,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.807745635509491,0.9775103330612183|0.7402141690254211|0.807745635509491,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8477632403373718,-0.7713613510131836|-0.9350383281707764|-0.8368900418281555,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6254503130912781,0.8316969275474548|0.6337568759918213|0.6254503130912781,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.991972953081131,-0.9869692921638489|-0.9969766139984131,Canonical,,(play_game charlie soccer),0.9620798230171204,0.9620798230171204,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.927777886390686,-0.9913977980613708|-0.9885613918304443|-0.8033744692802429,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8083916306495667,0.97813880443573|0.7411262392997742|0.8083916306495667,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8455892205238342,-0.7640498280525208|-0.9335582852363586|-0.8391595482826233,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6278706192970276,0.8336812853813171|0.6371792554855347|0.6278706192970276,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9258356293042501,-0.9906286001205444|-0.9879679679870605|-0.7989103198051453,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8108693957328796,0.979863703250885|0.7449120879173279|0.8108693957328796,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909466505050659,-0.9852995276451111|-0.9965937733650208,Canonical,,(play_game charlie soccer),0.9643654823303223,0.9643654823303223,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8315406441688538,-0.7080782651901245|-0.9339593052864075|-0.8525843620300293,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.684800386428833,0.9034493565559387|0.7020072937011719|0.684800386428833,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9256773789723715,-0.9904109239578247|-0.9877287745475769|-0.7988924384117126,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8110389709472656,0.9800577163696289|0.7452458739280701|0.8110389709472656,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9911105036735535,-0.9855749011039734|-0.9966461062431335,Canonical,,(play_game charlie soccer),0.9647447466850281,0.9647447466850281,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.828794519106547,-0.6958264112472534|-0.9315232634544373|-0.8590338826179504,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6873054504394531,0.9034470319747925|0.706077516078949|0.6873054504394531,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.991868644952774,-0.986791729927063|-0.9969455599784851,Canonical,,(play_game charlie soccer),0.9615723490715027,0.9615723490715027,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9276213447252909,-0.9913927912712097|-0.9886019825935364|-0.8028692603111267,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.807844877243042,0.9778062701225281|0.740344226360321|0.807844877243042,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8455874721209208,-0.7653921246528625|-0.933747410774231|-0.837622880935669,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6255940794944763,0.8314146995544434|0.6345486640930176|0.6255940794944763,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9920629858970642,-0.9871752858161926|-0.9969506859779358,Canonical,,(play_game charlie soccer),0.9627587199211121,0.9627587199211121,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9278780619303385,-0.9914010167121887|-0.988531231880188|-0.8037019371986389,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8083016276359558,0.9778545498847961|0.7410088777542114|0.8083016276359558,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.847770631313324,-0.7700490951538086|-0.934851884841919|-0.8384109139442444,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6277220845222473,0.8339642882347107|0.6363793015480042|0.6277220845222473,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9258795579274496,-0.9906255006790161|-0.9879066348075867|-0.7991065382957458,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8110588192939758,0.9800240397453308|0.7452045679092407|0.8110588192939758,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909390807151794,-0.9852713942527771|-0.9966067671775818,Canonical,,(play_game charlie soccer),0.9649553298950195,0.9649553298950195,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8304905494054159,-0.7039293646812439|-0.9334939122200012|-0.8540483713150024,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6860232353210449,0.9044012427330017|0.7036705017089844|0.6860232353210449,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,test,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9256326158841451,-0.9904173016548157|-0.9877951741218567|-0.7986853718757629,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8108512759208679,0.9799029231071472|0.7449537515640259|0.8108512759208679,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9911194443702698,-0.9856061339378357|-0.9966327548027039,Canonical,,(play_game charlie soccer),0.9641534090042114,0.9641534090042114,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8299161990483602,-0.7000044584274292|-0.9320173263549805|-0.8577268123626709,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6861752867698669,0.9025517702102661|0.7045060992240906|0.6861752867698669,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9462032119433085,-0.953216552734375|-0.9463391900062561|-0.9390538930892944,Canonical,-0.059124916791915894,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7100852131843567,0.9007894992828369|0.6376307606697083|0.7100852131843567,,0.6376307606697083,,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9007894992828369
Sentence,sentence_group,train,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7688784407717841,-0.8268982768058777|-0.9293640851974487|-0.812971830368042|-0.06987027823925018|-0.8517979383468628|-0.919367790222168|-0.9718788862228394,Location,-0.398837740222613,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.1529645025730133,0.846484363079071|0.6393652558326721|0.1695571094751358|0.1529645025730133,0.1695571094751358,0.6393652558326721,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.846484363079071
Sentence,sentence_group,train,boy beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9304999027933393,-0.9634184241294861|-0.8960511088371277|-0.944700300693512|-0.7993963360786438|-0.968716561794281|-0.9474676251411438|-0.9937489628791809,Location,-0.09919397036234534,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.7621209025382996,0.9101034998893738|0.837928831577301|0.83591228723526|0.7621209025382996,0.83591228723526,0.837928831577301,,1,7,4,,,,False,1.0,-0.9670233726501465,boy|beats|heidi|in|bedroom,0.9101034998893738
Sentence,sentence_group,train,boy beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.924622654914856,-0.9293037056922913|-0.9498996138572693|-0.9278730154037476|-0.9048409461975098|-0.8986648321151733|-0.9224976301193237|-0.9392788410186768,Location,-0.0812750061353048,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.7835188508033752,0.8794797658920288|0.7972233891487122|0.9176784157752991|0.7835188508033752,0.9176784157752991,0.7972233891487122,,1,7,4,,,,False,1.0,-0.9868660739489964,boy|beats|heidi|in|playground,0.8794797658920288
Sentence,sentence_group,train,boy beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7685525332178388,-0.8260003924369812|-0.9293063879013062|-0.8122125864028931|-0.0686764121055603|-0.8526387214660645|-0.9191129803657532|-0.9719202518463135,Location,-0.398623580733935,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.15290868282318115,0.8460382223129272|0.639028012752533|0.16953055560588837|0.15290868282318115,0.16953055560588837,0.639028012752533,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|shower,0.8460382223129272
Sentence,sentence_group,train,boy beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.8173574038914272,-0.9244472980499268|-0.49857091903686523|-0.8041218519210815|-0.879073441028595|-0.9541675448417664|-0.8408350944519043|-0.8202856779098511,Location,-0.3113339841365814,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.19648423790931702,0.45350271463394165|0.29670214653015137|0.7732498049736023|0.19648423790931702,0.7732498049736023,0.29670214653015137,,1,7,4,,,,False,1.0,-0.9752846445356097,boy|beats|heidi|in|street,0.45350271463394165
Sentence,sentence_group,train,boy beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9205088530267987,-0.9522136449813843|-0.9082897305488586|-0.9364902973175049|-0.7256401777267456|-0.9727436304092407|-0.95631343126297|-0.9918710589408875,Location,-0.10786583026250207,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.7391147613525391,0.9095554351806641|0.8305649757385254|0.8008213639259338|0.7391147613525391,0.8008213639259338,0.8305649757385254,,1,7,4,,,,False,1.0,-0.957172155380249,boy|beats|heidi|inside,0.9095554351806641
