group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9894706904888153,-0.9841341376304626|-0.994807243347168,Canonical,,(play_game charlie soccer),0.9578595161437988,0.9578595161437988,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9197037220001221,-0.9723058938980103|-0.9757802486419678|-0.8110250234603882,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8086053729057312,0.9700273871421814|0.7472013235092163|0.8086053729057312,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.5050542466342449,0.04431727156043053|-0.8811182379722595|-0.6783617734909058,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5300071835517883,0.7928934097290039|0.6009165644645691|0.5300071835517883,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.98786261677742,-0.981521487236023|-0.9942037463188171,Canonical,,(play_game charlie soccer),0.9536238312721252,0.9536238312721252,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.919741710027059,-0.9723381400108337|-0.9780532121658325|-0.8088337779045105,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8089286684989929,0.9708617925643921|0.7466486692428589|0.8089286684989929,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.5023658139010271,0.03334425017237663|-0.9039468169212341|-0.6364948749542236,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5252465009689331,0.8114298582077026|0.5803729295730591|0.5252465009689331,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9103363156318665,-0.9672273397445679|-0.9713651537895203|-0.7924164533615112,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8030961751937866,0.9653725624084473|0.7413498759269714|0.8030961751937866,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9870948493480682,-0.9802451729774475|-0.993944525718689,Canonical,,(play_game charlie soccer),0.9626027941703796,0.9626027941703796,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7876058022181193,-0.6520876884460449|-0.9366166591644287|-0.7741130590438843,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6518697142601013,0.915666401386261|0.6616697311401367|0.6518697142601013,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9095688859621683,-0.9672738313674927|-0.9678875207901001|-0.7935453057289124,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8016588687896729,0.9643212556838989|0.7408388257026672|0.8016588687896729,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9885075092315674,-0.9825301170349121|-0.9944849014282227,Canonical,,(play_game charlie soccer),0.9645640850067139,0.9645640850067139,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7690761486689249,-0.6130996942520142|-0.9334776997566223|-0.7606510519981384,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6438661813735962,0.912791907787323|0.6555598974227905|0.6438661813735962,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9881191253662109,-0.9820562601089478|-0.9941819906234741,Canonical,,(play_game charlie soccer),0.9541840553283691,0.9541840553283691,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9200234214464823,-0.972779393196106|-0.9779172539710999|-0.8093736171722412,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8094901442527771,0.9709301590919495|0.7474488615989685|0.8094901442527771,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.5078450627624989,0.03138095512986183|-0.8935746550559998|-0.6613414883613586,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.534680187702179,0.8101546764373779|0.5920293927192688|0.534680187702179,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9892215728759766,-0.9836239814758301|-0.994819164276123,Canonical,,(play_game charlie soccer),0.9575158953666687,0.9575158953666687,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9194155335426331,-0.9718232154846191|-0.9759201407432556|-0.8105032444000244,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8080794215202332,0.9699607491493225|0.7464501857757568|0.8080794215202332,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
