group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9935580193996429,-0.9916792511940002|-0.9954367876052856,Canonical,,(play_game charlie soccer),0.9500287175178528,0.9500287175178528,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937154352664948,-0.9919049739837646|-0.9955258965492249,Canonical,,(play_game charlie soccer),0.9502428770065308,0.9502428770065308,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9902527630329132,-0.9909818172454834|-0.989523708820343,Canonical,,(play_game charlie soccer),0.943698525428772,0.943698525428772,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9902766942977905,-0.9909660816192627|-0.9895873069763184,Canonical,,(play_game charlie soccer),0.9438026547431946,0.9438026547431946,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9937077164649963,-0.9918959736824036|-0.9955194592475891,Canonical,,(play_game charlie soccer),0.9501073956489563,0.9501073956489563,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9935641288757324,-0.9916850924491882|-0.9954431653022766,Canonical,,(play_game charlie soccer),0.9501661658287048,0.9501661658287048,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990236222743988,-0.990941047668457|-0.989531397819519,Canonical,,(play_game charlie soccer),0.9438763856887817,0.9438763856887817,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990293025970459,-0.9910063147544861|-0.9895797371864319,Canonical,,(play_game charlie soccer),0.9436250925064087,0.9436250925064087,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9312238097190857,-0.9500068426132202|-0.9231016039848328|-0.9205629825592041,Canonical,-0.0606270432472229,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6974744200706482,0.8895775675773621|0.6266253590583801|0.6974744200706482,,0.6266253590583801,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8895775675773621
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9798620939254761,-0.9887107610702515|-0.9652010798454285|-0.9856744408607483,Canonical,-0.030324667692184448,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9078335165977478,0.9599558115005493|0.9163605570793152|0.9078335165977478,,0.9163605570793152,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9599558115005493
