group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.994450569152832,-0.9903371930122375|-0.9985639452934265,Canonical,,(play_game charlie soccer),0.9520632028579712,0.9520632028579712,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.994266152381897,-0.990018367767334|-0.99851393699646,Canonical,,(play_game charlie soccer),0.9522942304611206,0.9522942304611206,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.994933009147644,-0.9915732741355896|-0.9982927441596985,Canonical,,(play_game charlie soccer),0.9586053490638733,0.9586053490638733,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948574006557465,-0.9914253950119019|-0.9982894062995911,Canonical,,(play_game charlie soccer),0.9589647054672241,0.9589647054672241,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9942665100097656,-0.9900234341621399|-0.9985095858573914,Canonical,,(play_game charlie soccer),0.9523293375968933,0.9523293375968933,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9944504201412201,-0.9903326034545898|-0.9985682368278503,Canonical,,(play_game charlie soccer),0.9520241618156433,0.9520241618156433,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948891997337341,-0.9914762377738953|-0.998302161693573,Canonical,,(play_game charlie soccer),0.9589427709579468,0.9589427709579468,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9949012100696564,-0.9915225505828857|-0.998279869556427,Canonical,,(play_game charlie soccer),0.958626389503479,0.958626389503479,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9268441200256348,-0.9778327941894531|-0.8697569966316223|-0.9329425692558289,Canonical,-0.0813058614730835,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6807658672332764,0.8899057507514954|0.6342377066612244|0.6807658672332764,,0.6342377066612244,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8899057507514954
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9782801469167074,-0.9831405282020569|-0.9720653891563416|-0.9796345233917236,Canonical,-0.034117192029953,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8983402848243713,0.9573898911476135|0.9075250625610352|0.8983402848243713,,0.9075250625610352,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9573898911476135
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9276072978973389,-0.977914035320282|-0.8712636828422546|-0.93364417552948,Canonical,-0.08132791519165039,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6804434061050415,0.8905414938926697|0.6330011487007141|0.6804434061050415,,0.6330011487007141,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8905414938926697
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9783254464467367,-0.9831940531730652|-0.9720714092254639|-0.9797108769416809,Canonical,-0.03412631154060364,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8983323574066162,0.9574452042579651|0.9074721336364746|0.8983323574066162,,0.9074721336364746,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9574452042579651
