group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959655404090881,-0.9945219159126282|-0.9974091649055481,Canonical,,(play_game charlie soccer),0.9618686437606812,0.9618686437606812,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959816634654999,-0.9945839047431946|-0.9973794221878052,Canonical,,(play_game charlie soccer),0.9616066217422485,0.9616066217422485,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9941602349281311,-0.9911147356033325|-0.9972057342529297,Canonical,,(play_game charlie soccer),0.9602921605110168,0.9602921605110168,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940551519393921,-0.9908756613731384|-0.9972346425056458,Canonical,,(play_game charlie soccer),0.9602654576301575,0.9602654576301575,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.996001124382019,-0.9945802688598633|-0.9974219799041748,Canonical,,(play_game charlie soccer),0.9620335102081299,0.9620335102081299,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959450364112854,-0.9945232272148132|-0.9973668456077576,Canonical,,(play_game charlie soccer),0.9614420533180237,0.9614420533180237,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940981268882751,-0.9909613132476807|-0.9972349405288696,Canonical,,(play_game charlie soccer),0.9605532288551331,0.9605532288551331,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9941240847110748,-0.9910402297973633|-0.9972079396247864,Canonical,,(play_game charlie soccer),0.9600006937980652,0.9600006937980652,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9593889713287354,-0.9801921844482422|-0.9519068002700806|-0.9460679292678833,Canonical,-0.01826140284538269,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8426245450973511,0.9238018989562988|0.7979699969291687|0.8426245450973511,,0.7979699969291687,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9238018989562988
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9540826876958212,-0.9679660797119141|-0.9214498996734619|-0.9728320837020874,Canonical,-0.021636784076690674,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8673742413520813,0.9347543716430664|0.8432676792144775|0.8673742413520813,,0.8432676792144775,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9347543716430664
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9595654805501302,-0.9806423187255859|-0.951839029788971|-0.9462150931358337,Canonical,-0.018146902322769165,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8421874046325684,0.9238116145133972|0.7968569993972778|0.8421874046325684,,0.7968569993972778,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9238116145133972
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9525780280431112,-0.966295599937439|-0.9205548167228699|-0.9708836674690247,Canonical,-0.021539360284805298,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8672952055931091,0.9331231117248535|0.8445460200309753|0.8672952055931091,,0.8445460200309753,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9331231117248535
