group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939882159233093,-0.9940211772918701|-0.9939552545547485,Canonical,,(play_game charlie soccer),0.9648331999778748,0.9648331999778748,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939433038234711,-0.9939354062080383|-0.9939512014389038,Canonical,,(play_game charlie soccer),0.9634941220283508,0.9634941220283508,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9921174645423889,-0.992206335067749|-0.9920285940170288,Canonical,,(play_game charlie soccer),0.9630880951881409,0.9630880951881409,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9920504987239838,-0.992100715637207|-0.9920002818107605,Canonical,,(play_game charlie soccer),0.9623071551322937,0.9623071551322937,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939086139202118,-0.9939209818840027|-0.9938962459564209,Canonical,,(play_game charlie soccer),0.9634489417076111,0.9634489417076111,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940222799777985,-0.994035005569458|-0.9940095543861389,Canonical,,(play_game charlie soccer),0.9648908972740173,0.9648908972740173,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9921234250068665,-0.992184579372406|-0.9920622706413269,Canonical,,(play_game charlie soccer),0.9630351066589355,0.9630351066589355,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9920459687709808,-0.992124617099762|-0.9919673204421997,Canonical,,(play_game charlie soccer),0.9623624086380005,0.9623624086380005,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9428031245867411,-0.9681951403617859|-0.9274029731750488|-0.9328112602233887,Canonical,-0.06515753269195557,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6990237832069397,0.8990770578384399|0.6292855739593506|0.6990237832069397,,0.6292855739593506,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8990770578384399
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9787888129552206,-0.9886959791183472|-0.9618820548057556|-0.9857884049415588,Canonical,-0.031235218048095703,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9032881259918213,0.9575656652450562|0.9114810228347778|0.9032881259918213,,0.9114810228347778,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9575656652450562
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9428375363349915,-0.9683148860931396|-0.9273777008056641|-0.9328200221061707,Canonical,-0.0654253363609314,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6983827352523804,0.8992618322372437|0.6283543109893799|0.6983827352523804,,0.6283543109893799,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8992618322372437
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9788457949956259,-0.98870849609375|-0.9619607925415039|-0.9858680963516235,Canonical,-0.03111213445663452,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9035699367523193,0.9575415849685669|0.9118225574493408|0.9035699367523193,,0.9118225574493408,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9575415849685669
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9812719424565634,-0.9700318574905396|-0.9884326457977295|-0.9853513240814209,Canonical,-0.03804007172584534,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8836725950241089,0.9440076947212219|0.8994176387786865|0.8836725950241089,,0.8994176387786865,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9440076947212219
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9884589115778605,-0.9913454055786133|-0.980756402015686|-0.9932749271392822,Canonical,-0.03311315178871155,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9095960855484009,0.950798749923706|0.9346197247505188|0.9095960855484009,,0.9346197247505188,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.950798749923706
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9483032822608948,-0.8886899352073669|-0.983327329158783|-0.9728925824165344,Canonical,-0.01777780055999756,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8734269738197327,0.9358643293380737|0.8465452194213867|0.8734269738197327,,0.8465452194213867,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9358643293380737
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.948206881682078,-0.8885501623153687|-0.9832471013069153|-0.9728233814239502,Canonical,-0.017712891101837158,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8735390901565552,0.9356692433357239|0.8468347191810608|0.8735390901565552,,0.8468347191810608,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9356692433357239
Sentence,sentence_group,train,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9470671614011129,-0.9328791499137878|-0.9671704173088074|-0.9411519169807434,Canonical,-0.01832333207130432,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8205090165138245,0.9043551087379456|0.773309588432312|0.8205090165138245,,0.773309588432312,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.9043551087379456
Sentence,sentence_group,train,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9467235803604126,-0.9324730634689331|-0.9661430716514587|-0.941554605960846,Canonical,-0.018557101488113403,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8204667568206787,0.9040516018867493|0.773996114730835|0.8204667568206787,,0.773996114730835,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.9040516018867493
Sentence,sentence_group,test,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9455511768658956,-0.9647843241691589|-0.9453442096710205|-0.9265249967575073,Canonical,-0.020307064056396484,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8235838413238525,0.9090616106987|0.7787202000617981|0.8235838413238525,,0.7787202000617981,0,3,3,,,-0.020307064056396484,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9090616106987
Sentence,sentence_group,test,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9438393314679464,-0.9639251828193665|-0.9016146063804626|-0.96597820520401,Canonical,-0.020563066005706787,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8620743751525879,0.9225641489028931|0.8427107334136963|0.8620743751525879,,0.8427107334136963,0,3,3,,,-0.020563066005706787,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9225641489028931
