group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9901255369186401,-0.9934013485908508|-0.9868497252464294,Canonical,,(play_game charlie soccer),0.8592859506607056,0.8592859506607056,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9818545877933502,-0.9945772290229797|-0.9691319465637207,Canonical,,(play_game charlie soccer),0.9002178311347961,0.9002178311347961,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9835322797298431,-0.9926519393920898|-0.9744126200675964,Canonical,,(play_game charlie soccer),0.8684722185134888,0.8684722185134888,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9918629229068756,-0.9944747686386108|-0.9892510771751404,Canonical,,(play_game charlie soccer),0.8847389817237854,0.8847389817237854,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9815259575843811,-0.9957094788551331|-0.9673424363136292,Canonical,,(play_game charlie soccer),0.9059909582138062,0.9059909582138062,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9890348017215729,-0.9924789071083069|-0.9855906963348389,Canonical,,(play_game charlie soccer),0.8542242646217346,0.8542242646217346,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.985352098941803,-0.9935890436172485|-0.9771151542663574,Canonical,,(play_game charlie soccer),0.8735547065734863,0.8735547065734863,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.991752564907074,-0.9943163990974426|-0.9891887307167053,Canonical,,(play_game charlie soccer),0.8860348463058472,0.8860348463058472,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.8957512776056925,-0.8715996146202087|-0.9607634544372559|-0.854890763759613,Canonical,-0.037018030881881714,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8031020760536194,0.8690033555030823|0.8112368583679199|0.8031020760536194,,0.8112368583679199,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.8690033555030823
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9578280846277872,-0.9653909206390381|-0.9455893635749817|-0.962503969669342,Canonical,-0.01199871301651001,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.9195968508720398,0.9428220987319946|0.920369029045105|0.9195968508720398,,0.920369029045105,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9428220987319946
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.8888241648674011,-0.8590384721755981|-0.9617340564727783|-0.8456999659538269,Canonical,-0.0396198034286499,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.7975675463676453,0.8613760471343994|0.8129986524581909|0.7975675463676453,,0.8129986524581909,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.8613760471343994
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9583367109298706,-0.9650887846946716|-0.9476344585418701|-0.9622868895530701,Canonical,-0.01109766960144043,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.9240311980247498,0.9438288807868958|0.9264288544654846|0.9240311980247498,,0.9264288544654846,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9438288807868958
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9472337166468302,-0.9174532294273376|-0.9535467028617859|-0.9707012176513672,Canonical,-0.03583279252052307,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.8728326559066772,0.9276916980743408|0.8896391987800598|0.8728326559066772,,0.8896391987800598,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9276916980743408
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9478302200635275,-0.9186539053916931|-0.9539405703544617|-0.9708961844444275,Canonical,-0.032357990741729736,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.882449746131897,0.9291130304336548|0.9005024433135986|0.882449746131897,,0.9005024433135986,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9291130304336548
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9823302229245504,-0.9807099103927612|-0.991359531879425|-0.9749212265014648,Canonical,-0.08260920643806458,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.6678769588470459,0.9470062255859375|0.5539661049842834|0.6678769588470459,,0.5539661049842834,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9470062255859375
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9840293924013773,-0.9820036292076111|-0.9914254546165466|-0.9786590933799744,Canonical,-0.0861038863658905,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.6555694937705994,0.9490116834640503|0.5343350768089294|0.6555694937705994,,0.5343350768089294,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9490116834640503
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9617243607838949,-0.906901478767395|-0.9914849996566772|-0.9867866039276123,Canonical,-0.03434473276138306,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9045504927635193,0.940890908241272|0.9368995428085327|0.9045504927635193,,0.9368995428085327,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.940890908241272
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.954411506652832,-0.9785274267196655|-0.8990044593811035|-0.985702633857727,Canonical,-0.09517461061477661,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.7413195967674255,0.9270756244659424|0.7459127902984619|0.7413195967674255,,0.7459127902984619,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9270756244659424
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.6942316045363744,-0.9484763145446777|-0.18035988509655|-0.9538586139678955,Canonical,-0.14801716804504395,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.5557550191879272,0.6087989807128906|0.7987453937530518|0.5557550191879272,,0.7987453937530518,0,3,3,,,-0.14801716804504395,True,1.0,-0.9786379535992941,boy|beats|heidi,0.6087989807128906
Sentence,sentence_group,test,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.7864396969477335,-0.9417268633842468|-0.43075454235076904|-0.9868376851081848,Canonical,-0.008538156747817993,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8579896688461304,0.884124755859375|0.8489308953285217|0.8579896688461304,,0.8489308953285217,0,3,3,,,-0.008538156747817993,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.884124755859375
Sentence,sentence_group,test,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.679572676618894,-0.9511314034461975|-0.1300898641347885|-0.9574967622756958,Canonical,-0.15527862310409546,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.5465180277824402,0.5927549600601196|0.8108383417129517|0.5465180277824402,,0.8108383417129517,0,3,3,,,-0.15527862310409546,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.5927549600601196
