group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9894815981388092,-0.9843836426734924|-0.994579553604126,Canonical,,(play_game charlie soccer),0.9674354195594788,0.9674354195594788,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9888677000999451,-0.9834066033363342|-0.9943287968635559,Canonical,,(play_game charlie soccer),0.9675545692443848,0.9675545692443848,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9897665083408356,-0.9846603870391846|-0.9948726296424866,Canonical,,(play_game charlie soccer),0.9688948392868042,0.9688948392868042,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9894474446773529,-0.9841523766517639|-0.9947425127029419,Canonical,,(play_game charlie soccer),0.9689764380455017,0.9689764380455017,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9891123473644257,-0.9837822318077087|-0.9944424629211426,Canonical,,(play_game charlie soccer),0.9672561883926392,0.9672561883926392,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9892429709434509,-0.9840183258056641|-0.9944676160812378,Canonical,,(play_game charlie soccer),0.9677246809005737,0.9677246809005737,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.989753931760788,-0.9846262335777283|-0.9948816299438477,Canonical,,(play_game charlie soccer),0.9689039587974548,0.9689039587974548,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9894589483737946,-0.9841844439506531|-0.994733452796936,Canonical,,(play_game charlie soccer),0.9689719676971436,0.9689719676971436,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9509697953859965,-0.9693958759307861|-0.946488618850708|-0.9370248913764954,Canonical,-0.01856517791748047,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8253355026245117,0.9081059694290161|0.7796953916549683|0.8253355026245117,,0.7796953916549683,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9081059694290161
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9430175224939982,-0.9640166759490967|-0.8907719254493713|-0.9742639660835266,Canonical,-0.018862992525100708,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8741132616996765,0.9346402287483215|0.8513122797012329|0.8741132616996765,,0.8513122797012329,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9346402287483215
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.951781690120697,-0.9705638289451599|-0.9468932747840881|-0.937887966632843,Canonical,-0.018440842628479004,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8258633017539978,0.9090195894241333|0.7795886993408203|0.8258633017539978,,0.7795886993408203,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9090195894241333
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9430867632230123,-0.9640044569969177|-0.8911005854606628|-0.9741552472114563,Canonical,-0.018887251615524292,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8740890622138977,0.9345702528953552|0.8513823747634888|0.8740890622138977,,0.8513823747634888,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9345702528953552
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.981356143951416,-0.9613003134727478|-0.9923765063285828|-0.9903916120529175,Canonical,-0.030653446912765503,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9048862457275391,0.9613806009292603|0.9096987843513489|0.9048862457275391,,0.9096987843513489,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9613806009292603
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9813448389371237,-0.96140456199646|-0.9922792911529541|-0.9903506636619568,Canonical,-0.03038802742958069,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9055617451667786,0.9613479971885681|0.9105515480041504|0.9055617451667786,,0.9105515480041504,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9613479971885681
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9577820499738058,-0.946998655796051|-0.9545480012893677|-0.9717994928359985,Canonical,-0.06108298897743225,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7014489769935608,0.9106388688087463|0.6144250631332397|0.7014489769935608,,0.6144250631332397,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9106388688087463
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9576983451843262,-0.9468618631362915|-0.9544935822486877|-0.9717395901679993,Canonical,-0.060753434896469116,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7026452422142029,0.9105144739151001|0.6162828803062439|0.7026452422142029,,0.6162828803062439,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9105144739151001
