group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9927652180194855,-0.9918951988220215|-0.9936352372169495,Canonical,,(play_game charlie soccer),0.9579901099205017,0.9579901099205017,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9389768838882446,-0.9991946220397949|-0.9948342442512512|-0.8229017853736877,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8209943771362305,0.9879392981529236|0.7564328908920288|0.8209943771362305,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8698243101437887,-0.8927324414253235|-0.9933009743690491|-0.7234395146369934,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6610189080238342,0.964428722858429|0.649428129196167|0.6610189080238342,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9925839304924011,-0.9916590452194214|-0.9935088157653809,Canonical,,(play_game charlie soccer),0.9573545455932617,0.9573545455932617,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9385542670885721,-0.9991906881332397|-0.9947788119316101|-0.8216933012008667,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8203327059745789,0.9878575205802917|0.7555413842201233|0.8203327059745789,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8675699432690939,-0.8925039172172546|-0.9933127760887146|-0.7168931365013123,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.658160924911499,0.9643983244895935|0.6463010907173157|0.658160924911499,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9336641629536947,-0.9965317845344543|-0.989178478717804|-0.8152822256088257,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8170201182365417,0.983414351940155|0.7531108260154724|0.8170201182365417,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9676809012889862,-0.9385809302330017|-0.9967808723449707,Canonical,,(play_game charlie soccer),0.9616139531135559,0.9616139531135559,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8518192370732626,-0.8463764786720276|-0.9943296313285828|-0.7147516012191772,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6600415706634521,0.9648420810699463|0.6491351127624512|0.6600415706634521,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9331990679105123,-0.996544599533081|-0.9890427589416504|-0.8140098452568054,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8161965608596802,0.9832278490066528|0.7520231008529663|0.8161965608596802,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9679791629314423,-0.9392136931419373|-0.9967446327209473,Canonical,,(play_game charlie soccer),0.9613747596740723,0.9613747596740723,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8502451181411743,-0.8446518778800964|-0.9943945407867432|-0.7116889357566833,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6586881875991821,0.964774489402771|0.6476994156837463|0.6586881875991821,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9925673007965088,-0.9916163086891174|-0.9935182929039001,Canonical,,(play_game charlie soccer),0.9573085904121399,0.9573085904121399,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9384953578313192,-0.9991883039474487|-0.9947810173034668|-0.821516752243042,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8202354907989502,0.98785400390625|0.75540691614151|0.8202354907989502,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8674283623695374,-0.8929197788238525|-0.9933313131332397|-0.7160339951515198,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6578086614608765,0.9644482731819153|0.6458960175514221|0.6578086614608765,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9927808344364166,-0.991936445236206|-0.9936252236366272,Canonical,,(play_game charlie soccer),0.9580370187759399,0.9580370187759399,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9390338063240051,-0.9991969466209412|-0.9948317408561707|-0.8230727314949036,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8210899233818054,0.987942636013031|0.7565648555755615|0.8210899233818054,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
