group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9625023007392883,-0.9390329718589783|-0.9859716296195984,Canonical,,(play_game charlie soccer),0.9498786926269531,0.9498786926269531,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9619234800338745,-0.9380016922950745|-0.9858452677726746,Canonical,,(play_game charlie soccer),0.9501780867576599,0.9501780867576599,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9960824251174927,-0.9963511228561401|-0.9958137273788452,Canonical,,(play_game charlie soccer),0.9570363759994507,0.9570363759994507,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9960702955722809,-0.9963333010673523|-0.9958072900772095,Canonical,,(play_game charlie soccer),0.9570339918136597,0.9570339918136597,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9619308412075043,-0.9379972815513611|-0.9858644008636475,Canonical,,(play_game charlie soccer),0.9501710534095764,0.9501710534095764,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9624954760074615,-0.9390382170677185|-0.9859527349472046,Canonical,,(play_game charlie soccer),0.9498853087425232,0.9498853087425232,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9960639178752899,-0.9963288307189941|-0.9957990050315857,Canonical,,(play_game charlie soccer),0.9570466876029968,0.9570466876029968,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9960890114307404,-0.9963559508323669|-0.9958220720291138,Canonical,,(play_game charlie soccer),0.9570215344429016,0.9570215344429016,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9459420641263326,-0.9590230584144592|-0.9527700543403625|-0.926033079624176,Canonical,-0.02206707000732422,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8302894830703735,0.9118847846984863|0.7928283214569092|0.8302894830703735,,0.7928283214569092,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9118847846984863
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.947979470094045,-0.9522035121917725|-0.9486166834831238|-0.9431182146072388,Canonical,-0.023986399173736572,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.869351327419281,0.9191956520080566|0.8674798011779785|0.869351327419281,,0.8674798011779785,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9191956520080566
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9458581606547037,-0.9588747620582581|-0.9527979493141174|-0.9259017705917358,Canonical,-0.022097617387771606,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.830176055431366,0.911797046661377|0.7927502989768982|0.830176055431366,,0.7927502989768982,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.911797046661377
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9478220343589783,-0.9520144462585449|-0.9485774636268616|-0.9428741931915283,Canonical,-0.02401772141456604,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.869215190410614,0.9190050959587097|0.8674607276916504|0.869215190410614,,0.8674607276916504,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9190050959587097
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9848067363103231,-0.971341073513031|-0.9914236068725586|-0.9916555285453796,Canonical,-0.0293637216091156,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9128949642181396,0.9651301503181458|0.9193872213363647|0.9128949642181396,,0.9193872213363647,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9651301503181458
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9848182996114095,-0.9713603258132935|-0.9914444088935852|-0.9916501641273499,Canonical,-0.029286175966262817,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9130977988243103,0.9651661515235901|0.9196017980575562|0.9130977988243103,,0.9196017980575562,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9651661515235901
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9830151597658793,-0.9831247329711914|-0.9890968203544617|-0.9768239259719849,Canonical,-0.06232306361198425,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7464044690132141,0.9370861649513245|0.6803689002990723|0.7464044690132141,,0.6803689002990723,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9370861649513245
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9832515716552734,-0.9832971096038818|-0.9892178773880005|-0.977239727973938,Canonical,-0.06248730421066284,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7459445595741272,0.9373375177383423|0.6795262098312378|0.7459445595741272,,0.6795262098312378,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9373375177383423
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9900207916895548,-0.9880955815315247|-0.9913315176963806|-0.9906352758407593,Canonical,-0.033799707889556885,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.906459629535675,0.949869692325592|0.9306489825248718|0.906459629535675,,0.9306489825248718,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.949869692325592
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.982925295829773,-0.9866493940353394|-0.9724586606025696|-0.9896678328514099,Canonical,-0.03825253248214722,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8853326439857483,0.9460108876228333|0.9011594653129578|0.8853326439857483,,0.9011594653129578,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9460108876228333
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9697341124216715,-0.9755604267120361|-0.9733744263648987|-0.9602674841880798,Canonical,-0.10192161798477173,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.5811992883682251,0.9588686227798462|0.40737318992614746|0.5811992883682251,,0.40737318992614746,0,3,3,,,-0.10192161798477173,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9588686227798462
Sentence,sentence_group,test,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9781235655148824,-0.9829129576683044|-0.9709357619285583|-0.9805219769477844,Canonical,-0.0334075391292572,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.902011513710022,0.9592012763023376|0.9116368293762207|0.902011513710022,,0.9116368293762207,0,3,3,,,-0.0334075391292572,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9592012763023376
Sentence,sentence_group,test,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9697814583778381,-0.975579559803009|-0.9734383821487427|-0.9603264331817627,Canonical,-0.10196715593338013,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.5810930728912354,0.958909273147583|0.40721118450164795|0.5810930728912354,,0.40721118450164795,0,3,3,,,-0.10196715593338013,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.958909273147583
Sentence,sentence_group,test,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9781414866447449,-0.9829400777816772|-0.9709279537200928|-0.9805564284324646,Canonical,-0.03340449929237366,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9020212292671204,0.959221601486206|0.911629855632782|0.9020212292671204,,0.911629855632782,0,3,3,,,-0.03340449929237366,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.959221601486206
Sentence,sentence_group,test,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9856443007787069,-0.985133945941925|-0.9865823984146118|-0.9852165579795837,Canonical,-0.023507744073867798,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.9210312366485596,0.9541431069374084|0.9349348545074463|0.9210312366485596,,0.9349348545074463,0,3,3,,,-0.023507744073867798,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9541431069374084
Sentence,sentence_group,test,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.992452343304952,-0.9942264556884766|-0.9880880117416382|-0.9950425624847412,Canonical,-0.024286925792694092,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9365444779396057,0.9697537422180176|0.951909065246582|0.9365444779396057,,0.951909065246582,0,3,3,,,-0.024286925792694092,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9697537422180176
Sentence,sentence_group,test,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9630264838536581,-0.9497326612472534|-0.966803252696991|-0.9725435376167297,Canonical,-0.042925119400024414,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.7937039136886597,0.9363880753517151|0.7368699908256531|0.7937039136886597,,0.7368699908256531,0,3,3,,,-0.042925119400024414,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9363880753517151
Sentence,sentence_group,test,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9630542993545532,-0.9496951103210449|-0.966884195804596|-0.9725835919380188,Canonical,-0.0422816276550293,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.7964729070663452,0.9364689588546753|0.7410401105880737|0.7964729070663452,,0.7410401105880737,0,3,3,,,-0.0422816276550293,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9364689588546753
Sentence,sentence_group,test,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9017293055852255,-0.8513123989105225|-0.8930508494377136|-0.9608246684074402,Canonical,-0.03617513179779053,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8076443076133728,0.8888861536979675|0.7987527251243591|0.8076443076133728,,0.7987527251243591,0,3,3,,,-0.03617513179779053,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.8888861536979675
Sentence,sentence_group,test,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9024979472160339,-0.8524706959724426|-0.8939639925956726|-0.9610591530799866,Canonical,-0.03596138954162598,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8084277510643005,0.8895033001899719|0.7992749810218811|0.8084277510643005,,0.7992749810218811,0,3,3,,,-0.03596138954162598,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.8895033001899719
Complex_Event,complex_event,train,boy plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8281835913658142,-0.9871457815170288|-0.6692214012145996,Canonical,-0.02412751317024231,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8911417722702026,0.9506960511207581|0.8798425197601318|0.8911417722702026,0.8798425197601318,,1,2,3,0.9506960511207581,,,True,1.0,-0.8382396101951599,boy|plays|chess|in|bedroom,
Complex_Event,complex_event,train,boy plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8196279108524323,-0.9888056516647339|-0.6504501700401306,Canonical,0.016738206148147583,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8840447068214417,0.9465568661689758|0.7880561351776123|0.8840447068214417,0.7880561351776123,,1,2,3,0.9465568661689758,,,True,1.0,-0.8350906670093536,boy|plays|chess|inside,
Complex_Event,complex_event,train,boy plays hide-and-seek in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7717627286911011,-0.8914511799812317|-0.6052972078323364|-0.8185397982597351,Canonical,-0.09237658977508545,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7156162261962891,0.8380321860313416|0.7779534459114075|0.7156162261962891,0.7779534459114075,,1,3,3,0.8380321860313416,,,True,1.0,-0.8122573892275492,boy|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,train,boy plays hide-and-seek outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.831029862165451,-0.9454023241996765|-0.582648515701294|-0.8147099018096924|-0.9813587069511414,Canonical,-0.07504779100418091,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7095106840133667,0.8414945602416992|0.727622389793396|0.7095106840133667,0.727622389793396,,1,4,3,0.8414945602416992,,,True,1.0,-0.8591746687889099,boy|plays|hide-and-seek|outside,
Complex_Event,complex_event,train,charlie plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.8282357156276703,-0.9871147274971008|-0.6693567037582397,Canonical,-0.02412375807762146,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.8911868333816528,0.9507193565368652|0.8799018263816833|0.8911868333816528,0.8799018263816833,,1,2,3,0.9507193565368652,,,True,1.0,-0.8382396101951599,charlie|plays|chess|in|bedroom,
Complex_Event,complex_event,train,charlie plays chess inside,(play_game charlie hide_n_seek)|(location charlie playground),-0.8198201358318329,-0.988793134689331|-0.6508471369743347,Canonical,0.016705423593521118,"(play_game charlie chess)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_game charlie chess) (location charlie bathroom))
    (and (play_game charlie chess) (location charlie bedroom)))",0.8841539025306702,0.9465969204902649|0.7883000373840332|0.8841539025306702,0.7883000373840332,,1,2,3,0.9465969204902649,,,True,1.0,-0.8350906670093536,charlie|plays|chess|inside,
