group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.936625212430954,-0.9352355599403381|-0.9380148649215698,Canonical,,(play_game charlie soccer),0.9129694104194641,0.9129694104194641,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9366624653339386,-0.9349406957626343|-0.9383842349052429,Canonical,,(play_game charlie soccer),0.9135344624519348,0.9135344624519348,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9811643660068512,-0.9747223854064941|-0.9876063466072083,Canonical,,(play_game charlie soccer),0.9417026042938232,0.9417026042938232,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9812641441822052,-0.9746547341346741|-0.9878735542297363,Canonical,,(play_game charlie soccer),0.9417430758476257,0.9417430758476257,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9368462264537811,-0.9352381229400635|-0.9384543299674988,Canonical,,(play_game charlie soccer),0.9136001467704773,0.9136001467704773,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9364316761493683,-0.9349240064620972|-0.9379393458366394,Canonical,,(play_game charlie soccer),0.912897527217865,0.912897527217865,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9812635779380798,-0.9746952652931213|-0.9878318905830383,Canonical,,(play_game charlie soccer),0.9419113397598267,0.9419113397598267,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.981165736913681,-0.974682629108429|-0.9876488447189331,Canonical,,(play_game charlie soccer),0.9415394067764282,0.9415394067764282,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9390358924865723,-0.9701994061470032|-0.8951103091239929|-0.9517979621887207,Canonical,-0.07317578792572021,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6745427846908569,0.8848736882209778|0.6105634570121765|0.6745427846908569,,0.6105634570121765,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8848736882209778
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9773120085398356,-0.985466718673706|-0.9661045074462891|-0.9803647994995117,Canonical,-0.032708436250686646,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8992708921432495,0.9552890658378601|0.9086695909500122|0.8992708921432495,,0.9086695909500122,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9552890658378601
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9388214747111002,-0.9698109030723572|-0.8951333165168762|-0.9515202045440674,Canonical,-0.07307276129722595,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6744944453239441,0.8845070004463196|0.6106274127960205|0.6744944453239441,,0.6106274127960205,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8845070004463196
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9773263533910116,-0.9854881167411804|-0.9660629034042358|-0.9804280400276184,Canonical,-0.0327552855014801,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8991164565086365,0.9552547931671143|0.9084886908531189|0.8991164565086365,,0.9084886908531189,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9552547931671143
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9747385780016581,-0.9488687515258789|-0.9893722534179688|-0.9859747290611267,Canonical,-0.03899717330932617,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8826948404312134,0.9431347846984863|0.9002492427825928|0.8826948404312134,,0.9002492427825928,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9431347846984863
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9856224060058594,-0.9901080131530762|-0.9744015336036682|-0.9923576712608337,Canonical,-0.03300425410270691,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9085706472396851,0.9494810104370117|0.9336687922477722|0.9085706472396851,,0.9336687922477722,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9494810104370117
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9519816835721334,-0.9438948631286621|-0.9532713294029236|-0.9587788581848145,Canonical,-0.023365497589111328,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8650875091552734,0.9249370694160461|0.8519689440727234|0.8650875091552734,,0.8519689440727234,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9249370694160461
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9527071118354797,-0.9441409111022949|-0.9543726444244385|-0.9596077799797058,Canonical,-0.023318707942962646,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8655324578285217,0.925980269908905|0.8517220616340637|0.8655324578285217,,0.8517220616340637,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.925980269908905
Sentence,sentence_group,train,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9096243381500244,-0.8836266994476318|-0.8815159201622009|-0.9637303948402405,Canonical,-0.03992089629173279,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8047586679458618,0.8804425001144409|0.8089166283607483|0.8047586679458618,,0.8089166283607483,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.8804425001144409
Sentence,sentence_group,train,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9091623028119405,-0.882807195186615|-0.8812262415885925|-0.963453471660614,Canonical,-0.039961785078048706,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8040239810943604,0.8798771500587463|0.8080943822860718|0.8040239810943604,,0.8080943822860718,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.8798771500587463
Sentence,sentence_group,test,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.918044368426005,-0.8806484937667847|-0.9453163743019104|-0.9281682372093201,Canonical,-0.0521257221698761,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.6517177224159241,0.8720083236694336|0.5356785655021667|0.6517177224159241,,0.5356785655021667,0,3,3,,,-0.0521257221698761,True,1.0,-0.9568905035654703,boy|beats|sophia,0.8720083236694336
