group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9894464910030365,-0.9849256873130798|-0.9939672946929932,Canonical,,(play_game charlie soccer),0.9598960280418396,0.9598960280418396,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.989689826965332,-0.9852851629257202|-0.9940944910049438,Canonical,,(play_game charlie soccer),0.960351288318634,0.960351288318634,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9901020526885986,-0.9856853485107422|-0.9945187568664551,Canonical,,(play_game charlie soccer),0.9625436663627625,0.9625436663627625,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9897829294204712,-0.985184371471405|-0.9943814873695374,Canonical,,(play_game charlie soccer),0.9621513485908508,0.9621513485908508,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9895931482315063,-0.9851557612419128|-0.9940305352210999,Canonical,,(play_game charlie soccer),0.960114598274231,0.960114598274231,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9895552694797516,-0.9850723147392273|-0.9940382242202759,Canonical,,(play_game charlie soccer),0.9601491093635559,0.9601491093635559,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9898960292339325,-0.9853822588920593|-0.9944097995758057,Canonical,,(play_game charlie soccer),0.9621506333351135,0.9621506333351135,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9899951815605164,-0.9854966402053833|-0.9944937229156494,Canonical,,(play_game charlie soccer),0.9625633955001831,0.9625633955001831,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9588269790013632,-0.9755443930625916|-0.9551682472229004|-0.9457682967185974,Canonical,-0.01840946078300476,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8369667530059814,0.9183731079101562|0.7923793196678162|0.8369667530059814,,0.7923793196678162,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9183731079101562
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9324337244033813,-0.9600788950920105|-0.8630518913269043|-0.9741703867912292,Canonical,-0.01635107398033142,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8714666962623596,0.926953911781311|0.848681628704071|0.8714666962623596,,0.848681628704071,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.926953911781311
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9585503737131754,-0.9757850170135498|-0.954543948173523|-0.9453221559524536,Canonical,-0.01840120553970337,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8350313901901245,0.9175081253051758|0.78935706615448|0.8350313901901245,,0.78935706615448,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9175081253051758
