group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9894464910030365,-0.9849256873130798|-0.9939672946929932,Canonical,,(play_game charlie soccer),0.9598960280418396,0.9598960280418396,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9327584505081177,-0.9939837455749512|-0.990006685256958|-0.8142849206924438,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8153608441352844,0.9813420176506042|0.7506033778190613|0.8153608441352844,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8413241306940714,-0.7688093185424805|-0.959899365901947|-0.7952637076377869,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6621840000152588,0.9239461421966553|0.6681175827980042|0.6621840000152588,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.989689826965332,-0.9852851629257202|-0.9940944910049438,Canonical,,(play_game charlie soccer),0.960351288318634,0.960351288318634,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9327318469683329,-0.9940875768661499|-0.9901207089424133|-0.8139872550964355,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8154851794242859,0.9816579818725586|0.7507287859916687|0.8154851794242859,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8416394193967184,-0.7691999077796936|-0.9602870941162109|-0.7954312562942505,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6634460687637329,0.9255837202072144|0.6693807244300842|0.6634460687637329,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.933854361375173,-0.9949436187744141|-0.9914530515670776|-0.8151664137840271,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8152035474777222,0.981474757194519|0.7497248649597168|0.8152035474777222,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9901020526885986,-0.9856853485107422|-0.9945187568664551,Canonical,,(play_game charlie soccer),0.9625436663627625,0.9625436663627625,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8641371925671896,-0.8662469387054443|-0.9735544919967651|-0.7526101469993591,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6374359130859375,0.912481963634491|0.6322062015533447|0.6374359130859375,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.933802862962087,-0.9948293566703796|-0.991299033164978|-0.8152801990509033,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8149462342262268,0.9811633825302124|0.7494378089904785|0.8149462342262268,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9897829294204712,-0.985184371471405|-0.9943814873695374,Canonical,,(play_game charlie soccer),0.9621513485908508,0.9621513485908508,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
