group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9768087565898895,-0.972660481929779|-0.98095703125,Canonical,,(play_game charlie soccer),0.9444307088851929,0.9444307088851929,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9109683235486349,-0.9905802607536316|-0.974040150642395|-0.7682845592498779,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8097778558731079,0.9796786308288574|0.7500206828117371|0.8097778558731079,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8200303316116333,-0.8576508164405823|-0.9780851602554321|-0.6243550181388855,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6179027557373047,0.9538125991821289|0.6069813966751099|0.6179027557373047,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9765024483203888,-0.9723291993141174|-0.9806756973266602,Canonical,,(play_game charlie soccer),0.944390058517456,0.944390058517456,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9110464056332906,-0.99065101146698|-0.974305272102356|-0.7681829333305359,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8098547458648682,0.9797565937042236|0.7500070929527283|0.8098547458648682,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8193093339602152,-0.8584698438644409|-0.9782513976097107|-0.6212067604064941,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6164031624794006,0.953812837600708|0.6052630543708801|0.6164031624794006,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9131300648053488,-0.9952882528305054|-0.980963945388794|-0.7631379961967468,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8096552491188049,0.9808789491653442|0.7467407584190369|0.8096552491188049,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9839859902858734,-0.973945140838623|-0.9940268397331238,Canonical,,(play_game charlie soccer),0.9525855183601379,0.9525855183601379,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6199122369289398,-0.28224846720695496|-0.9305506944656372|-0.6469375491142273,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5753865242004395,0.8719789981842041|0.5887606739997864|0.5753865242004395,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.912824809551239,-0.9952850937843323|-0.981002151966095|-0.7621871829032898,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8095049262046814,0.9809316992759705|0.74652498960495|0.8095049262046814,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9844953715801239,-0.9749130010604858|-0.994077742099762,Canonical,,(play_game charlie soccer),0.9523144960403442,0.9523144960403442,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6223652462164561,-0.2951473891735077|-0.9304254651069641|-0.6415228843688965,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.573020875453949,0.8715292811393738|0.5855361223220825|0.573020875453949,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9765923619270325,-0.9724688529968262|-0.9807158708572388,Canonical,,(play_game charlie soccer),0.9445275068283081,0.9445275068283081,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9111761450767517,-0.990642249584198|-0.9742153286933899|-0.7686708569526672,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8100234270095825,0.979723334312439|0.7502800226211548|0.8100234270095825,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8198729753494263,-0.8578790426254272|-0.9781787991523743|-0.6235610842704773,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6172530055046082,0.9537377953529358|0.6062273383140564|0.6172530055046082,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9767204821109772,-0.9725229144096375|-0.9809180498123169,Canonical,,(play_game charlie soccer),0.9442933797836304,0.9442933797836304,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9108412861824036,-0.9905887842178345|-0.9741302132606506|-0.7678048610687256,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8096120357513428,0.9797117114067078|0.7497513294219971|0.8096120357513428,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8194685379664103,-0.8582348823547363|-0.9781572818756104|-0.6220134496688843,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6170591115951538,0.9538869261741638|0.6060242056846619|0.6170591115951538,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9128625591595968,-0.9952925443649292|-0.9810757040977478|-0.7622194290161133,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8094400763511658,0.980954647064209|0.7463955283164978|0.8094400763511658,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9844880700111389,-0.9748878479003906|-0.9940882921218872,Canonical,,(play_game charlie soccer),0.9523882269859314,0.9523882269859314,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6221027771631876,-0.2938154339790344|-0.930579662322998|-0.6419132351875305,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5731300711631775,0.8714720606803894|0.5856833457946777|0.5731300711631775,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
