group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9768087565898895,-0.972660481929779|-0.98095703125,Canonical,,(play_game charlie soccer),0.9444307088851929,0.9444307088851929,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9765024483203888,-0.9723291993141174|-0.9806756973266602,Canonical,,(play_game charlie soccer),0.944390058517456,0.944390058517456,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9839859902858734,-0.973945140838623|-0.9940268397331238,Canonical,,(play_game charlie soccer),0.9525855183601379,0.9525855183601379,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9844953715801239,-0.9749130010604858|-0.994077742099762,Canonical,,(play_game charlie soccer),0.9523144960403442,0.9523144960403442,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9765923619270325,-0.9724688529968262|-0.9807158708572388,Canonical,,(play_game charlie soccer),0.9445275068283081,0.9445275068283081,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9767204821109772,-0.9725229144096375|-0.9809180498123169,Canonical,,(play_game charlie soccer),0.9442933797836304,0.9442933797836304,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9844880700111389,-0.9748878479003906|-0.9940882921218872,Canonical,,(play_game charlie soccer),0.9523882269859314,0.9523882269859314,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9839926660060883,-0.9739691615104675|-0.994016170501709,Canonical,,(play_game charlie soccer),0.9525129795074463,0.9525129795074463,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9695815642674764,-0.9816046357154846|-0.9660490155220032|-0.9610910415649414,Canonical,-0.02234509587287903,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8442869782447815,0.9391403198242188|0.7941238284111023|0.8442869782447815,,0.7941238284111023,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9391403198242188
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9328872362772623,-0.9424867033958435|-0.9129695296287537|-0.9432054758071899,Canonical,-0.02224951982498169,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8583906888961792,0.9094870686531067|0.8517933487892151|0.8583906888961792,,0.8517933487892151,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9094870686531067
