group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939706921577454,-0.9921153783798218|-0.995826005935669,Canonical,,(play_game charlie soccer),0.9486572742462158,0.9486572742462158,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9887905716896057,-0.9853869676589966|-0.9921941757202148,Canonical,,(play_game charlie soccer),0.9234551191329956,0.9234551191329956,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9924451410770416,-0.991168737411499|-0.9937215447425842,Canonical,,(play_game charlie soccer),0.9617612361907959,0.9617612361907959,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9910358190536499,-0.988863468170166|-0.9932081699371338,Canonical,,(play_game charlie soccer),0.9414408206939697,0.9414408206939697,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9874154627323151,-0.9835786819458008|-0.9912522435188293,Canonical,,(play_game charlie soccer),0.9229418039321899,0.9229418039321899,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938497841358185,-0.9918320775032043|-0.9958674907684326,Canonical,,(play_game charlie soccer),0.9446149468421936,0.9446149468421936,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9919131100177765,-0.9900647401809692|-0.9937614798545837,Canonical,,(play_game charlie soccer),0.9438449740409851,0.9438449740409851,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.991142213344574,-0.9887183904647827|-0.9935660362243652,Canonical,,(play_game charlie soccer),0.9606816172599792,0.9606816172599792,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9555371602376302,-0.9572702646255493|-0.9642791152000427|-0.9450621008872986,Canonical,-0.024859338998794556,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8345937132835388,0.9226948022842407|0.796211302280426|0.8345937132835388,,0.796211302280426,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9226948022842407
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.893579363822937,-0.9084937572479248|-0.9115181565284729|-0.8607261776924133,Canonical,-0.03457844257354736,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8220444917678833,0.8523606061935425|0.8608852624893188|0.8220444917678833,,0.8608852624893188,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.8523606061935425
