group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9646556377410889,-0.9341169595718384|-0.9951943159103394,Canonical,,(play_game charlie soccer),0.948280394077301,0.948280394077301,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9178603092829386,-0.9987286329269409|-0.9952704906463623|-0.7595818042755127,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8170661926269531,0.989622950553894|0.7502940893173218|0.8170661926269531,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8039981524149576,-0.8539048433303833|-0.9717209339141846|-0.5863686800003052,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6011880040168762,0.9601421356201172|0.5931150913238525|0.6011880040168762,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9647922515869141,-0.9343674182891846|-0.9952170848846436,Canonical,,(play_game charlie soccer),0.9481438398361206,0.9481438398361206,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9178314407666525,-0.9987136721611023|-0.9952619075775146|-0.7595187425613403,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8168039917945862,0.989582359790802|0.7499555945396423|0.8168039917945862,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8040477236111959,-0.8545516729354858|-0.9717749953269958|-0.585816502571106,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6009989976882935,0.9601652026176453|0.5928677916526794|0.6009989976882935,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.915753960609436,-0.9991911053657532|-0.994324803352356|-0.753745973110199,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8130950927734375,0.9861682057380676|0.7451815009117126|0.8130950927734375,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948923587799072,-0.9908748865127563|-0.9989098310470581,Canonical,,(play_game charlie soccer),0.960646390914917,0.960646390914917,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8365734219551086,-0.9428873658180237|-0.9827471971511841|-0.5840857028961182,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6206255555152893,0.9626721739768982|0.6066893339157104|0.6206255555152893,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9157427549362183,-0.999190092086792|-0.9943587779998779|-0.7536793947219849,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8130703568458557,0.9861587882041931|0.745138943195343|0.8130703568458557,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948879182338715,-0.9908711910247803|-0.9989046454429626,Canonical,,(play_game charlie soccer),0.9606732726097107,0.9606732726097107,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8365766207377116,-0.9428788423538208|-0.9827303886413574|-0.5841206312179565,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6205955147743225,0.9626689553260803|0.6066598296165466|0.6205955147743225,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.964807391166687,-0.9343978762626648|-0.9952169060707092,Canonical,,(play_game charlie soccer),0.9481510519981384,0.9481510519981384,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9178413550059,-0.9987122416496277|-0.9952757358551025|-0.75953608751297,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8168097138404846,0.9895938634872437|0.7499568462371826|0.8168097138404846,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8040409485499064,-0.8547167778015137|-0.971789538860321|-0.5856165289878845,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6009380221366882,0.9601786136627197|0.592789888381958|0.6009380221366882,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9646389484405518,-0.9340835213661194|-0.9951943755149841,Canonical,,(play_game charlie soccer),0.9482727646827698,0.9482727646827698,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9178510904312134,-0.9987301230430603|-0.9952565431594849|-0.759566605091095,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8170600533485413,0.9896111488342285|0.7502927184104919|0.8170600533485413,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8040029009183248,-0.8537368774414062|-0.9717064499855042|-0.586565375328064,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6012474894523621,0.9601285457611084|0.5931914448738098|0.6012474894523621,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9156812032063802,-0.9991922974586487|-0.9943562746047974|-0.7534950375556946,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.813083827495575,0.9861652851104736|0.7451525330543518|0.813083827495575,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
