group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959352612495422,-0.9957048296928406|-0.9961656928062439,Canonical,,(play_game charlie soccer),0.9551848769187927,0.9551848769187927,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9967128932476044,-0.996529221534729|-0.9968965649604797,Canonical,,(play_game charlie soccer),0.9645839929580688,0.9645839929580688,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9921801090240479,-0.9914430379867554|-0.9929171800613403,Canonical,,(play_game charlie soccer),0.9553349018096924,0.9553349018096924,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9943556785583496,-0.9939225316047668|-0.9947888255119324,Canonical,,(play_game charlie soccer),0.9574668407440186,0.9574668407440186,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.996460497379303,-0.9962798357009888|-0.9966411590576172,Canonical,,(play_game charlie soccer),0.9617354273796082,0.9617354273796082,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9962246716022491,-0.995996356010437|-0.9964529871940613,Canonical,,(play_game charlie soccer),0.9586331248283386,0.9586331248283386,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9926669001579285,-0.9920404553413391|-0.9932933449745178,Canonical,,(play_game charlie soccer),0.9585986137390137,0.9585986137390137,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938488304615021,-0.9933409094810486|-0.9943567514419556,Canonical,,(play_game charlie soccer),0.9536095857620239,0.9536095857620239,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9512089292208353,-0.9735516905784607|-0.9414597153663635|-0.9386153817176819,Canonical,-0.06499236822128296,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6936854720115662,0.9061262011528015|0.6112294793128967|0.6936854720115662,,0.6112294793128967,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9061262011528015
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9807926019032797,-0.9889797568321228|-0.9694421291351318|-0.9839559197425842,Canonical,-0.030567526817321777,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9082691669464111,0.9601535797119141|0.9175198078155518|0.9082691669464111,,0.9175198078155518,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9601535797119141
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9478501280148824,-0.9713019132614136|-0.9385356903076172|-0.9337127804756165,Canonical,-0.06693810224533081,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6838118433952332,0.9042132496833801|0.5972866415977478|0.6838118433952332,,0.5972866415977478,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9042132496833801
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9801818331082662,-0.9885625839233398|-0.9689083099365234|-0.9830746054649353,Canonical,-0.03088557720184326,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.907076895236969,0.9592176675796509|0.9167072772979736|0.907076895236969,,0.9167072772979736,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9592176675796509
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9825226267178854,-0.971502959728241|-0.9895385503768921|-0.986526370048523,Canonical,-0.038281381130218506,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8856475949287415,0.9466822743415833|0.9011756777763367|0.8856475949287415,,0.9011756777763367,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9466822743415833
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9920273621877035,-0.9926762580871582|-0.9902635216712952|-0.993142306804657,Canonical,-0.031297266483306885,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9155877828598022,0.9544997811317444|0.9392703175544739|0.9155877828598022,,0.9392703175544739,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9544997811317444
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9567354321479797,-0.9240723252296448|-0.974366307258606|-0.9717676639556885,Canonical,-0.018728554248809814,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8807880878448486,0.9365598559379578|0.8624734282493591|0.8807880878448486,,0.8624734282493591,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9365598559379578
