group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959352612495422,-0.9957048296928406|-0.9961656928062439,Canonical,,(play_game charlie soccer),0.9551848769187927,0.9551848769187927,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9232481519381205,-0.9894555807113647|-0.9785827398300171|-0.8017061352729797,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8000810146331787,0.9641436338424683|0.7335823774337769|0.8000810146331787,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6604836483796438,-0.39352288842201233|-0.8190270066261292|-0.7689010500907898,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.581632137298584,0.8135406970977783|0.6334487795829773|0.581632137298584,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9967128932476044,-0.996529221534729|-0.9968965649604797,Canonical,,(play_game charlie soccer),0.9645839929580688,0.9645839929580688,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9239327311515808,-0.9893236756324768|-0.9785273671150208|-0.8039471507072449,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8032287359237671,0.9661765098571777|0.7379418611526489|0.8032287359237671,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6872903207937876,-0.47247591614723206|-0.8297420740127563|-0.7596529722213745,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5909526944160461,0.831233561038971|0.6375226974487305|0.5909526944160461,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9152917663256327,-0.9877358675003052|-0.9592761397361755|-0.7988632917404175,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7978507280349731,0.9647897481918335|0.738268256187439|0.7978507280349731,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9921801090240479,-0.9914430379867554|-0.9929171800613403,Canonical,,(play_game charlie soccer),0.9553349018096924,0.9553349018096924,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6463414629300436,-0.33884257078170776|-0.771365225315094|-0.8288165926933289,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6046280860900879,0.8099586367607117|0.678322434425354|0.6046280860900879,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9240933458010355,-0.9917042255401611|-0.9750576615333557|-0.8055181503295898,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8096445202827454,0.9737672805786133|0.7479468584060669|0.8096445202827454,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9943556785583496,-0.9939225316047668|-0.9947888255119324,Canonical,,(play_game charlie soccer),0.9574668407440186,0.9574668407440186,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7103436787923177,-0.5053964257240295|-0.8193283677101135|-0.8063062429428101,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6145340800285339,0.8388575315475464|0.6660450100898743|0.6145340800285339,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.996460497379303,-0.9962798357009888|-0.9966411590576172,Canonical,,(play_game charlie soccer),0.9617354273796082,0.9617354273796082,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9238779743512472,-0.9894278049468994|-0.9786111116409302|-0.8035950064659119,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8027188777923584,0.965177059173584|0.7372168302536011|0.8027188777923584,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6683885852495829,-0.4293951392173767|-0.8148842453956604|-0.7608863711357117,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5805851221084595,0.8161354660987854|0.6326148509979248|0.5805851221084595,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9962246716022491,-0.995996356010437|-0.9964529871940613,Canonical,,(play_game charlie soccer),0.9586331248283386,0.9586331248283386,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9233922163645426,-0.9894060492515564|-0.9785570502281189|-0.8022135496139526,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8009153008460999,0.9655125737190247|0.7347419261932373|0.8009153008460999,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
