group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9902916252613068,-0.9882951974868774|-0.9922880530357361,Canonical,,(play_game charlie soccer),0.9583037495613098,0.9583037495613098,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9903223812580109,-0.9884653687477112|-0.9921793937683105,Canonical,,(play_game charlie soccer),0.9580381512641907,0.9580381512641907,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9899112284183502,-0.9879860281944275|-0.991836428642273,Canonical,,(play_game charlie soccer),0.9586238265037537,0.9586238265037537,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9899348616600037,-0.9878177642822266|-0.9920519590377808,Canonical,,(play_game charlie soccer),0.960175096988678,0.960175096988678,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9903896749019623,-0.9884902834892273|-0.9922890663146973,Canonical,,(play_game charlie soccer),0.9578535556793213,0.9578535556793213,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9902319610118866,-0.9882853031158447|-0.9921786189079285,Canonical,,(play_game charlie soccer),0.958491861820221,0.958491861820221,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990056723356247,-0.9881243109703064|-0.9919891357421875,Canonical,,(play_game charlie soccer),0.9590275883674622,0.9590275883674622,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9897903800010681,-0.9876812100410461|-0.9918995499610901,Canonical,,(play_game charlie soccer),0.9597715735435486,0.9597715735435486,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9371673464775085,-0.932890772819519|-0.9577928185462952|-0.9208184480667114,Canonical,-0.02828526496887207,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8178690671920776,0.8982746601104736|0.7940340042114258|0.8178690671920776,,0.7940340042114258,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.8982746601104736
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9468879898389181,-0.9668446779251099|-0.8993016481399536|-0.9745176434516907,Canonical,-0.01752007007598877,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8766174912452698,0.9312497973442078|0.8570253252983093|0.8766174912452698,,0.8570253252983093,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9312497973442078
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9364678462346395,-0.9315086603164673|-0.9577797055244446|-0.9201151728630066,Canonical,-0.028618842363357544,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8170626163482666,0.8974632024765015|0.7938997149467468|0.8170626163482666,,0.7938997149467468,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.8974632024765015
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9464894731839498,-0.966603696346283|-0.898564338684082|-0.9743003845214844,Canonical,-0.017598122358322144,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8759103417396545,0.9307987689971924|0.856218159198761|0.8759103417396545,,0.856218159198761,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9307987689971924
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9828139543533325,-0.9682437777519226|-0.9900620579719543|-0.9901360273361206,Canonical,-0.030453532934188843,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9086728692054749,0.9631064534187317|0.9151463508605957|0.9086728692054749,,0.9151463508605957,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9631064534187317
