group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9897955656051636,-0.9947891235351562|-0.9848020076751709,Canonical,,(play_game charlie soccer),0.9111722707748413,0.9111722707748413,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909074008464813,-0.9929884076118469|-0.9888263940811157,Canonical,,(play_game charlie soccer),0.9354272484779358,0.9354272484779358,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9923117756843567,-0.9928721189498901|-0.9917514324188232,Canonical,,(play_game charlie soccer),0.9569385647773743,0.9569385647773743,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9911437332630157,-0.9919975399971008|-0.9902899265289307,Canonical,,(play_game charlie soccer),0.9519913196563721,0.9519913196563721,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909618496894836,-0.9927797317504883|-0.989143967628479,Canonical,,(play_game charlie soccer),0.9345561265945435,0.9345561265945435,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9881669580936432,-0.9937319755554199|-0.9826019406318665,Canonical,,(play_game charlie soccer),0.9193443059921265,0.9193443059921265,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9921118021011353,-0.9925276041030884|-0.9916960000991821,Canonical,,(play_game charlie soccer),0.9561647772789001,0.9561647772789001,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9914466142654419,-0.9924347996711731|-0.9904584288597107,Canonical,,(play_game charlie soccer),0.9531853199005127,0.9531853199005127,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9664270281791687,-0.9940354824066162|-0.9503279328346252|-0.9549176692962646,Canonical,-0.01661410927772522,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8357840776443481,0.9315699338912964|0.7732264399528503|0.8357840776443481,,0.7732264399528503,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9315699338912964
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9105565547943115,-0.9620808959007263|-0.7748060822486877|-0.9947826862335205,Canonical,-0.0134868323802948,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8598407506942749,0.9297114610671997|0.8169437050819397|0.8598407506942749,,0.8169437050819397,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9297114610671997
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9671721259752909,-0.994111955165863|-0.9514696002006531|-0.9559348225593567,Canonical,-0.016883045434951782,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8345220685005188,0.9318410754203796|0.7709691524505615|0.8345220685005188,,0.7709691524505615,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9318410754203796
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9050979614257812,-0.9596721529960632|-0.7610782384872437|-0.9945434927940369,Canonical,-0.013208568096160889,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8572121262550354,0.9274961948394775|0.813345193862915|0.8572121262550354,,0.813345193862915,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9274961948394775
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9742094675699869,-0.9460530877113342|-0.9905012845993042|-0.9860740303993225,Canonical,-0.027412235736846924,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9110248684883118,0.9592055082321167|0.9176687002182007|0.9110248684883118,,0.9176687002182007,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9592055082321167
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9748746951421102,-0.9476733207702637|-0.9904798269271851|-0.9864709377288818,Canonical,-0.027629584074020386,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9107885360717773,0.9595035910606384|0.917332649230957|0.9107885360717773,,0.917332649230957,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9595035910606384
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9919844269752502,-0.9901662468910217|-0.9949234127998352|-0.9908636212348938,Canonical,-0.04161113500595093,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.8396207690238953,0.9644898176193237|0.7979739904403687|0.8396207690238953,,0.7979739904403687,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9644898176193237
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.992340087890625,-0.9907124638557434|-0.9952225685119629|-0.9910852313041687,Canonical,-0.041816920042037964,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.8383839726448059,0.9636160731315613|0.7967857122421265|0.8383839726448059,,0.7967857122421265,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9636160731315613
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.992085337638855,-0.9886179566383362|-0.9942466616630554|-0.9933913946151733,Canonical,-0.03342932462692261,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9103321433067322,0.9530707597732544|0.9344521760940552|0.9103321433067322,,0.9344521760940552,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9530707597732544
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.981324036916097,-0.9845031499862671|-0.9723296165466309|-0.9871393442153931,Canonical,-0.03852486610412598,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8816978335380554,0.9428475499153137|0.8975978493690491|0.8816978335380554,,0.8975978493690491,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9428475499153137
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9844714204470316,-0.9871160387992859|-0.9873293042182922|-0.9789689183235168,Canonical,-0.0735841691493988,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6996278166770935,0.9545463919639587|0.5918775796890259|0.6996278166770935,,0.5918775796890259,0,3,3,,,-0.0735841691493988,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9545463919639587
Sentence,sentence_group,test,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9682306448618571,-0.9845306277275085|-0.9341213703155518|-0.986039936542511,Canonical,-0.025539159774780273,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9129897952079773,0.9571517705917358|0.9199061393737793|0.9129897952079773,,0.9199061393737793,0,3,3,,,-0.025539159774780273,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9571517705917358
Sentence,sentence_group,test,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9851428667704264,-0.9878877997398376|-0.9874944090843201|-0.9800463914871216,Canonical,-0.07380354404449463,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6991546154022217,0.9543483853340149|0.5915679335594177|0.6991546154022217,,0.5915679335594177,0,3,3,,,-0.07380354404449463,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9543483853340149
Sentence,sentence_group,test,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9691640535990397,-0.9850306510925293|-0.9358423948287964|-0.9866191148757935,Canonical,-0.025753825902938843,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9130429625511169,0.9579932689666748|0.9196003079414368|0.9130429625511169,,0.9196003079414368,0,3,3,,,-0.025753825902938843,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9579932689666748
Sentence,sentence_group,test,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9713318347930908,-0.9578064680099487|-0.9799670577049255|-0.9762219786643982,Canonical,-0.034006983041763306,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8750668168067932,0.9254128336906433|0.8927347660064697|0.8750668168067932,,0.8927347660064697,0,3,3,,,-0.034006983041763306,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9254128336906433
Sentence,sentence_group,test,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9940412640571594,-0.9946920871734619|-0.9922578930854797|-0.9951738119125366,Canonical,-0.028071224689483643,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9265977144241333,0.9618397951126099|0.947498083114624|0.9265977144241333,,0.947498083114624,0,3,3,,,-0.028071224689483643,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9618397951126099
Sentence,sentence_group,test,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.5854905030379692,0.02358490787446499|-0.9925236105918884|-0.7875328063964844,Canonical,0.039352744817733765,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8058833479881287,0.7997586131095886|0.7333025932312012|0.8058833479881287,,0.7333025932312012,0,3,3,,,0.039352744817733765,True,1.0,-0.9643286069234213,sophia|beats|boy,0.7997586131095886
Sentence,sentence_group,test,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.5762903007368246,0.033079590648412704|-0.9925692677497864|-0.7693812251091003,Canonical,0.04383671283721924,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.7955999970436096,0.785602331161499|0.7179242372512817|0.7955999970436096,,0.7179242372512817,0,3,3,,,0.04383671283721924,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.785602331161499
Sentence,sentence_group,test,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9757005174954733,-0.9680283069610596|-0.9950422644615173|-0.9640309810638428,Canonical,-0.016490012407302856,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8561023473739624,0.9435506463050842|0.8016340732574463|0.8561023473739624,,0.8016340732574463,0,3,3,,,-0.016490012407302856,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.9435506463050842
Sentence,sentence_group,test,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9765972296396891,-0.9692692160606384|-0.9954123497009277|-0.9651101231575012,Canonical,-0.016568750143051147,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8567405939102173,0.9447296261787415|0.8018890619277954|0.8567405939102173,,0.8018890619277954,0,3,3,,,-0.016568750143051147,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.9447296261787415
Complex_Event,complex_event,train,boy plays chess in bedroom,(play_game charlie hide_n_seek)|(location charlie playground),-0.7826948165893555,-0.940847635269165|-0.6245419979095459,Canonical,-0.028432190418243408,(play_game charlie chess)|(location charlie bedroom)|(and (play_game charlie chess) (location charlie bedroom)),0.850787341594696,0.9083280563354492|0.8501110076904297|0.850787341594696,0.8501110076904297,,1,2,3,0.9083280563354492,,,True,1.0,-0.8382396101951599,boy|plays|chess|in|bedroom,
