group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9947623312473297,-0.9947308897972107|-0.9947937726974487,Canonical,,(play_game charlie soccer),0.9594138264656067,0.9594138264656067,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9212822318077087,-0.9949450492858887|-0.9798712730407715|-0.7890303730964661,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8073374032974243,0.9762621521949768|0.7435011863708496|0.8073374032974243,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8304940064748129,-0.7148991823196411|-0.9118503332138062|-0.8647325038909912,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6790598630905151,0.891776442527771|0.7037309408187866|0.6790598630905151,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948163628578186,-0.9947346448898315|-0.9948980808258057,Canonical,,(play_game charlie soccer),0.960224449634552,0.960224449634552,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9218022028605143,-0.9949147701263428|-0.9791756868362427|-0.7913161516189575,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8076180219650269,0.976178765296936|0.7442154884338379|0.8076180219650269,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8274266521135966,-0.7048260569572449|-0.9088794589042664|-0.8685744404792786,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6803959012031555,0.8913448452949524|0.7066102027893066|0.6803959012031555,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9219038486480713,-0.9952815771102905|-0.9807015061378479|-0.7897284626960754,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8084605932235718,0.9772802591323853|0.7446321249008179|0.8084605932235718,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9939065873622894,-0.9941658973693848|-0.9936472773551941,Canonical,,(play_game charlie soccer),0.9612776041030884,0.9612776041030884,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8433255751927694,-0.7546388506889343|-0.9287297129631042|-0.8466081619262695,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6806624531745911,0.9045807123184204|0.6984248757362366|0.6806624531745911,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9216684103012085,-0.9954212307929993|-0.9816738963127136|-0.7879101037979126,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8081830739974976,0.9774174094200134|0.7438046336174011|0.8081830739974976,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9940123856067657,-0.994317352771759|-0.9937074184417725,Canonical,,(play_game charlie soccer),0.9613672494888306,0.9613672494888306,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8456020355224609,-0.7611994743347168|-0.9305500984191895|-0.8450565338134766,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6799210906028748,0.90452641248703|0.6967534422874451|0.6799210906028748,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948656857013702,-0.9948176741600037|-0.9949136972427368,Canonical,,(play_game charlie soccer),0.9600557684898376,0.9600557684898376,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9214717944463094,-0.9949670433998108|-0.979701042175293|-0.7897472977638245,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8075075149536133,0.9763258099555969|0.7438210248947144|0.8075075149536133,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
