group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9971517622470856,-0.9965240955352783|-0.9977794289588928,Canonical,,(play_game charlie soccer),0.9605653285980225,0.9605653285980225,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9972416460514069,-0.9966815114021301|-0.9978017807006836,Canonical,,(play_game charlie soccer),0.9601849317550659,0.9601849317550659,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9966827630996704,-0.9958779811859131|-0.9974875450134277,Canonical,,(play_game charlie soccer),0.9605227708816528,0.9605227708816528,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9965749680995941,-0.9956961274147034|-0.9974538087844849,Canonical,,(play_game charlie soccer),0.9608302116394043,0.9608302116394043,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9972040057182312,-0.9966104030609131|-0.9977976083755493,Canonical,,(play_game charlie soccer),0.9600429534912109,0.9600429534912109,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.997191846370697,-0.9965999126434326|-0.9977837800979614,Canonical,,(play_game charlie soccer),0.9607218503952026,0.9607218503952026,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9966078400611877,-0.9957428574562073|-0.9974728226661682,Canonical,,(play_game charlie soccer),0.9602704048156738,0.9602704048156738,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.996650904417038,-0.9958338737487793|-0.9974679350852966,Canonical,,(play_game charlie soccer),0.9610887169837952,0.9610887169837952,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.935251255830129,-0.940951406955719|-0.9469563364982605|-0.9178460240364075,Canonical,-0.023655861616134644,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8131637573242188,0.8954635858535767|0.7781756520271301|0.8131637573242188,,0.7781756520271301,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.8954635858535767
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9218366146087646,-0.9425258636474609|-0.8727907538414001|-0.9501932263374329,Canonical,-0.01947253942489624,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8553696274757385,0.907487690448761|0.8421966433525085|0.8553696274757385,,0.8421966433525085,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.907487690448761
