group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963657855987549,-0.9973965883255005|-0.9953349828720093,Canonical,,(play_game charlie soccer),0.9272007942199707,0.9272007942199707,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.923655370871226,-0.9961208701133728|-0.9926393628120422|-0.7822058796882629,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7911385893821716,0.9662061929702759|0.7148748636245728|0.7911385893821716,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,train,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8842714428901672,-0.790234386920929|-0.9138340950012207|-0.948745846748352,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7227121591567993,0.901105523109436|0.7451064586639404|0.7227121591567993,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9960213899612427,-0.9972187280654907|-0.9948240518569946,Canonical,,(play_game charlie soccer),0.9158138036727905,0.9158138036727905,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9289780060450236,-0.9971791505813599|-0.9907159805297852|-0.7990388870239258,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7987270355224609,0.9696003794670105|0.7258049845695496|0.7987270355224609,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,train,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9025346040725708,-0.8312587141990662|-0.9353330731391907|-0.9410120248794556,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.719083845615387,0.9024754166603088|0.7327819466590881|0.719083845615387,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,train,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9316200613975525,-0.9972355961799622|-0.9929662942886353|-0.8046582937240601,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7948586940765381,0.9680168628692627|0.719438910484314|0.7948586940765381,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9969620406627655,-0.9982962012290955|-0.9956278800964355,Canonical,,(play_game charlie soccer),0.9493655562400818,0.9493655562400818,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8787282109260559,-0.7325794696807861|-0.9631717205047607|-0.9404334425926208,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7347010970115662,0.9238929152488708|0.7452712655067444|0.7347010970115662,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,train,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9370946089426676,-0.9958069324493408|-0.9914441704750061|-0.824032723903656,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8054602146148682,0.9706258773803711|0.7348870038986206|0.8054602146148682,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974429905414581,-0.9979207515716553|-0.996965229511261,Canonical,,(play_game charlie soccer),0.9481465220451355,0.9481465220451355,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,train,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9141374627749125,-0.8267838954925537|-0.9717742800712585|-0.9438542127609253,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7467448711395264,0.9392233490943909|0.7527099251747131|0.7467448711395264,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959110915660858,-0.9975268244743347|-0.9942953586578369,Canonical,,(play_game charlie soccer),0.9268712401390076,0.9268712401390076,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9310448964436849,-0.9856522679328918|-0.9720370769500732|-0.8354453444480896,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8043532967567444,0.9603378176689148|0.7420387864112854|0.8043532967567444,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,test,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8856714963912964,-0.7927992939949036|-0.9198620915412903|-0.9443531036376953,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7168442010879517,0.8962562084197998|0.7365118265151978|0.7168442010879517,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9961912035942078,-0.9972355365753174|-0.9951468706130981,Canonical,,(play_game charlie soccer),0.9175913333892822,0.9175913333892822,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9240120053291321,-0.9957606792449951|-0.9922354221343994|-0.7840399146080017,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7895253896713257,0.9650258421897888|0.7128514647483826|0.7895253896713257,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,test,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.900197704633077,-0.8243703842163086|-0.9289005994796753|-0.9473221302032471,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7262515425682068,0.907810389995575|0.7430546879768372|0.7262515425682068,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,test,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9333831469217936,-0.9964560270309448|-0.9912089109420776|-0.8124845027923584,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.799224853515625,0.9681546688079834|0.7262214422225952|0.799224853515625,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9970764219760895,-0.9983745217323303|-0.9957783222198486,Canonical,,(play_game charlie soccer),0.9552479386329651,0.9552479386329651,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8057535688082377,-0.540315568447113|-0.9245567321777344|-0.9523884057998657,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7288556694984436,0.906552255153656|0.7586135864257812|0.7288556694984436,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,test,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9353636503219604,-0.9962652325630188|-0.9925015568733215|-0.817324161529541,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8012214303016663,0.9693822264671326|0.7286186218261719|0.8012214303016663,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974357187747955,-0.9978845119476318|-0.9969869256019592,Canonical,,(play_game charlie soccer),0.944843053817749,0.944843053817749,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
