group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963657855987549,-0.9973965883255005|-0.9953349828720093,Canonical,,(play_game charlie soccer),0.9272007942199707,0.9272007942199707,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9960213899612427,-0.9972187280654907|-0.9948240518569946,Canonical,,(play_game charlie soccer),0.9158138036727905,0.9158138036727905,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9969620406627655,-0.9982962012290955|-0.9956278800964355,Canonical,,(play_game charlie soccer),0.9493655562400818,0.9493655562400818,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974429905414581,-0.9979207515716553|-0.996965229511261,Canonical,,(play_game charlie soccer),0.9481465220451355,0.9481465220451355,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9959110915660858,-0.9975268244743347|-0.9942953586578369,Canonical,,(play_game charlie soccer),0.9268712401390076,0.9268712401390076,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9961912035942078,-0.9972355365753174|-0.9951468706130981,Canonical,,(play_game charlie soccer),0.9175913333892822,0.9175913333892822,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9970764219760895,-0.9983745217323303|-0.9957783222198486,Canonical,,(play_game charlie soccer),0.9552479386329651,0.9552479386329651,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974357187747955,-0.9978845119476318|-0.9969869256019592,Canonical,,(play_game charlie soccer),0.944843053817749,0.944843053817749,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9499078392982483,-0.9927711486816406|-0.9224823713302612|-0.934469997882843,Canonical,-0.009141594171524048,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8407537341117859,0.9165940880775452|0.7831965684890747|0.8407537341117859,,0.7831965684890747,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9165940880775452
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9592422445615133,-0.9789426326751709|-0.9097510576248169|-0.989033043384552,Canonical,-0.01743331551551819,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8746336698532104,0.9402086138725281|0.8439253568649292|0.8746336698532104,,0.8439253568649292,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9402086138725281
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.952980657418569,-0.9922205209732056|-0.9284024238586426|-0.9383190274238586,Canonical,-0.010632187128067017,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8413047194480896,0.918074369430542|0.7857994437217712|0.8413047194480896,,0.7857994437217712,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.918074369430542
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9546991586685181,-0.9767851829528809|-0.8984543681144714|-0.9888579249382019,Canonical,-0.017773956060409546,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8683223128318787,0.9367519617080688|0.8354405760765076|0.8683223128318787,,0.8354405760765076,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9367519617080688
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9827857613563538,-0.9685449600219727|-0.989636242389679|-0.9901760816574097,Canonical,-0.027442097663879395,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9129637479782104,0.960446298122406|0.9203653931617737|0.9129637479782104,,0.9203653931617737,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.960446298122406
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9827894965807596,-0.9684406518936157|-0.989821195602417|-0.9901066422462463,Canonical,-0.02779451012611389,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9117957353591919,0.9602953791618347|0.9188851118087769|0.9117957353591919,,0.9188851118087769,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9602953791618347
