group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9928489029407501,-0.9920656681060791|-0.9936321377754211,Canonical,,(play_game charlie soccer),0.9518152475357056,0.9518152475357056,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9927996397018433,-0.9920164346694946|-0.9935828447341919,Canonical,,(play_game charlie soccer),0.9515395760536194,0.9515395760536194,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9896212518215179,-0.9883972406387329|-0.990845263004303,Canonical,,(play_game charlie soccer),0.9541028141975403,0.9541028141975403,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9901474714279175,-0.9891660213470459|-0.9911289215087891,Canonical,,(play_game charlie soccer),0.9536365866661072,0.9536365866661072,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9927502274513245,-0.9918891191482544|-0.9936113357543945,Canonical,,(play_game charlie soccer),0.9517847299575806,0.9517847299575806,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9928863048553467,-0.9921748638153076|-0.9935977458953857,Canonical,,(play_game charlie soccer),0.951530933380127,0.951530933380127,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9895276725292206,-0.9883038997650146|-0.9907514452934265,Canonical,,(play_game charlie soccer),0.9541177153587341,0.9541177153587341,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9902306497097015,-0.989248514175415|-0.991212785243988,Canonical,,(play_game charlie soccer),0.9536330699920654,0.9536330699920654,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.951915979385376,-0.9684807658195496|-0.9544965028762817|-0.9327706694602966,Canonical,-0.020656734704971313,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8377218842506409,0.9195449948310852|0.7972122430801392|0.8377218842506409,,0.7972122430801392,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9195449948310852
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9580063422520956,-0.9760842323303223|-0.9134820699691772|-0.9844527244567871,Canonical,-0.018709391355514526,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8823927640914917,0.9448623657226562|0.8573419451713562|0.8823927640914917,,0.8573419451713562,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9448623657226562
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9508374532063802,-0.9664673209190369|-0.954940140247345|-0.9311048984527588,Canonical,-0.021080106496810913,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.837813138961792,0.919008195400238|0.7987782955169678|0.837813138961792,,0.7987782955169678,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.919008195400238
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9580630660057068,-0.9761636853218079|-0.9134518504142761|-0.9845736622810364,Canonical,-0.018595486879348755,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8829603791236877,0.9450914263725281|0.8580203056335449|0.8829603791236877,,0.8580203056335449,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9450914263725281
