group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9942018687725067,-0.992185652256012|-0.9962180852890015,Canonical,,(play_game charlie soccer),0.958742082118988,0.958742082118988,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9286483327547709,-0.9966262578964233|-0.9915666580200195|-0.7977520823478699,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.818523645401001,0.9870762228965759|0.7541394233703613|0.818523645401001,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9253638982772827,-0.9398815631866455|-0.9795593619346619|-0.8566507697105408,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7107080817222595,0.9526755809783936|0.7054725885391235|0.7107080817222595,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9942767322063446,-0.9922865033149719|-0.9962669610977173,Canonical,,(play_game charlie soccer),0.9584561586380005,0.9584561586380005,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9286782145500183,-0.9966267347335815|-0.9915514588356018|-0.7978564500808716,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.818368136882782,0.9870113730430603|0.7539443373680115|0.818368136882782,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9255440632502238,-0.9402663111686707|-0.9795451760292053|-0.8568207025527954,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7107871174812317,0.9526671171188354|0.7055520415306091|0.7107871174812317,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9276778101921082,-0.9982627630233765|-0.9942411780357361|-0.7905294895172119,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8189560174942017,0.9883395433425903|0.7535301446914673|0.8189560174942017,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9958303272724152,-0.993337094783783|-0.9983235597610474,Canonical,,(play_game charlie soccer),0.9610957503318787,0.9610957503318787,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9139538407325745,-0.9214888215065002|-0.9748907685279846|-0.8454819321632385,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6972846388816833,0.934097945690155|0.6926651000976562|0.6972846388816833,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9277700384457906,-0.998266339302063|-0.9942706823348999|-0.7907730937004089,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.818999707698822,0.9883432388305664|0.7535746097564697|0.818999707698822,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
