group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9215360581874847,-0.8653540015220642|-0.9777181148529053,Canonical,,(play_game charlie soccer),0.9425626993179321,0.9425626993179321,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9280525743961334,-0.8771659135818481|-0.9789392352104187,Canonical,,(play_game charlie soccer),0.9429383873939514,0.9429383873939514,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9856657087802887,-0.9786351919174194|-0.992696225643158,Canonical,,(play_game charlie soccer),0.9473882913589478,0.9473882913589478,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9858203828334808,-0.9788548946380615|-0.9927858710289001,Canonical,,(play_game charlie soccer),0.9475018978118896,0.9475018978118896,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9288128018379211,-0.8787382245063782|-0.9788873791694641,Canonical,,(play_game charlie soccer),0.9428130984306335,0.9428130984306335,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9206881821155548,-0.8636071681976318|-0.9777691960334778,Canonical,,(play_game charlie soccer),0.9426764845848083,0.9426764845848083,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.985782116651535,-0.9787818193435669|-0.9927824139595032,Canonical,,(play_game charlie soccer),0.9474451541900635,0.9474451541900635,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9857030212879181,-0.9787066578865051|-0.992699384689331,Canonical,,(play_game charlie soccer),0.9474417567253113,0.9474417567253113,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9681210319201151,-0.9766127467155457|-0.9702344536781311|-0.9575158953666687,Canonical,-0.06008872389793396,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7243837118148804,0.9204801917076111|0.6484646797180176|0.7243837118148804,,0.6484646797180176,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9204801917076111
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9818954666455587,-0.9882534146308899|-0.9697245359420776|-0.9877084493637085,Canonical,-0.03237330913543701,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9041329622268677,0.9623474478721619|0.9106650948524475|0.9041329622268677,,0.9106650948524475,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9623474478721619
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9685819149017334,-0.9769065976142883|-0.9706955552101135|-0.9581435918807983,Canonical,-0.06045839190483093,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7231311202049255,0.920591413974762|0.646587610244751|0.7231311202049255,,0.646587610244751,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.920591413974762
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9818884531656901,-0.9882451891899109|-0.9697357416152954|-0.987684428691864,Canonical,-0.03234836459159851,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9041962623596191,0.9623366594314575|0.9107525944709778|0.9041962623596191,,0.9107525944709778,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9623366594314575
