group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9767205715179443,-0.9632275104522705|-0.9902136325836182,Canonical,,(play_game charlie soccer),0.9521944522857666,0.9521944522857666,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9232554038365682,-0.9885192513465881|-0.9755368828773499|-0.8057100772857666,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.810637354850769,0.9766204953193665|0.7499802708625793|0.810637354850769,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.75407874584198,-0.6592041850090027|-0.8981431126594543|-0.7048889398574829,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6137792468070984,0.90196692943573|0.6321512460708618|0.6137792468070984,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9737639129161835,-0.9587110877037048|-0.9888167381286621,Canonical,,(play_game charlie soccer),0.9433302879333496,0.9433302879333496,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9223185578982035,-0.9883294105529785|-0.9760158061981201|-0.802610456943512,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8094170689582825,0.9766927361488342|0.7480329275131226|0.8094170689582825,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7482192715009054,-0.6474827527999878|-0.8949892520904541|-0.7021858096122742,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6103225946426392,0.8989796042442322|0.6298718452453613|0.6103225946426392,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9208351572354635,-0.9877421855926514|-0.9751259088516235|-0.7996373772621155,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8110489845275879,0.9760786294937134|0.7504918575286865|0.8110489845275879,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9769524037837982,-0.966819703578949|-0.9870851039886475,Canonical,,(play_game charlie soccer),0.9599603414535522,0.9599603414535522,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7898462812105814,-0.7397811412811279|-0.8846861124038696|-0.7450715899467468,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6279740929603577,0.8945369124412537|0.6484061479568481|0.6279740929603577,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9192731976509094,-0.9871894121170044|-0.9745009541511536|-0.7961292266845703,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8091536164283752,0.9756848812103271|0.7481406927108765|0.8091536164283752,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9760265350341797,-0.9652508497238159|-0.9868022203445435,Canonical,,(play_game charlie soccer),0.9574750065803528,0.9574750065803528,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7815583149592081,-0.7183219790458679|-0.8780339956283569|-0.7483189702033997,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6257057189941406,0.8894913792610168|0.649039089679718|0.6257057189941406,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9742231369018555,-0.9593949913978577|-0.9890512824058533,Canonical,,(play_game charlie soccer),0.9446582198143005,0.9446582198143005,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9227256774902344,-0.9884012937545776|-0.9759319424629211|-0.8038437962532043,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8099510669708252,0.9767694473266602|0.7488129734992981|0.8099510669708252,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7490247289339701,-0.6452105045318604|-0.8947216868400574|-0.7071419954299927,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6124981045722961,0.8989130854606628|0.6324964165687561|0.6124981045722961,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9762881398200989,-0.9625827074050903|-0.9899935722351074,Canonical,,(play_game charlie soccer),0.950972318649292,0.950972318649292,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9228654702504476,-0.9884540438652039|-0.9756284356117249|-0.8045139312744141,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.810125470161438,0.9765505194664001|0.7492275834083557|0.810125470161438,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7531883716583252,-0.6612342000007629|-0.8983661532402039|-0.6999647617340088,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6116154789924622,0.9020299911499023|0.6295673847198486|0.6116154789924622,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9204310774803162,-0.9878513813018799|-0.975563645362854|-0.7978782057762146,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8105223774909973,0.9763485789299011|0.7495789527893066|0.8105223774909973,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
