group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9922395646572113,-0.990696132183075|-0.9937829971313477,Canonical,,(play_game charlie soccer),0.9578912854194641,0.9578912854194641,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.992871880531311,-0.9915343523025513|-0.9942094087600708,Canonical,,(play_game charlie soccer),0.9601703882217407,0.9601703882217407,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9909943044185638,-0.9883049130439758|-0.9936836957931519,Canonical,,(play_game charlie soccer),0.9596830010414124,0.9596830010414124,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9908123314380646,-0.9880971908569336|-0.9935274720191956,Canonical,,(play_game charlie soccer),0.960067629814148,0.960067629814148,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9930632412433624,-0.9917547106742859|-0.994371771812439,Canonical,,(play_game charlie soccer),0.9603075385093689,0.9603075385093689,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9920227527618408,-0.9904451370239258|-0.9936003684997559,Canonical,,(play_game charlie soccer),0.9577349424362183,0.9577349424362183,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9901666045188904,-0.9871605634689331|-0.9931726455688477,Canonical,,(play_game charlie soccer),0.9589715600013733,0.9589715600013733,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9915778636932373,-0.989147961139679|-0.9940077662467957,Canonical,,(play_game charlie soccer),0.960777997970581,0.960777997970581,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9512269298235575,-0.9825192093849182|-0.9285111427307129|-0.9426504373550415,Canonical,-0.06161850690841675,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7162652015686035,0.9076957106590271|0.6480717062950134|0.7162652015686035,,0.6480717062950134,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9076957106590271
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9834668238957723,-0.990410566329956|-0.9677934646606445|-0.9921964406967163,Canonical,-0.03202158212661743,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9048098921775818,0.9641056656837463|0.9095572829246521|0.9048098921775818,,0.9095572829246521,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9641056656837463
