group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.975596696138382,-0.958514928817749|-0.9926784634590149,Canonical,,(play_game charlie soccer),0.9557939767837524,0.9557939767837524,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9757824242115021,-0.9590080976486206|-0.9925567507743835,Canonical,,(play_game charlie soccer),0.9552156329154968,0.9552156329154968,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963425993919373,-0.9957836270332336|-0.9969015717506409,Canonical,,(play_game charlie soccer),0.9592059850692749,0.9592059850692749,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963365793228149,-0.9957695007324219|-0.996903657913208,Canonical,,(play_game charlie soccer),0.959238588809967,0.959238588809967,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9757995903491974,-0.9590328335762024|-0.9925663471221924,Canonical,,(play_game charlie soccer),0.9552502036094666,0.9552502036094666,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9755798876285553,-0.9584905505180359|-0.9926692247390747,Canonical,,(play_game charlie soccer),0.9557605981826782,0.9557605981826782,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963338971138,-0.9957683086395264|-0.9968994855880737,Canonical,,(play_game charlie soccer),0.9592083096504211,0.9592083096504211,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9963452517986298,-0.9957846999168396|-0.9969058036804199,Canonical,,(play_game charlie soccer),0.9592366218566895,0.9592366218566895,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9502437114715576,-0.9624301195144653|-0.9579034447669983|-0.9303975701332092,Canonical,-0.022324055433273315,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8356885313987732,0.9153767228126526|0.8006484508514404|0.8356885313987732,,0.8006484508514404,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9153767228126526
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9601573546727499,-0.9717243909835815|-0.9379521608352661|-0.9707955121994019,Canonical,-0.02057129144668579,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8783952593803406,0.9361023902893066|0.8618307113647461|0.8783952593803406,,0.8618307113647461,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9361023902893066
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9502643346786499,-0.9624735713005066|-0.9578856229782104|-0.9304338097572327,Canonical,-0.022321254014968872,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8353796601295471,0.9152094125747681|0.8001924157142639|0.8353796601295471,,0.8001924157142639,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9152094125747681
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9601275523503622,-0.9716944098472595|-0.937924325466156|-0.9707639217376709,Canonical,-0.020574569702148438,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8783567547798157,0.9360517263412476|0.8618109226226807|0.8783567547798157,,0.8618109226226807,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9360517263412476
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9833407998085022,-0.966946542263031|-0.9922446012496948|-0.9908312559127808,Canonical,-0.030793488025665283,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9083952307701111,0.9646166563034058|0.913760781288147|0.9083952307701111,,0.913760781288147,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9646166563034058
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.983410120010376,-0.9670087695121765|-0.9923112988471985|-0.9909102916717529,Canonical,-0.03087899088859558,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9082431197166443,0.9647026658058167|0.9135415554046631|0.9082431197166443,,0.9135415554046631,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9647026658058167
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9751182198524475,-0.9703128933906555|-0.9913612604141235|-0.9636805057525635,Canonical,-0.06651955842971802,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7275397777557373,0.9320992231369019|0.6560194492340088|0.7275397777557373,,0.6560194492340088,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9320992231369019
