group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9621269702911377,-0.9292238354682922|-0.9950301051139832,Canonical,,(play_game charlie soccer),0.957048237323761,0.957048237323761,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9648813009262085,-0.9344916343688965|-0.9952709674835205,Canonical,,(play_game charlie soccer),0.9579495191574097,0.9579495191574097,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9467797577381134,-0.901666522026062|-0.9918929934501648,Canonical,,(play_game charlie soccer),0.9532132148742676,0.9532132148742676,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9446410536766052,-0.8974730968475342|-0.9918090105056763,Canonical,,(play_game charlie soccer),0.9526188969612122,0.9526188969612122,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9651429951190948,-0.9349324703216553|-0.9953535199165344,Canonical,,(play_game charlie soccer),0.9582105875015259,0.9582105875015259,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9617163240909576,-0.9285100102424622|-0.9949226379394531,Canonical,,(play_game charlie soccer),0.9567398428916931,0.9567398428916931,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9462077915668488,-0.90052729845047|-0.9918882846832275,Canonical,,(play_game charlie soccer),0.9529966711997986,0.9529966711997986,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9451920986175537,-0.8985761404037476|-0.9918080568313599,Canonical,,(play_game charlie soccer),0.9528496265411377,0.9528496265411377,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9529841144879659,-0.9717605113983154|-0.9492958188056946|-0.9378960132598877,Canonical,-0.01869410276412964,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8263148665428162,0.9115265011787415|0.7784914374351501|0.8263148665428162,,0.7784914374351501,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9115265011787415
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9549722671508789,-0.9768193364143372|-0.9006995558738708|-0.9873979091644287,Canonical,-0.016487598419189453,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8797505497932434,0.9402011632919312|0.8522751331329346|0.8797505497932434,,0.8522751331329346,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9402011632919312
