group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9731952548027039,-0.9571079611778259|-0.9892825484275818,Canonical,,(play_game charlie soccer),0.9649298787117004,0.9649298787117004,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9752926230430603,-0.9605260491371155|-0.9900591969490051,Canonical,,(play_game charlie soccer),0.9667268991470337,0.9667268991470337,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9744211733341217,-0.9595444798469543|-0.9892978668212891,Canonical,,(play_game charlie soccer),0.9640258550643921,0.9640258550643921,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9751676619052887,-0.9609249234199524|-0.989410400390625,Canonical,,(play_game charlie soccer),0.964859664440155,0.964859664440155,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9749650955200195,-0.9598119258880615|-0.9901182651519775,Canonical,,(play_game charlie soccer),0.9657357335090637,0.9657357335090637,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9735991060733795,-0.9579693078994751|-0.9892289042472839,Canonical,,(play_game charlie soccer),0.9659762382507324,0.9659762382507324,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9742273390293121,-0.9593787789344788|-0.9890758991241455,Canonical,,(play_game charlie soccer),0.9648295044898987,0.9648295044898987,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.975352942943573,-0.9610825181007385|-0.9896233677864075,Canonical,,(play_game charlie soccer),0.9640323519706726,0.9640323519706726,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.961982528368632,-0.9760417342185974|-0.9550777673721313|-0.9548280835151672,Canonical,-0.05905485153198242,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7226118445396423,0.9121212959289551|0.6512120962142944|0.7226118445396423,,0.6512120962142944,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9121212959289551
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9785763820012411,-0.9865813255310059|-0.9629669189453125|-0.9861809015274048,Canonical,-0.030341923236846924,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.905998706817627,0.958041787147522|0.9146394729614258|0.905998706817627,,0.9146394729614258,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.958041787147522
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9619980851809183,-0.9755122661590576|-0.9558214545249939|-0.9546605348587036,Canonical,-0.05901208519935608,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7223986387252808,0.9121376276016235|0.6506838202476501|0.7223986387252808,,0.6506838202476501,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9121376276016235
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9787813027699789,-0.9867627620697021|-0.9630188941955566|-0.9865622520446777,Canonical,-0.03022533655166626,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.906377375125885,0.9583472609519958|0.9148581624031067|0.906377375125885,,0.9148581624031067,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9583472609519958
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9792004823684692,-0.9647507071495056|-0.9879665970802307|-0.9848841428756714,Canonical,-0.038440316915512085,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8805683255195618,0.9405680894851685|0.8974491953849792|0.8805683255195618,,0.8974491953849792,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9405680894851685
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9891310731569926,-0.9910063147544861|-0.9839605689048767|-0.992426335811615,Canonical,-0.0336759090423584,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9080548286437988,0.9511946439743042|0.9322668313980103|0.9080548286437988,,0.9322668313980103,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9511946439743042
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9515989422798157,-0.9181816577911377|-0.9700086712837219|-0.9666064977645874,Canonical,-0.01996627449989319,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8787804245948792,0.93462735414505|0.8628660440444946|0.8787804245948792,,0.8628660440444946,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.93462735414505
