group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9829897284507751,-0.977350115776062|-0.9886293411254883,Canonical,,(play_game charlie soccer),0.9459322094917297,0.9459322094917297,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9824977517127991,-0.9765320420265198|-0.9884634613990784,Canonical,,(play_game charlie soccer),0.9455896615982056,0.9455896615982056,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9887972772121429,-0.984712541103363|-0.9928820133209229,Canonical,,(play_game charlie soccer),0.9590339660644531,0.9590339660644531,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9889184236526489,-0.9849061369895935|-0.9929307103157043,Canonical,,(play_game charlie soccer),0.9589914679527283,0.9589914679527283,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9825555086135864,-0.9766074419021606|-0.9885035753250122,Canonical,,(play_game charlie soccer),0.9456509947776794,0.9456509947776794,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.982929140329361,-0.9772714376449585|-0.9885868430137634,Canonical,,(play_game charlie soccer),0.9458772540092468,0.9458772540092468,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9888865947723389,-0.9848557710647583|-0.9929174184799194,Canonical,,(play_game charlie soccer),0.9589045643806458,0.9589045643806458,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9888291954994202,-0.9847631454467773|-0.992895245552063,Canonical,,(play_game charlie soccer),0.95912104845047,0.95912104845047,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9502336184183756,-0.9672039747238159|-0.951995313167572|-0.931501567363739,Canonical,-0.02160385251045227,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8301421999931335,0.9181807637214661|0.7853113412857056|0.8301421999931335,,0.7853113412857056,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9181807637214661
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9239754676818848,-0.9489143490791321|-0.8662734627723694|-0.9567385911941528,Canonical,-0.01866447925567627,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8599207401275635,0.911753237247467|0.8454172015190125|0.8599207401275635,,0.8454172015190125,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.911753237247467
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9503704110781351,-0.9672821164131165|-0.9521290063858032|-0.9317001104354858,Canonical,-0.02160334587097168,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8303215503692627,0.9183053970336914|0.7855443954467773|0.8303215503692627,,0.7855443954467773,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9183053970336914
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9243279695510864,-0.9492489695549011|-0.8666164875030518|-0.9571184515953064,Canonical,-0.018677622079849243,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8600710034370422,0.912146270275116|0.845350980758667|0.8600710034370422,,0.845350980758667,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.912146270275116
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.975210944811503,-0.9459602236747742|-0.990373969078064|-0.9892986416816711,Canonical,-0.029891997575759888,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9032784700393677,0.9580540657043457|0.9082868695259094|0.9032784700393677,,0.9082868695259094,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9580540657043457
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9750942786534628,-0.9455549716949463|-0.9904027581214905|-0.9893251061439514,Canonical,-0.029907286167144775,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9032304883003235,0.958074688911438|0.9082008600234985|0.9032304883003235,,0.9082008600234985,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.958074688911438
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9097618659337362,-0.908937394618988|-0.9899854063987732|-0.8303627967834473,Canonical,-0.07265487313270569,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7083250880241394,0.8767186999320984|0.6852412223815918|0.7083250880241394,,0.6852412223815918,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.8767186999320984
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9094665845235189,-0.9087061285972595|-0.9897957444190979|-0.8298978805541992,Canonical,-0.07323387265205383,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7057251930236816,0.8763200640678406|0.6815980672836304|0.7057251930236816,,0.6815980672836304,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.8763200640678406
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9879721999168396,-0.9824652671813965|-0.9911286234855652|-0.9903227090835571,Canonical,-0.03339970111846924,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9079034328460693,0.9501201510429382|0.9324861168861389|0.9079034328460693,,0.9324861168861389,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9501201510429382
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9761949777603149,-0.9819104671478271|-0.9599822163581848|-0.9866922497749329,Canonical,-0.0376356840133667,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8843268156051636,0.94373619556427|0.9001888036727905|0.8843268156051636,,0.9001888036727905,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.94373619556427
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9509392976760864,-0.9793808460235596|-0.9377520084381104|-0.9356850385665894,Canonical,-0.13890695571899414,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.42965999245643616,0.9215580224990845|0.21557587385177612|0.42965999245643616,,0.21557587385177612,0,3,3,,,-0.13890695571899414,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9215580224990845
