group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9900374114513397,-0.988135576248169|-0.9919392466545105,Canonical,,(play_game charlie soccer),0.9449456930160522,0.9449456930160522,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9925359189510345,-0.9911208748817444|-0.9939509630203247,Canonical,,(play_game charlie soccer),0.9462262392044067,0.9462262392044067,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9956380128860474,-0.9946508407592773|-0.9966251850128174,Canonical,,(play_game charlie soccer),0.9552301168441772,0.9552301168441772,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948872029781342,-0.9934645891189575|-0.9963098168373108,Canonical,,(play_game charlie soccer),0.9592747688293457,0.9592747688293457,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9927644431591034,-0.9914361238479614|-0.9940927624702454,Canonical,,(play_game charlie soccer),0.9473854899406433,0.9473854899406433,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9898813962936401,-0.9878345727920532|-0.991928219795227,Canonical,,(play_game charlie soccer),0.9445648789405823,0.9445648789405823,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9957142174243927,-0.9947280883789062|-0.9967003464698792,Canonical,,(play_game charlie soccer),0.9563271999359131,0.9563271999359131,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9947963356971741,-0.9933807253837585|-0.9962119460105896,Canonical,,(play_game charlie soccer),0.9581724405288696,0.9581724405288696,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9441608587900797,-0.9498509764671326|-0.9550452828407288|-0.9275863170623779,Canonical,-0.024738281965255737,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8124812245368958,0.9018491506576538|0.7725898623466492|0.8124812245368958,,0.7725898623466492,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9018491506576538
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9297211766242981,-0.9539535641670227|-0.8763143420219421|-0.9588956236839294,Canonical,-0.02175256609916687,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8414230346679688,0.9111968874931335|0.8151543140411377|0.8414230346679688,,0.8151543140411377,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9111968874931335
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9408239523569742,-0.9435697197914124|-0.9550214409828186|-0.9238806962966919,Canonical,-0.026038020849227905,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8075838088989258,0.8974353671073914|0.769808292388916|0.8075838088989258,,0.769808292388916,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.8974353671073914
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9296826720237732,-0.9546225666999817|-0.873920202255249|-0.9605052471160889,Canonical,-0.021621644496917725,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8403513431549072,0.911481499671936|0.8124644756317139|0.8403513431549072,,0.8124644756317139,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.911481499671936
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9769114057223002,-0.9604828357696533|-0.9815687537193298|-0.9886826276779175,Canonical,-0.029818803071975708,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9053639769554138,0.9548097848892212|0.9155557751655579|0.9053639769554138,,0.9155557751655579,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9548097848892212
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.977414051691691,-0.9602311849594116|-0.9830282926559448|-0.9889826774597168,Canonical,-0.029796481132507324,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9054392576217651,0.9556057453155518|0.9148657321929932|0.9054392576217651,,0.9148657321929932,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9556057453155518
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.8531292080879211,-0.8546315431594849|-0.977500319480896|-0.7272557616233826,Canonical,-0.0739869475364685,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7096239924430847,0.8299282789230347|0.7372936010360718|0.7096239924430847,,0.7372936010360718,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.8299282789230347
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.8628829121589661,-0.8653731346130371|-0.976395845413208|-0.7468797564506531,Canonical,-0.07353484630584717,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.703970193862915,0.8343851566314697|0.7206249237060547|0.703970193862915,,0.7206249237060547,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.8343851566314697
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.983038862546285,-0.9722862839698792|-0.9898368716239929|-0.9869934320449829,Canonical,-0.03490042686462402,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9014808535575867,0.9446068406105042|0.9281557202339172|0.9014808535575867,,0.9281557202339172,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9446068406105042
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.979916512966156,-0.9860050678253174|-0.964133083820343|-0.9896113872528076,Canonical,-0.03927496075630188,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8829262852668762,0.9447857737541199|0.8996167182922363|0.8829262852668762,,0.8996167182922363,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9447857737541199
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9205050269762675,-0.971684992313385|-0.880114734172821|-0.9097153544425964,Canonical,-0.060983359813690186,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7146758437156677,0.8836143612861633|0.6677040457725525|0.7146758437156677,,0.6677040457725525,0,3,3,,,-0.060983359813690186,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8836143612861633
Sentence,sentence_group,test,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9802429676055908,-0.9901083111763|-0.9668898582458496|-0.9837307333946228,Canonical,-0.028380215167999268,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9117864966392517,0.9590195417404175|0.9213138818740845|0.9117864966392517,,0.9213138818740845,0,3,3,,,-0.028380215167999268,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9590195417404175
Sentence,sentence_group,test,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9164235790570577,-0.973379373550415|-0.868607223033905|-0.907284140586853,Canonical,-0.06091216206550598,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7153370976448059,0.8764463067054749|0.6760522127151489|0.7153370976448059,,0.6760522127151489,0,3,3,,,-0.06091216206550598,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8764463067054749
