group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9950409531593323,-0.9946660399436951|-0.9954158663749695,Canonical,,(play_game charlie soccer),0.9609779119491577,0.9609779119491577,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9950916767120361,-0.9947073459625244|-0.9954760074615479,Canonical,,(play_game charlie soccer),0.9602032899856567,0.9602032899856567,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9947715401649475,-0.9940006136894226|-0.9955424666404724,Canonical,,(play_game charlie soccer),0.9651806950569153,0.9651806950569153,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9946086406707764,-0.9936923980712891|-0.9955248832702637,Canonical,,(play_game charlie soccer),0.964076817035675,0.964076817035675,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9952428936958313,-0.9948455691337585|-0.995640218257904,Canonical,,(play_game charlie soccer),0.9616271257400513,0.9616271257400513,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9948946237564087,-0.9945290088653564|-0.9952602386474609,Canonical,,(play_game charlie soccer),0.9597594738006592,0.9597594738006592,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.994604080915451,-0.9938352704048157|-0.9953728914260864,Canonical,,(play_game charlie soccer),0.9643166065216064,0.9643166065216064,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9947470426559448,-0.9938178658485413|-0.9956762194633484,Canonical,,(play_game charlie soccer),0.965033769607544,0.965033769607544,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9666199485460917,-0.963264524936676|-0.9791402220726013|-0.9574550986289978,Canonical,-0.05572125315666199,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7321509718894958,0.9220594763755798|0.6536849737167358|0.7321509718894958,,0.6536849737167358,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9220594763755798
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9744022687276205,-0.9834675192832947|-0.9607663750648499|-0.9789729118347168,Canonical,-0.028909116983413696,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9083367586135864,0.9540948271751404|0.9203969240188599|0.9083367586135864,,0.9203969240188599,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9540948271751404
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.966338038444519,-0.9659920334815979|-0.9743650555610657|-0.9586570262908936,Canonical,-0.05703231692314148,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7280244827270508,0.9197486639022827|0.6503649353981018|0.7280244827270508,,0.6503649353981018,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9197486639022827
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9720765153566996,-0.9811491966247559|-0.9612173438072205|-0.9738630056381226,Canonical,-0.029558569192886353,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9059216380119324,0.9507001638412476|0.9202602505683899|0.9059216380119324,,0.9202602505683899,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9507001638412476
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9767821033795675,-0.9588993787765503|-0.9877529144287109|-0.9836940169334412,Canonical,-0.03631240129470825,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8864746689796448,0.9410892724990845|0.9044848680496216|0.8864746689796448,,0.9044848680496216,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9410892724990845
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9857073227564493,-0.9870871901512146|-0.9812636375427246|-0.9887711405754089,Canonical,-0.03077492117881775,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9122366905212402,0.9502965807914734|0.9357266426086426|0.9122366905212402,,0.9357266426086426,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9502965807914734
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9441680113474528,-0.8869127631187439|-0.978892982006073|-0.9666982889175415,Canonical,-0.016070812940597534,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8780980706214905,0.9332149624824524|0.8551228046417236|0.8780980706214905,,0.8551228046417236,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9332149624824524
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9437002539634705,-0.8868754506111145|-0.9782351851463318|-0.9659901261329651,Canonical,-0.016707539558410645,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8758295178413391,0.9326422810554504|0.8524318337440491|0.8758295178413391,,0.8524318337440491,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9326422810554504
Sentence,sentence_group,train,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.952167809009552,-0.9368298053741455|-0.9674009084701538|-0.9522727131843567,Canonical,-0.02000686526298523,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8375281691551208,0.9171723127365112|0.7978977560997009|0.8375281691551208,,0.7978977560997009,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.9171723127365112
Sentence,sentence_group,train,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9533880750338236,-0.938598096370697|-0.9709949493408203|-0.9505711793899536,Canonical,-0.01902255415916443,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8386862277984619,0.9182190299034119|0.7971985340118408|0.8386862277984619,,0.7971985340118408,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.9182190299034119
Sentence,sentence_group,test,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9564984838167826,-0.9744858741760254|-0.9525204300880432|-0.9424891471862793,Canonical,-0.017493247985839844,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8425746560096741,0.9200959801673889|0.8000398278236389|0.8425746560096741,,0.8000398278236389,0,3,3,,,-0.017493247985839844,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9200959801673889
Sentence,sentence_group,test,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9191871285438538,-0.9303224086761475|-0.9022606611251831|-0.9249783158302307,Canonical,-0.024655520915985107,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8509213328361511,0.8978787064552307|0.8532750010490417|0.8509213328361511,,0.8532750010490417,0,3,3,,,-0.024655520915985107,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.8978787064552307
Sentence,sentence_group,test,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9567857980728149,-0.9766286015510559|-0.9508009552955627|-0.9429278373718262,Canonical,-0.016882508993148804,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8430135846138,0.9204342365264893|0.7993579506874084|0.8430135846138,,0.7993579506874084,0,3,3,,,-0.016882508993148804,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9204342365264893
Sentence,sentence_group,test,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9172325929005941,-0.9279117584228516|-0.900695264339447|-0.9230907559394836,Canonical,-0.02535933256149292,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8472205996513367,0.8956968188285828|0.8494630455970764|0.8472205996513367,,0.8494630455970764,0,3,3,,,-0.02535933256149292,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.8956968188285828
Sentence,sentence_group,test,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9776891668637594,-0.9629417657852173|-0.9844295978546143|-0.9856961369514465,Canonical,-0.0295352041721344,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9076294302940369,0.957843542098999|0.9164857268333435|0.9076294302940369,,0.9164857268333435,0,3,3,,,-0.0295352041721344,True,1.0,-0.9862007300059,heidi|beats|boy,0.957843542098999
Sentence,sentence_group,test,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9762484232584635,-0.9629700183868408|-0.9816434979438782|-0.9841317534446716,Canonical,-0.029760152101516724,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9065194725990295,0.9559340476989746|0.9166252017021179|0.9065194725990295,,0.9166252017021179,0,3,3,,,-0.029760152101516724,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9559340476989746
Sentence,sentence_group,test,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9684755007425944,-0.9614750742912292|-0.9710649847984314|-0.9728864431381226,Canonical,-0.0714675784111023,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.6756039261817932,0.9209693074226379|0.5731737017631531|0.6756039261817932,,0.5731737017631531,0,3,3,,,-0.0714675784111023,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9209693074226379
Sentence,sentence_group,test,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9696096579233805,-0.9642066359519958|-0.9749855399131775|-0.9696367979049683,Canonical,-0.07062768936157227,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.6827694177627563,0.9217902421951294|0.5850039720535278|0.6827694177627563,,0.5850039720535278,0,3,3,,,-0.07062768936157227,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9217902421951294
Sentence,sentence_group,test,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9854174057642618,-0.979897677898407|-0.9890887141227722|-0.9872658252716064,Canonical,-0.03086918592453003,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9114888310432434,0.9495123624801636|0.9352036714553833|0.9114888310432434,,0.9352036714553833,0,3,3,,,-0.03086918592453003,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9495123624801636
Sentence,sentence_group,test,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9748621781667074,-0.9838127493858337|-0.9524304270744324|-0.988343358039856,Canonical,-0.03525179624557495,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8923475742340088,0.9453442692756653|0.9098544716835022|0.8923475742340088,,0.9098544716835022,0,3,3,,,-0.03525179624557495,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9453442692756653
Complex_Event,complex_event,train,boy plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8468628227710724,-0.9864757061004639|-0.7072499394416809,Canonical,-0.04457089304924011,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.8434955477714539,0.9554497003555298|0.8206831812858582|0.8434955477714539,0.8206831812858582,,1,2,3,0.9554497003555298,,,True,1.0,-0.8803514838218689,boy|plays|chess|in|playground,
Complex_Event,complex_event,train,boy plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.8796886404355367,-0.9934276938438416|-0.6995408535003662|-0.9460973739624023,Canonical,-0.03922852873802185,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.8413248062133789,0.9624136090278625|0.798693060874939|0.8413248062133789,0.798693060874939,,1,3,3,0.9624136090278625,,,True,1.0,-0.9176417191823324,boy|plays|chess|outside,
