group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9137434363365173,-0.8541295528411865|-0.9733573198318481,Canonical,,(play_game charlie soccer),0.9240407943725586,0.9240407943725586,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.913946807384491,-0.8543148636817932|-0.9735787510871887,Canonical,,(play_game charlie soccer),0.9245795607566833,0.9245795607566833,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9905772805213928,-0.9925334453582764|-0.9886211156845093,Canonical,,(play_game charlie soccer),0.9571404457092285,0.9571404457092285,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990502119064331,-0.9924772381782532|-0.9885269999504089,Canonical,,(play_game charlie soccer),0.9562335014343262,0.9562335014343262,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9140400886535645,-0.8544743061065674|-0.9736058712005615,Canonical,,(play_game charlie soccer),0.924633264541626,0.924633264541626,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9136456549167633,-0.8539623022079468|-0.9733290076255798,Canonical,,(play_game charlie soccer),0.9239872097969055,0.9239872097969055,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9904939830303192,-0.9924495816230774|-0.988538384437561,Canonical,,(play_game charlie soccer),0.9562531113624573,0.9562531113624573,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9905854165554047,-0.9925605654716492|-0.9886102676391602,Canonical,,(play_game charlie soccer),0.9571175575256348,0.9571175575256348,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9367005626360575,-0.9869437217712402|-0.8822778463363647|-0.9408801198005676,Canonical,-0.07564228773117065,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6713858246803284,0.8910994529724121|0.6029567718505859|0.6713858246803284,,0.6029567718505859,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8910994529724121
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9773287574450175,-0.983605682849884|-0.9684457778930664|-0.979934811592102,Canonical,-0.03198227286338806,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9032516479492188,0.956463634967804|0.9140042066574097|0.9032516479492188,,0.9140042066574097,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.956463634967804
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.937280019124349,-0.9870327711105347|-0.8838284015655518|-0.9409788846969604,Canonical,-0.07540422677993774,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6718994379043579,0.8917016983032227|0.6029056310653687|0.6718994379043579,,0.6029056310653687,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8917016983032227
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9773194193840027,-0.9836047887802124|-0.9684680104255676|-0.979885458946228,Canonical,-0.03194999694824219,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9033446311950684,0.9564622640609741|0.914126992225647|0.9033446311950684,,0.914126992225647,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9564622640609741
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9737051526705424,-0.9619301557540894|-0.9809234738349915|-0.9782618284225464,Canonical,-0.038265734910964966,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8749547004699707,0.9357951283454895|0.8906457424163818|0.8749547004699707,,0.8906457424163818,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9357951283454895
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9867594242095947,-0.9904001951217651|-0.9775383472442627|-0.9923397302627563,Canonical,-0.034139782190322876,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9064925909042358,0.9505643844604492|0.9307003617286682|0.9064925909042358,,0.9307003617286682,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9505643844604492
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9475369652112325,-0.9216256737709045|-0.9558314085006714|-0.9651538133621216,Canonical,-0.02134677767753601,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8680792450904846,0.9206435084342957|0.8582085371017456|0.8680792450904846,,0.8582085371017456,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9206435084342957
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9472007354100546,-0.9217725992202759|-0.954986572265625|-0.9648430347442627,Canonical,-0.02157554030418396,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8671389222145081,0.9199467897415161|0.8574821352958679|0.8671389222145081,,0.8574821352958679,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9199467897415161
Sentence,sentence_group,train,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9216984709103903,-0.8981395363807678|-0.9038258194923401|-0.9631300568580627,Canonical,-0.03824654221534729,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8152247667312622,0.8954363465309143|0.8115062713623047|0.8152247667312622,,0.8115062713623047,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.8954363465309143
Sentence,sentence_group,train,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9229916334152222,-0.8997027277946472|-0.9058585166931152|-0.963413655757904,Canonical,-0.037764936685562134,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8161529302597046,0.8964906930923462|0.8113450407981873|0.8161529302597046,,0.8113450407981873,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.8964906930923462
Sentence,sentence_group,test,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9106996059417725,-0.9252373576164246|-0.9228607416152954|-0.8840007185935974,Canonical,-0.03290829062461853,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.6874952912330627,0.8826066255569458|0.5582005381584167|0.6874952912330627,,0.5582005381584167,0,3,3,,,-0.03290829062461853,True,1.0,-0.9568905035654703,boy|beats|sophia,0.8826066255569458
Sentence,sentence_group,test,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.5739350666602453,-0.5383168458938599|-0.9476698637008667|-0.23581849038600922,Canonical,-0.12462513148784637,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.5253971219062805,0.40417495369911194|0.8958695530891418|0.5253971219062805,,0.8958695530891418,0,3,3,,,-0.12462513148784637,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.40417495369911194
Sentence,sentence_group,test,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9108920494715372,-0.9256989359855652|-0.9227632880210876|-0.884213924407959,Canonical,-0.03277617692947388,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.6879275441169739,0.8826991319656372|0.5587083101272583|0.6879275441169739,,0.5587083101272583,0,3,3,,,-0.03277617692947388,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.8826991319656372
Sentence,sentence_group,test,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.5719171116749445,-0.535779595375061|-0.9477816820144653|-0.2321900576353073,Canonical,-0.12518036365509033,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.5236961245536804,0.4016183018684387|0.8961346745491028|0.5236961245536804,,0.8961346745491028,0,3,3,,,-0.12518036365509033,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.4016183018684387
Sentence,sentence_group,test,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9695650339126587,-0.9598525762557983|-0.9627193808555603|-0.9861231446266174,Canonical,-0.05840393900871277,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.8361170887947083,0.9478604793548584|0.8411815762519836|0.8361170887947083,,0.8411815762519836,0,3,3,,,-0.05840393900871277,True,1.0,-0.9862007300059,heidi|beats|boy,0.9478604793548584
