group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9841465950012207,-0.9748886823654175|-0.9934045076370239,Canonical,,(play_game charlie soccer),0.9595613479614258,0.9595613479614258,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9839884340763092,-0.974643349647522|-0.9933335185050964,Canonical,,(play_game charlie soccer),0.9594531059265137,0.9594531059265137,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938695728778839,-0.9958809018135071|-0.9918582439422607,Canonical,,(play_game charlie soccer),0.952659010887146,0.952659010887146,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938827157020569,-0.9958726167678833|-0.9918928146362305,Canonical,,(play_game charlie soccer),0.9525468349456787,0.9525468349456787,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840108752250671,-0.9746946096420288|-0.9933271408081055,Canonical,,(play_game charlie soccer),0.9594938158988953,0.9594938158988953,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9841246604919434,-0.9748384356498718|-0.9934108853340149,Canonical,,(play_game charlie soccer),0.9595212936401367,0.9595212936401367,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938860833644867,-0.9958539605140686|-0.9919182062149048,Canonical,,(play_game charlie soccer),0.952649712562561,0.952649712562561,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9938660860061646,-0.9958996176719666|-0.9918325543403625,Canonical,,(play_game charlie soccer),0.9525560736656189,0.9525560736656189,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9646279811859131,-0.970013439655304|-0.9708751440048218|-0.9529953598976135,Canonical,-0.05985766649246216,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7362780570983887,0.9250438809394836|0.667227566242218|0.7362780570983887,,0.667227566242218,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9250438809394836
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9836085836092631,-0.9899939894676208|-0.9717534780502319|-0.9890782833099365,Canonical,-0.02940887212753296,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9124372601509094,0.9634081721305847|0.9202840924263|0.9124372601509094,,0.9202840924263,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9634081721305847
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9646317561467489,-0.9700093865394592|-0.9708848595619202|-0.9530010223388672,Canonical,-0.05982077121734619,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7363083362579346,0.9248935580253601|0.6673646569252014|0.7363083362579346,,0.6673646569252014,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9248935580253601
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9836181203524271,-0.9899977445602417|-0.9717630743980408|-0.989093542098999,Canonical,-0.029398947954177856,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.912463903427124,0.9634157419204712|0.9203099608421326|0.912463903427124,,0.9203099608421326,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9634157419204712
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9807122349739075,-0.9680687785148621|-0.9884670972824097|-0.9856008291244507,Canonical,-0.03709298372268677,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8886135816574097,0.9469451308250427|0.9044679999351501|0.8886135816574097,,0.9044679999351501,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9469451308250427
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.983858605225881,-0.9894675612449646|-0.9697049260139465|-0.9924033284187317,Canonical,-0.03381487727165222,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9063364267349243,0.9489565491676331|0.93134605884552|0.9063364267349243,,0.93134605884552,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9489565491676331
