group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9908380806446075,-0.9898435473442078|-0.9918326139450073,Canonical,,(play_game charlie soccer),0.9461910128593445,0.9461910128593445,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9193872014681498,-0.9910282492637634|-0.9665677547454834|-0.8005656003952026,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7964296936988831,0.956314742565155|0.7332682609558105|0.7964296936988831,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.785495936870575,-0.5905923843383789|-0.9277610778808594|-0.8381343483924866,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6339830756187439,0.8498853445053101|0.6510210037231445|0.6339830756187439,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9586637616157532,-0.9461653828620911|-0.9711621403694153,Canonical,,(play_game charlie soccer),0.9203122854232788,0.9203122854232788,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9184767603874207,-0.9893754720687866|-0.9653740525245667|-0.8006807565689087,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7955986857414246,0.9576167464256287|0.7326115965843201|0.7955986857414246,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.6079602340857188,-0.06670966744422913|-0.910663902759552|-0.8465071320533752,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6188696622848511,0.8195093870162964|0.6588972210884094|0.6188696622848511,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9223899642626444,-0.990932285785675|-0.9719552993774414|-0.8042823076248169,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7994102239608765,0.9620159864425659|0.7352358102798462|0.7994102239608765,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9903655350208282,-0.9878849983215332|-0.9928460717201233,Canonical,,(play_game charlie soccer),0.9673402905464172,0.9673402905464172,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8509612282117208,-0.775503396987915|-0.9440867304801941|-0.8332935571670532,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6440269947052002,0.8695371747016907|0.6505825519561768|0.6440269947052002,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9213722348213196,-0.9892385601997375|-0.9716247320175171|-0.8032534122467041,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7983706593513489,0.9636983275413513|0.7339001893997192|0.7983706593513489,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
