group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9932782351970673,-0.988688588142395|-0.9978678822517395,Canonical,,(play_game charlie soccer),0.9629291296005249,0.9629291296005249,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9286644260088602,-0.9954141974449158|-0.9943752288818359|-0.7962038516998291,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8193868398666382,0.9869979619979858|0.7541641592979431|0.8193868398666382,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8785413304964701,-0.7679430246353149|-0.976469099521637|-0.8912118673324585,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.720699667930603,0.9335227608680725|0.725339412689209|0.720699667930603,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9934678971767426,-0.9890652894973755|-0.9978705048561096,Canonical,,(play_game charlie soccer),0.9626419544219971,0.9626419544219971,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9273199439048767,-0.9953479766845703|-0.9942061901092529|-0.7924056649208069,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8182779550552368,0.9865648150444031|0.7527105212211609|0.8182779550552368,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8787689208984375,-0.7737252712249756|-0.9762569069862366|-0.8863245844841003,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7174509763717651,0.9318543076515198|0.7216075658798218|0.7174509763717651,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9301554560661316,-0.995866060256958|-0.994192361831665|-0.8004079461097717,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8201488256454468,0.9873110055923462|0.755357027053833|0.8201488256454468,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9903561472892761,-0.9838514924049377|-0.9968608021736145,Canonical,,(play_game charlie soccer),0.9640487432479858,0.9640487432479858,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8849427700042725,-0.7810462117195129|-0.9762489795684814|-0.897533118724823,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7264814376831055,0.9377113580703735|0.7314474582672119|0.7264814376831055,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9289503693580627,-0.9958910346031189|-0.9942099452018738|-0.7967501282691956,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8191361427307129,0.9871087074279785|0.7539491057395935|0.8191361427307129,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990925669670105,-0.9848639965057373|-0.9969873428344727,Canonical,,(play_game charlie soccer),0.965152382850647,0.965152382850647,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8846979141235352,-0.7846004366874695|-0.9762206673622131|-0.8932726383209229,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7241905927658081,0.9370341897010803|0.7288030385971069|0.7241905927658081,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9933720529079437,-0.9888508319854736|-0.9978932738304138,Canonical,,(play_game charlie soccer),0.96326744556427,0.96326744556427,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.928506096204122,-0.9955331087112427|-0.9945315718650818|-0.7954536080360413,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8192614316940308,0.9870399236679077|0.7539300322532654|0.8192614316940308,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.878294845422109,-0.7692728042602539|-0.9766521453857422|-0.8889595866203308,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7197700142860413,0.9335157871246338|0.7242159247398376|0.7197700142860413,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9933870136737823,-0.9889265894889832|-0.9978474378585815,Canonical,,(play_game charlie soccer),0.962321937084198,0.962321937084198,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9274832208951315,-0.9952237606048584|-0.9940395355224609|-0.793186366558075,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.818401038646698,0.9865173101425171|0.7529467344284058|0.818401038646698,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8790451486905416,-0.7724431157112122|-0.9760737419128418|-0.8886185884475708,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.7183957695960999,0.9318622350692749|0.7227457761764526|0.7183957695960999,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
