group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9323843121528625,-0.8700668811798096|-0.9947017431259155,Canonical,,(play_game charlie soccer),0.9392918944358826,0.9392918944358826,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9207197626431783,-0.9947711229324341|-0.9879741072654724|-0.7794140577316284,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8148974776268005,0.9833661317825317|0.7500296831130981|0.8148974776268005,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7491589585940043,-0.5631139874458313|-0.9517760276794434|-0.7325868606567383,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6357380151748657,0.8900693655014038|0.6458340287208557|0.6357380151748657,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9359440505504608,-0.8771055936813354|-0.9947825074195862,Canonical,,(play_game charlie soccer),0.9401256442070007,0.9401256442070007,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.921265721321106,-0.9947487115859985|-0.9881304502487183|-0.7809180021286011,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8157041072845459,0.9835190176963806|0.7510780692100525|0.8157041072845459,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7540682156880697,-0.572932243347168|-0.9520686268806458|-0.7372037768363953,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6378698348999023,0.890847384929657|0.6476650238037109|0.6378698348999023,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9278193513552347,-0.9989217519760132|-0.9917160868644714|-0.7928202152252197,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8101836442947388,0.980069100856781|0.7421368360519409|0.8101836442947388,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916137456893921,-0.9880890846252441|-0.99513840675354,Canonical,,(play_game charlie soccer),0.9568888545036316,0.9568888545036316,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7814290722211202,-0.7215083241462708|-0.9560170769691467|-0.6667618155479431,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6435035467147827,0.9310700297355652|0.6470639705657959|0.6435035467147827,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9277500112851461,-0.9988960027694702|-0.9916168451309204|-0.7927371859550476,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.811208963394165,0.9803460836410522|0.7435750961303711|0.811208963394165,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9915434718132019,-0.9879725575447083|-0.9951143860816956,Canonical,,(play_game charlie soccer),0.9575995802879333,0.9575995802879333,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7813958128293356,-0.7169123291969299|-0.9556655287742615|-0.6716095805168152,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6446788311004639,0.9306562542915344|0.6485743522644043|0.6446788311004639,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9354642629623413,-0.8761432766914368|-0.9947852492332458,Canonical,,(play_game charlie soccer),0.9402281641960144,0.9402281641960144,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9214055935541788,-0.9947899580001831|-0.988118588924408|-0.7813082337379456,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8158188462257385,0.9835230708122253|0.7512468695640564|0.8158188462257385,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7539623578389486,-0.5717825889587402|-0.9519391655921936|-0.7381653189659119,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.638215959072113,0.8908618688583374|0.6481530666351318|0.638215959072113,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9328714609146118,-0.8710442781448364|-0.9946986436843872,Canonical,,(play_game charlie soccer),0.9391805529594421,0.9391805529594421,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9205812414487203,-0.9947301745414734|-0.9879845380783081|-0.7790290117263794,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8147813081741333,0.9833604693412781|0.7498598098754883|0.8147813081741333,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.749262789885203,-0.5643193125724792|-0.9519082903862|-0.7315607666969299,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6353687644004822,0.8900527954101562|0.6453179121017456|0.6353687644004822,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9277528921763102,-0.9988986849784851|-0.9916259050369263|-0.7927340865135193,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8109917640686035,0.9802617430686951|0.743270993232727|0.8109917640686035,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.99153932929039,-0.9879650473594666|-0.9951136112213135,Canonical,,(play_game charlie soccer),0.9574083089828491,0.9574083089828491,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.781361977259318,-0.7149390578269958|-0.955489456653595|-0.6736574172973633,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6452702283859253,0.9305400848388672|0.6493627429008484|0.6452702283859253,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,test,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9278184374173483,-0.9989192485809326|-0.9917078614234924|-0.7928282022476196,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.810404896736145,0.9801572561264038|0.7424463033676147|0.810404896736145,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916173219680786,-0.9880954027175903|-0.9951392412185669,Canonical,,(play_game charlie soccer),0.9570794701576233,0.9570794701576233,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7814264496167501,-0.7234306931495667|-0.9561917781829834|-0.6646568775177002,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6428940892219543,0.9311835765838623|0.6462587714195251|0.6428940892219543,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9215612411499023,-0.9357545375823975|-0.9355468153953552|-0.8933823704719543,Canonical,-0.05911722779273987,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6888301372528076,0.887177050113678|0.608717679977417|0.6888301372528076,,0.608717679977417,,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.887177050113678
Sentence,sentence_group,train,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7208134296483227,-0.6254640817642212|-0.9652013182640076|-0.6028576493263245|0.014339731074869633|-0.9137829542160034|-0.9725245833396912|-0.9802031517028809,Location,-0.3702525198459625,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.14752276241779327,0.7704910635948181|0.5625898241996765|0.22024495899677277|0.14752276241779327,0.22024495899677277,0.5625898241996765,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.7704910635948181
