group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9323843121528625,-0.8700668811798096|-0.9947017431259155,Canonical,,(play_game charlie soccer),0.9392918944358826,0.9392918944358826,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9359440505504608,-0.8771055936813354|-0.9947825074195862,Canonical,,(play_game charlie soccer),0.9401256442070007,0.9401256442070007,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916137456893921,-0.9880890846252441|-0.99513840675354,Canonical,,(play_game charlie soccer),0.9568888545036316,0.9568888545036316,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9915434718132019,-0.9879725575447083|-0.9951143860816956,Canonical,,(play_game charlie soccer),0.9575995802879333,0.9575995802879333,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9354642629623413,-0.8761432766914368|-0.9947852492332458,Canonical,,(play_game charlie soccer),0.9402281641960144,0.9402281641960144,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9328714609146118,-0.8710442781448364|-0.9946986436843872,Canonical,,(play_game charlie soccer),0.9391805529594421,0.9391805529594421,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.99153932929039,-0.9879650473594666|-0.9951136112213135,Canonical,,(play_game charlie soccer),0.9574083089828491,0.9574083089828491,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916173219680786,-0.9880954027175903|-0.9951392412185669,Canonical,,(play_game charlie soccer),0.9570794701576233,0.9570794701576233,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9215612411499023,-0.9357545375823975|-0.9355468153953552|-0.8933823704719543,Canonical,-0.05911722779273987,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6888301372528076,0.887177050113678|0.608717679977417|0.6888301372528076,,0.608717679977417,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.887177050113678
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9757362802823385,-0.9839518666267395|-0.9658352136611938|-0.977421760559082,Canonical,-0.03278842568397522,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.900844395160675,0.95481938123703|0.9124462604522705|0.900844395160675,,0.9124462604522705,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.95481938123703
