group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.995780885219574,-0.9984996318817139|-0.9930621385574341,Canonical,,(play_game charlie soccer),0.9613933563232422,0.9613933563232422,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9957932829856873,-0.9985047578811646|-0.99308180809021,Canonical,,(play_game charlie soccer),0.9614176750183105,0.9614176750183105,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9843418896198273,-0.9747986793518066|-0.9938850998878479,Canonical,,(play_game charlie soccer),0.9522172212600708,0.9522172212600708,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840703010559082,-0.9742963314056396|-0.9938442707061768,Canonical,,(play_game charlie soccer),0.9520872235298157,0.9520872235298157,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9957902431488037,-0.9985041618347168|-0.9930763244628906,Canonical,,(play_game charlie soccer),0.9614918231964111,0.9614918231964111,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9957840442657471,-0.9985002875328064|-0.9930678009986877,Canonical,,(play_game charlie soccer),0.9613192677497864,0.9613192677497864,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840680956840515,-0.9742936491966248|-0.9938425421714783,Canonical,,(play_game charlie soccer),0.9521617293357849,0.9521617293357849,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.984343022108078,-0.9747995138168335|-0.9938865303993225,Canonical,,(play_game charlie soccer),0.9521440863609314,0.9521440863609314,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9400356014569601,-0.950070321559906|-0.9468327164649963|-0.9232037663459778,Canonical,-0.022461682558059692,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8251572847366333,0.9036502242088318|0.7915877103805542|0.8251572847366333,,0.7915877103805542,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9036502242088318
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9513056874275208,-0.9614045023918152|-0.9234968423843384|-0.9690157175064087,Canonical,-0.018018901348114014,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8792667984962463,0.930831789970398|0.8637396097183228|0.8792667984962463,,0.8637396097183228,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.930831789970398
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9400307734807333,-0.9501035809516907|-0.9467953443527222|-0.9231933951377869,Canonical,-0.022426843643188477,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8252095580101013,0.9036577939987183|0.7916150093078613|0.8252095580101013,,0.7916150093078613,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9036577939987183
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9512790044148763,-0.9613936543464661|-0.9234368205070496|-0.9690065383911133,Canonical,-0.018030941486358643,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8791736960411072,0.9307701587677002|0.8636391162872314|0.8791736960411072,,0.8636391162872314,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9307701587677002
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9834253986676534,-0.9709355235099792|-0.9893069863319397|-0.9900336861610413,Canonical,-0.028461992740631104,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9143863320350647,0.9632007479667664|0.9224959015846252|0.9143863320350647,,0.9224959015846252,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9632007479667664
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.983478824297587,-0.9709926247596741|-0.9893673062324524|-0.9900765419006348,Canonical,-0.02842596173286438,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.914542555809021,0.9633262157440186|0.9226108193397522|0.914542555809021,,0.9226108193397522,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9633262157440186
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9735867778460184,-0.9715293049812317|-0.9943561553955078|-0.9548748731613159,Canonical,-0.060003846883773804,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7302513122558594,0.9179727435112|0.6625375747680664|0.7302513122558594,,0.6625375747680664,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9179727435112
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9735199411710104,-0.9714441895484924|-0.9943569302558899|-0.9547587037086487,Canonical,-0.05998542904853821,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7303535342216492,0.9179140329360962|0.6627638936042786|0.7303535342216492,,0.6627638936042786,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9179140329360962
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9899325569470724,-0.9889078140258789|-0.9908249378204346|-0.9900649189949036,Canonical,-0.03310596942901611,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9090192914009094,0.951384425163269|0.932866096496582|0.9090192914009094,,0.932866096496582,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.951384425163269
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9826275706291199,-0.9866124987602234|-0.9716542363166809|-0.9896159768104553,Canonical,-0.03763112425804138,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8866659998893738,0.9458349347114563|0.902759313583374|0.8866659998893738,,0.902759313583374,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9458349347114563
