group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9575732052326202,-0.9781012535095215|-0.937045156955719,Canonical,,(play_game charlie soccer),0.921636164188385,0.921636164188385,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9128137032190958,-0.9919067621231079|-0.9494903683662415|-0.7970439791679382,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8020027875900269,0.9668951630592346|0.7492589354515076|0.8020027875900269,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.706593374411265,-0.5013781189918518|-0.9286641478538513|-0.689737856388092,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5888143181800842,0.8755769729614258|0.5978181958198547|0.5888143181800842,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9588399529457092,-0.9796351194381714|-0.9380447864532471,Canonical,,(play_game charlie soccer),0.9225391745567322,0.9225391745567322,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.912054161230723,-0.9923134446144104|-0.9511451125144958|-0.7927039265632629,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8010348081588745,0.9676486253738403|0.7472233772277832|0.8010348081588745,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7117190559705099,-0.5364333987236023|-0.9304503202438354|-0.6682734489440918,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5826146602630615,0.8793933391571045|0.5891317129135132|0.5826146602630615,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9129406611124674,-0.9959238767623901|-0.978215217590332|-0.7646828889846802,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8091201782226562,0.9736019372940063|0.7464447021484375|0.8091201782226562,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.986676037311554,-0.982772946357727|-0.9905791282653809,Canonical,,(play_game charlie soccer),0.967949628829956,0.967949628829956,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8180674910545349,-0.8138293623924255|-0.8273464441299438|-0.8130266666412354,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6324832439422607,0.8590565323829651|0.6661893129348755|0.6324832439422607,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9127530256907145,-0.9960855841636658|-0.9782654047012329|-0.7639080882072449,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8084631562232971,0.9733598232269287|0.7454942464828491|0.8084631562232971,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9864041805267334,-0.9826371073722839|-0.9901712536811829,Canonical,,(play_game charlie soccer),0.9665899276733398,0.9665899276733398,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,train,soccer is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.811909019947052,-0.8053695559501648|-0.825547993183136|-0.8048095107078552,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.626665472984314,0.8559993505477905|0.6600381731987|0.626665472984314,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9584249556064606,-0.9794726371765137|-0.9373772740364075,Canonical,,(play_game charlie soccer),0.9218433499336243,0.9218433499336243,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,boy plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9120197494824728,-0.9922530055046082|-0.9509164094924927|-0.7928898334503174,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8009238839149475,0.9675139784812927|0.7471775412559509|0.8009238839149475,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|soccer|badly,
Word,word_group,test,boy plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.710200031598409,-0.5340089797973633|-0.9300704002380371|-0.6665207147598267,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5816485285758972,0.878926694393158|0.5882039070129395|0.5816485285758972,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|soccer|well,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9579919576644897,-0.9782836437225342|-0.9377002716064453,Canonical,,(play_game charlie soccer),0.9223255515098572,0.9223255515098572,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,charlie plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9128552277882894,-0.9919704794883728|-0.9497305154800415|-0.7968646883964539,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.802109956741333,0.9670344591140747|0.7492942214012146|0.802109956741333,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|football|badly,
Word,word_group,test,charlie plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7081755797068278,-0.5043914914131165|-0.9290863871574402|-0.6910488605499268,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.5896376967430115,0.8760911822319031|0.5985519289970398|0.5896376967430115,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|football|well,
Word,word_group,test,football is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9128968516985575,-0.9961025714874268|-0.9782426357269287|-0.7643453478813171,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.808583676815033,0.9733754396438599|0.745675265789032|0.808583676815033,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|charlie,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9864732027053833,-0.9827279448509216|-0.990218460559845,Canonical,,(play_game charlie soccer),0.96668541431427,0.96668541431427,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,football is played well by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8122291962305704,-0.8063991665840149|-0.8255553245544434|-0.8047330975532532,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6265301704406738,0.8558152318000793|0.6597645878791809|0.6265301704406738,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|charlie,
Word,word_group,test,soccer is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9127951065699259,-0.9959055185317993|-0.9782383441925049|-0.7642414569854736,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8089964389801025,0.9735865592956543|0.746259331703186|0.8089964389801025,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|boy,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9866130948066711,-0.9826871156692505|-0.9905390739440918,Canonical,,(play_game charlie soccer),0.9678593873977661,0.9678593873977661,,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,soccer is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.8177489042282104,-0.8128469586372375|-0.8272988796234131|-0.8131008744239807,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6325955390930176,0.8592081069946289|0.6664476990699768|0.6325955390930176,,,,1,3,3,,,,False,1.0,-0.8903494675954183,soccer|is|played|well|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9409350156784058,-0.9735797047615051|-0.8875504732131958|-0.9616748690605164,Canonical,-0.0778893232345581,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6690253615379333,0.8855846524238586|0.6082447171211243|0.6690253615379333,,0.6082447171211243,,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8855846524238586
Sentence,sentence_group,train,boy beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.859801539352962,-0.9918318390846252|-0.9581817984580994|-0.965847373008728|-0.21625053882598877|-0.9466575980186462|-0.9741590023040771|-0.9656826257705688,Location,-0.4786891837914785,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.16999435424804688,0.9659851789474487|0.8006848096847534|0.1793806254863739|0.16999435424804688,0.1793806254863739,0.8006848096847534,,1,7,4,,,,False,1.0,-0.8780897430011204,boy|beats|heidi|in|bathroom,0.9659851789474487
Sentence,sentence_group,train,boy beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9348329390798297,-0.9942247867584229|-0.932531476020813|-0.9694275856018066|-0.7491004467010498|-0.9464443325996399|-0.9641045331954956|-0.9879974126815796,Location,-0.1051451563835144,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.7831281423568726,0.9616850018501282|0.8835924863815308|0.819542407989502|0.7831281423568726,0.819542407989502,0.8835924863815308,,1,7,4,,,,False,1.0,-0.9670233726501465,boy|beats|heidi|in|bedroom,0.9616850018501282
