group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9575732052326202,-0.9781012535095215|-0.937045156955719,Canonical,,(play_game charlie soccer),0.921636164188385,0.921636164188385,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9588399529457092,-0.9796351194381714|-0.9380447864532471,Canonical,,(play_game charlie soccer),0.9225391745567322,0.9225391745567322,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.986676037311554,-0.982772946357727|-0.9905791282653809,Canonical,,(play_game charlie soccer),0.967949628829956,0.967949628829956,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9864041805267334,-0.9826371073722839|-0.9901712536811829,Canonical,,(play_game charlie soccer),0.9665899276733398,0.9665899276733398,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9584249556064606,-0.9794726371765137|-0.9373772740364075,Canonical,,(play_game charlie soccer),0.9218433499336243,0.9218433499336243,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9579919576644897,-0.9782836437225342|-0.9377002716064453,Canonical,,(play_game charlie soccer),0.9223255515098572,0.9223255515098572,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9864732027053833,-0.9827279448509216|-0.990218460559845,Canonical,,(play_game charlie soccer),0.96668541431427,0.96668541431427,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9866130948066711,-0.9826871156692505|-0.9905390739440918,Canonical,,(play_game charlie soccer),0.9678593873977661,0.9678593873977661,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9409350156784058,-0.9735797047615051|-0.8875504732131958|-0.9616748690605164,Canonical,-0.0778893232345581,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6690253615379333,0.8855846524238586|0.6082447171211243|0.6690253615379333,,0.6082447171211243,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8855846524238586
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9790077805519104,-0.9872365593910217|-0.9703987240791321|-0.9793880581855774,Canonical,-0.03132355213165283,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9064302444458008,0.9577175378799438|0.9177900552749634|0.9064302444458008,,0.9177900552749634,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9577175378799438
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9415826002756754,-0.974758505821228|-0.8870905041694641|-0.9628987908363342,Canonical,-0.07741925120353699,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.6720725893974304,0.8866568207740784|0.6123268604278564|0.6720725893974304,,0.6123268604278564,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8866568207740784
Sentence,sentence_group,train,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9791191220283508,-0.9872156381607056|-0.9706267714500427|-0.9795149564743042,Canonical,-0.031030267477035522,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.907302975654602,0.9579821228981018|0.9186843633651733|0.907302975654602,,0.9186843633651733,0,3,3,,,,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.9579821228981018
Sentence,sentence_group,train,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9795174400011698,-0.9620572328567505|-0.9896200299263|-0.986875057220459,Canonical,-0.037710994482040405,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.888348400592804,0.9482150077819824|0.9039037823677063|0.888348400592804,,0.9039037823677063,0,3,3,,,,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9482150077819824
Sentence,sentence_group,train,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9876539707183838,-0.9893897175788879|-0.9822737574577332|-0.9912984371185303,Canonical,-0.03218546509742737,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9102147221565247,0.9511236548423767|0.9336767196655273|0.9102147221565247,,0.9336767196655273,0,3,3,,,,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9511236548423767
Sentence,sentence_group,train,sophia beats boy,(win charlie)|(win heidi)|(lose sophia),-0.9585132400194804,-0.9071117639541626|-0.9891610741615295|-0.979266881942749,Canonical,-0.015980124473571777,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8957211971282959,0.9509977102279663|0.872404932975769|0.8957211971282959,,0.872404932975769,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|boy,0.9509977102279663
Sentence,sentence_group,train,sophia beats charlie,(win charlie)|(win heidi)|(lose sophia),-0.9584261775016785,-0.9066228866577148|-0.989391028881073|-0.9792646169662476,Canonical,-0.01581054925918579,(win sophia)|(lose charlie)|(and (win sophia) (lose charlie)),0.8959758877754211,0.9508416652679443|0.8727312088012695|0.8959758877754211,,0.8727312088012695,0,3,3,,,,True,1.0,-0.9643286069234213,sophia|beats|charlie,0.9508416652679443
Sentence,sentence_group,train,sophia loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9309469858805338,-0.9031608700752258|-0.9228957295417786|-0.9667843580245972,Canonical,-0.031359851360321045,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.83597332239151,0.9111154079437256|0.8235509395599365|0.83597332239151,,0.8235509395599365,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|boy,0.9111154079437256
Sentence,sentence_group,train,sophia loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9312955935796102,-0.9039127826690674|-0.923378586769104|-0.9665954113006592,Canonical,-0.031225919723510742,(win charlie)|(lose sophia)|(and (lose sophia) (win charlie)),0.8358221650123596,0.9110854864120483|0.8230106830596924|0.8358221650123596,,0.8230106830596924,0,3,3,,,,True,1.0,-0.9568905035654703,sophia|loses|to|charlie,0.9110854864120483
Sentence,sentence_group,test,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9565447966257731,-0.9661228060722351|-0.961893618106842|-0.9416179656982422,Canonical,-0.039216458797454834,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.6725103855133057,0.9285424947738647|0.49491119384765625|0.6725103855133057,,0.49491119384765625,0,3,3,,,-0.039216458797454834,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9285424947738647
Sentence,sentence_group,test,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.4017627152303855,-0.313431054353714|-0.9474066495895386|0.055549558252096176,Canonical,-0.16835065186023712,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.3795120120048523,0.187747985124588|0.9079773426055908|0.3795120120048523,,0.9079773426055908,0,3,3,,,-0.16835065186023712,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.187747985124588
Sentence,sentence_group,test,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9581433733304342,-0.9687265157699585|-0.9616925120353699|-0.9440110921859741,Canonical,-0.03890448808670044,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.6714912056922913,0.9307389855384827|0.49005240201950073|0.6714912056922913,,0.49005240201950073,0,3,3,,,-0.03890448808670044,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9307389855384827
Sentence,sentence_group,test,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.40857209513584775,-0.3233024477958679|-0.9477154612541199|0.04530162364244461,Canonical,-0.16667592525482178,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.3850918412208557,0.19580048322677612|0.9077350497245789|0.3850918412208557,,0.9077350497245789,0,3,3,,,-0.16667592525482178,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.19580048322677612
Sentence,sentence_group,test,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9813693761825562,-0.9634267091751099|-0.9890414476394653|-0.9916399717330933,Canonical,-0.03150969743728638,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9063402414321899,0.9644379019737244|0.9112619757652283|0.9063402414321899,,0.9112619757652283,0,3,3,,,-0.03150969743728638,True,1.0,-0.9862007300059,heidi|beats|boy,0.9644379019737244
Sentence,sentence_group,test,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.980739156405131,-0.9619767069816589|-0.9887908101081848|-0.9914499521255493,Canonical,-0.03148370981216431,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9059156179428101,0.9638436436653137|0.910955011844635|0.9059156179428101,,0.910955011844635,0,3,3,,,-0.03148370981216431,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9638436436653137
Sentence,sentence_group,test,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9681471983591715,-0.9621729254722595|-0.9943031668663025|-0.9479655027389526,Canonical,-0.11411656439304352,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.5528233051300049,0.9436894655227661|0.3901902735233307|0.5528233051300049,,0.3901902735233307,0,3,3,,,-0.11411656439304352,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9436894655227661
Sentence,sentence_group,test,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.968589186668396,-0.9627639651298523|-0.9943817257881165|-0.9486218690872192,Canonical,-0.11504034698009491,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.549614667892456,0.9440152049064636|0.3852948248386383|0.549614667892456,,0.3852948248386383,0,3,3,,,-0.11504034698009491,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9440152049064636
Sentence,sentence_group,test,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9848690032958984,-0.9834812879562378|-0.9863684177398682|-0.9847573041915894,Canonical,-0.02842468023300171,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9125787615776062,0.9498869180679321|0.9321199655532837|0.9125787615776062,,0.9321199655532837,0,3,3,,,-0.02842468023300171,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9498869180679321
Sentence,sentence_group,test,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9778157273928324,-0.9871642589569092|-0.9540649652481079|-0.9922179579734802,Canonical,-0.035257816314697266,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8997943997383118,0.9572898745536804|0.9128145575523376|0.8997943997383118,,0.9128145575523376,0,3,3,,,-0.035257816314697266,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9572898745536804
Complex_Event,complex_event,train,boy plays chess in playground,(play_game charlie hide_n_seek)|(location charlie bedroom),-0.8349153101444244,-0.9389164447784424|-0.7309141755104065,Canonical,-0.04601976275444031,(play_game charlie chess)|(location charlie playground)|(and (play_game charlie chess) (location charlie playground)),0.846139132976532,0.9490692615509033|0.8352485299110413|0.846139132976532,0.8352485299110413,,1,2,3,0.9490692615509033,,,True,1.0,-0.8803514838218689,boy|plays|chess|in|playground,
Complex_Event,complex_event,train,boy plays chess outside,(play_game charlie hide_n_seek)|(location charlie bedroom)|(play_game charlie soccer),-0.7599181731541952,-0.9726894497871399|-0.7263627052307129|-0.5807023644447327,Canonical,-0.04969826340675354,"(play_game charlie chess)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie chess) (location charlie playground))
    (and (play_game charlie chess) (location charlie street)))",0.8220096826553345,0.928048849105835|0.8153670430183411|0.8220096826553345,0.8153670430183411,,1,3,3,0.928048849105835,,,True,1.0,-0.9176417191823324,boy|plays|chess|outside,
