group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9905860126018524,-0.9919886589050293|-0.9891833662986755,Canonical,,(play_game charlie soccer),0.8582186698913574,0.8582186698913574,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9888550043106079,-0.9899143576622009|-0.9877956509590149,Canonical,,(play_game charlie soccer),0.9623255729675293,0.9623255729675293,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916469156742096,-0.9940358400344849|-0.9892579913139343,Canonical,,(play_game charlie soccer),0.933896541595459,0.933896541595459,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9900797605514526,-0.9914715886116028|-0.9886879324913025,Canonical,,(play_game charlie soccer),0.8650293946266174,0.8650293946266174,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9889732897281647,-0.9907089471817017|-0.9872376322746277,Canonical,,(play_game charlie soccer),0.9522323608398438,0.9522323608398438,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9904434382915497,-0.9918435215950012|-0.9890433549880981,Canonical,,(play_game charlie soccer),0.8675414323806763,0.8675414323806763,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9920009076595306,-0.9940913915634155|-0.9899104237556458,Canonical,,(play_game charlie soccer),0.9276789426803589,0.9276789426803589,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9898350238800049,-0.9916119575500488|-0.9880580902099609,Canonical,,(play_game charlie soccer),0.8730898499488831,0.8730898499488831,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9608562588691711,-0.9724586009979248|-0.9543395042419434|-0.9557706713676453,Canonical,-0.02003464102745056,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8491014838218689,0.9228010177612305|0.8154712319374084|0.8491014838218689,,0.8154712319374084,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9228010177612305
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9371048013369242,-0.9582626223564148|-0.894452691078186|-0.9585990905761719,Canonical,-0.015929758548736572,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.879062294960022,0.9171285033226013|0.8728556036949158|0.879062294960022,,0.8728556036949158,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9171285033226013
