group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9964181184768677,-0.9969679713249207|-0.9958682656288147,Canonical,,(play_game charlie soccer),0.9355619549751282,0.9355619549751282,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.8620524406433105,-0.967319667339325|-0.819084644317627|-0.7997530102729797,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7407715320587158,0.8917366862297058|0.7171126008033752|0.7407715320587158,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9237413009007772,-0.9471245408058167|-0.9666402339935303|-0.8574591279029846,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6844945549964905,0.9106553196907043|0.6812348961830139|0.6844945549964905,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9961262941360474,-0.9967451095581055|-0.9955074787139893,Canonical,,(play_game charlie soccer),0.9294740557670593,0.9294740557670593,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.8636574943860372,-0.9689530730247498|-0.822453498840332|-0.7995659112930298,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.7416685819625854,0.8935217261314392|0.7168921232223511|0.7416685819625854,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9229932030042013,-0.9502786993980408|-0.9666327238082886|-0.8520681858062744,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6825599670410156,0.9113001227378845|0.6789907813072205|0.6825599670410156,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9298539757728577,-0.9943316578865051|-0.975557804107666|-0.8196724653244019,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.806652307510376,0.9676018953323364|0.7432736158370972|0.806652307510376,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9974884390830994,-0.9976144433021545|-0.9973624348640442,Canonical,,(play_game charlie soccer),0.9461079239845276,0.9461079239845276,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.9314785401026408,-0.9571345448493958|-0.9726715683937073|-0.8646295070648193,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6862268447875977,0.9091799259185791|0.6811257004737854|0.6862268447875977,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9290223121643066,-0.9936869740486145|-0.9728344082832336|-0.8205455541610718,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8058268427848816,0.9663021564483643|0.7432575821876526|0.8058268427848816,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
