group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9761244058609009,-0.9589869976043701|-0.9932618141174316,Canonical,,(play_game charlie soccer),0.9355003237724304,0.9355003237724304,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9757729470729828,-0.9581918716430664|-0.9933540225028992,Canonical,,(play_game charlie soccer),0.9365836381912231,0.9365836381912231,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.997756838798523,-0.9975498914718628|-0.9979637861251831,Canonical,,(play_game charlie soccer),0.9513561129570007,0.9513561129570007,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.99776291847229,-0.9975524544715881|-0.9979733824729919,Canonical,,(play_game charlie soccer),0.9513845443725586,0.9513845443725586,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9759035408496857,-0.9584742784500122|-0.9933328032493591,Canonical,,(play_game charlie soccer),0.9362085461616516,0.9362085461616516,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.975994348526001,-0.9587053060531616|-0.9932833909988403,Canonical,,(play_game charlie soccer),0.9358852505683899,0.9358852505683899,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9977633357048035,-0.9975537061691284|-0.9979729652404785,Canonical,,(play_game charlie soccer),0.9512821435928345,0.9512821435928345,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9977564215660095,-0.9975486397743225|-0.9979642033576965,Canonical,,(play_game charlie soccer),0.9514576196670532,0.9514576196670532,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9362802108128866,-0.9430551528930664|-0.9548961520195007|-0.9108893275260925,Canonical,-0.02693834900856018,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.818265438079834,0.9064876437187195|0.7839199304580688|0.818265438079834,,0.7839199304580688,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9064876437187195
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9426890015602112,-0.9620709419250488|-0.9173787832260132|-0.9486172795295715,Canonical,-0.022290945053100586,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8662781119346619,0.917559027671814|0.8595790863037109|0.8662781119346619,,0.8595790863037109,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.917559027671814
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9369011918703715,-0.9438620805740356|-0.9550284743309021|-0.9118130207061768,Canonical,-0.026827692985534668,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8184439539909363,0.9070224165916443|0.7835208773612976|0.8184439539909363,,0.7835208773612976,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9070224165916443
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9426195820172628,-0.9620130062103271|-0.9173125624656677|-0.9485331773757935,Canonical,-0.02229049801826477,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8662530779838562,0.9174792766571045|0.8596078753471375|0.8662530779838562,,0.8596078753471375,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9174792766571045
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9749536712964376,-0.9644675850868225|-0.9765926003456116|-0.9838008284568787,Canonical,-0.033557355403900146,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.8977110385894775,0.9535426497459412|0.9089941382408142|0.8977110385894775,,0.9089941382408142,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9535426497459412
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9750874042510986,-0.9645309448242188|-0.9768038988113403|-0.9839273691177368,Canonical,-0.03347283601760864,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.8979838490486145,0.9537133574485779|0.9092000126838684|0.8979838490486145,,0.9092000126838684,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9537133574485779
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.8709011276563009,-0.8782203197479248|-0.9834951758384705|-0.7509878873825073,Canonical,-0.08383694291114807,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.6784923672676086,0.8450447916984558|0.6796138286590576|0.6784923672676086,,0.6796138286590576,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.8450447916984558
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.8709516723950704,-0.878406286239624|-0.9835396409034729|-0.7509090900421143,Canonical,-0.0839390754699707,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.6780591607093811,0.8449833393096924|0.6790131330490112|0.6780591607093811,,0.6790131330490112,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.8449833393096924
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9837837219238281,-0.9701222777366638|-0.9918261170387268|-0.9894027709960938,Canonical,-0.033013880252838135,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9103614687919617,0.9504802227020264|0.9362704753875732|0.9103614687919617,,0.9362704753875732,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.9504802227020264
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.980170746644338,-0.9854349493980408|-0.9659193754196167|-0.9891579151153564,Canonical,-0.038950204849243164,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8830129504203796,0.9450433254241943|0.8988829851150513|0.8830129504203796,,0.8988829851150513,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9450433254241943
Sentence,sentence_group,test,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.8832845091819763,-0.9891173839569092|-0.7715034484863281|-0.8892326951026917,Canonical,-0.1395624428987503,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.4943128228187561,0.8630191087722778|0.404731422662735|0.4943128228187561,,0.404731422662735,0,3,3,,,-0.1395624428987503,True,1.0,-0.9786379535992941,boy|beats|heidi,0.8630191087722778
Sentence,sentence_group,test,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.936846931775411,-0.9543611407279968|-0.968311071395874|-0.8878685832023621,Canonical,-0.04550477862358093,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.858982264995575,0.8953841924667358|0.9135898947715759|0.858982264995575,,0.9135898947715759,0,3,3,,,-0.04550477862358093,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.8953841924667358
Sentence,sentence_group,test,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.8839008410771688,-0.9892657399177551|-0.7727290391921997|-0.8897077441215515,Canonical,-0.14000998437404633,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.4927370548248291,0.8637248873710632|0.4017691910266876|0.4927370548248291,,0.4017691910266876,0,3,3,,,-0.14000998437404633,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.8637248873710632
Sentence,sentence_group,test,charlie loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9367299675941467,-0.9542149305343628|-0.9683192372322083|-0.8876557350158691,Canonical,-0.045515477657318115,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.8589451909065247,0.895261824131012|0.9136595129966736|0.8589451909065247,,0.9136595129966736,0,3,3,,,-0.045515477657318115,True,1.0,-0.9862007300059,charlie|loses|to|heidi,0.895261824131012
Sentence,sentence_group,test,heidi beats sophia,(win charlie)|(win sophia)|(lose heidi),-0.9572831193606058,-0.9018592238426208|-0.9895139932632446|-0.9804761409759521,Canonical,-0.03681567311286926,(win heidi)|(lose sophia)|(and (win heidi) (lose sophia)),0.8899035453796387,0.9409229159355164|0.9125155210494995|0.8899035453796387,,0.9125155210494995,0,3,3,,,-0.03681567311286926,True,1.0,-0.9834784269332886,heidi|beats|sophia,0.9409229159355164
Sentence,sentence_group,test,heidi loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9868213136990865,-0.9905581474304199|-0.976448655128479|-0.9934571385383606,Canonical,-0.0288388729095459,(win sophia)|(lose heidi)|(and (lose heidi) (win sophia)),0.9227745532989502,0.9615838527679443|0.9416429996490479|0.9227745532989502,,0.9416429996490479,0,3,3,,,-0.0288388729095459,True,1.0,-0.9908405145009359,heidi|loses|to|sophia,0.9615838527679443
