group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9910299777984619,-0.9901734590530396|-0.9918864965438843,Canonical,,(play_game charlie soccer),0.9265361428260803,0.9265361428260803,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9844019711017609,-0.9777572751045227|-0.991046667098999,Canonical,,(play_game charlie soccer),0.8996958136558533,0.8996958136558533,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9840579628944397,-0.9819502830505371|-0.9861656427383423,Canonical,,(play_game charlie soccer),0.9411758780479431,0.9411758780479431,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9597339332103729,-0.961982250213623|-0.9574856162071228,Canonical,,(play_game charlie soccer),0.9341937303543091,0.9341937303543091,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9924528002738953,-0.9920417666435242|-0.9928638339042664,Canonical,,(play_game charlie soccer),0.9159441590309143,0.9159441590309143,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9829670488834381,-0.9755848050117493|-0.990349292755127,Canonical,,(play_game charlie soccer),0.9176674485206604,0.9176674485206604,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9865348041057587,-0.9846261739730835|-0.9884434342384338,Canonical,,(play_game charlie soccer),0.9466411471366882,0.9466411471366882,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9397401213645935,-0.937766432762146|-0.941713809967041,Canonical,,(play_game charlie soccer),0.9133570194244385,0.9133570194244385,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9657211105028788,-0.9893252849578857|-0.9517653584480286|-0.9560726881027222,Canonical,-0.02092394232749939,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8111997842788696,0.9312444925308228|0.7330029606819153|0.8111997842788696,,0.7330029606819153,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9312444925308228
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.946013887723287,-0.9556406736373901|-0.9208415150642395|-0.9615594744682312,Canonical,-0.016001343727111816,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8899606466293335,0.9238893389701843|0.8880346417427063|0.8899606466293335,,0.8880346417427063,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9238893389701843
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9697077473004659,-0.9868478178977966|-0.9597598910331726|-0.9625155329704285,Canonical,-0.021684110164642334,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.807895839214325,0.9287718534469604|0.7303880453109741|0.807895839214325,,0.7303880453109741,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9287718534469604
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9427729249000549,-0.9502778053283691|-0.9237252473831177|-0.954315721988678,Canonical,-0.017382651567459106,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.883468508720398,0.9182882308959961|0.883414089679718|0.883468508720398,,0.883414089679718,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.9182882308959961
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9854397773742676,-0.9715660810470581|-0.993110716342926|-0.9916425347328186,Canonical,-0.026280075311660767,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.9202567338943481,0.966820240020752|0.9262533783912659|0.9202567338943481,,0.9262533783912659,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.966820240020752
Sentence,sentence_group,train,heidi beats charlie,(win charlie)|(win sophia)|(lose heidi),-0.9747140606244405,-0.9457989931106567|-0.9912492036819458|-0.987093985080719,Canonical,-0.03815916180610657,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.8815507888793945,0.9573639631271362|0.882055938243866|0.8815507888793945,,0.882055938243866,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|charlie,0.9573639631271362
Sentence,sentence_group,train,heidi loses to boy,(lose charlie)|(win heidi)|(win sophia),-0.9523402253786722,-0.9464915990829468|-0.9627120494842529|-0.9478170275688171,Canonical,-0.04484081268310547,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.7712045311927795,0.9140856266021729|0.7180050611495972|0.7712045311927795,,0.7180050611495972,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|boy,0.9140856266021729
Sentence,sentence_group,train,heidi loses to charlie,(lose charlie)|(win heidi)|(win sophia),-0.9515814781188965,-0.941302478313446|-0.9598215818405151|-0.9536203742027283,Canonical,-0.04525333642959595,(win charlie)|(lose heidi)|(and (lose heidi) (win charlie)),0.766209065914154,0.9148118495941162|0.7081129550933838|0.766209065914154,,0.7081129550933838,0,3,3,,,,True,1.0,-0.9786379535992941,heidi|loses|to|charlie,0.9148118495941162
Sentence,sentence_group,train,sophia beats heidi,(win charlie)|(win heidi)|(lose sophia),-0.9889580607414246,-0.980873703956604|-0.9940467476844788|-0.9919537305831909,Canonical,-0.03317892551422119,(win sophia)|(lose heidi)|(and (win sophia) (lose heidi)),0.9093852639198303,0.948625922203064|0.9365024566650391|0.9093852639198303,,0.9365024566650391,0,3,3,,,,True,1.0,-0.9908405145009359,sophia|beats|heidi,0.948625922203064
Sentence,sentence_group,train,sophia loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.8929400444030762,-0.974675714969635|-0.7138094902038574|-0.9903349280357361,Canonical,-0.04571777582168579,(win heidi)|(lose sophia)|(and (lose sophia) (win heidi)),0.8678262829780579,0.9127233624458313|0.914364755153656|0.8678262829780579,,0.914364755153656,0,3,3,,,,True,1.0,-0.9834784269332886,sophia|loses|to|heidi,0.9127233624458313
