group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929388463497162,-0.9917313456535339|-0.9941463470458984,Canonical,,(play_game charlie soccer),0.9622117280960083,0.9622117280960083,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.992596834897995,-0.9911430478096008|-0.9940506219863892,Canonical,,(play_game charlie soccer),0.9607858657836914,0.9607858657836914,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990263044834137,-0.9885330200195312|-0.9919930696487427,Canonical,,(play_game charlie soccer),0.9646366834640503,0.9646366834640503,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.990036278963089,-0.9882058501243591|-0.9918667078018188,Canonical,,(play_game charlie soccer),0.9640970826148987,0.9640970826148987,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Word,word_group,test,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9929531514644623,-0.9916866421699524|-0.9942196607589722,Canonical,,(play_game charlie soccer),0.9622432589530945,0.9622432589530945,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,test,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9925569891929626,-0.991148054599762|-0.9939659237861633,Canonical,,(play_game charlie soccer),0.9607257843017578,0.9607257843017578,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,test,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9900645613670349,-0.9882326722145081|-0.9918964505195618,Canonical,,(play_game charlie soccer),0.9642563462257385,0.9642563462257385,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,test,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9902196228504181,-0.9884779453277588|-0.9919613003730774,Canonical,,(play_game charlie soccer),0.9644679427146912,0.9644679427146912,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Sentence,sentence_group,train,boy beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9597818851470947,-0.9914036989212036|-0.9356666207313538|-0.9522753357887268,Canonical,-0.06678736209869385,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7157531976699829,0.9171024560928345|0.647978663444519|0.7157531976699829,,0.647978663444519,0,3,3,,,,True,1.0,-0.9786379535992941,boy|beats|heidi,0.9171024560928345
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9850335518519083,-0.9923545718193054|-0.9709764719009399|-0.9917696118354797,Canonical,-0.029244422912597656,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9134063124656677,0.9661016464233398|0.9191998243331909|0.9134063124656677,,0.9191998243331909,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9661016464233398
