group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9915138483047485,-0.9861469268798828|-0.9968807697296143,Canonical,,(play_game charlie soccer),0.956657350063324,0.956657350063324,,,0,2,1,,,,True,1.0,-1.0,boy|plays|soccer,
Word,word_group,train,charlie plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916248619556427,-0.9864127039909363|-0.9968370199203491,Canonical,,(play_game charlie soccer),0.9570459723472595,0.9570459723472595,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|football,
Word,word_group,train,football is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9978381395339966,-0.9975419640541077|-0.9981343150138855,Canonical,,(play_game charlie soccer),0.9600589275360107,0.9600589275360107,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|charlie,
Word,word_group,train,soccer is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9978287518024445,-0.9975159168243408|-0.9981415867805481,Canonical,,(play_game charlie soccer),0.9603424668312073,0.9603424668312073,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|boy,
Word,word_group,test,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9915320575237274,-0.9862360954284668|-0.996828019618988,Canonical,,(play_game charlie soccer),0.9570192098617554,0.9570192098617554,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,test,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9916059672832489,-0.9863225221633911|-0.9968894124031067,Canonical,,(play_game charlie soccer),0.9566805362701416,0.9566805362701416,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,test,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9978322386741638,-0.997519850730896|-0.9981446266174316,Canonical,,(play_game charlie soccer),0.9603514075279236,0.9603514075279236,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,test,soccer is played by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9978345632553101,-0.9975378513336182|-0.998131275177002,Canonical,,(play_game charlie soccer),0.9600488543510437,0.9600488543510437,,,0,2,1,,,,True,1.0,-1.0,soccer|is|played|by|charlie,
Sentence,sentence_group,train,boy beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9578304290771484,-0.972766637802124|-0.9589650630950928|-0.9417595863342285,Canonical,-0.02298673987388611,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8343774080276489,0.9261666536331177|0.7885616421699524|0.8343774080276489,,0.7885616421699524,0,3,3,,,,True,1.0,-0.9568905035654703,boy|beats|sophia,0.9261666536331177
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9196134805679321,-0.9222769737243652|-0.9286975264549255|-0.9078659415245056,Canonical,-0.027166634798049927,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8500819206237793,0.8903796672821045|0.864117443561554|0.8500819206237793,,0.864117443561554,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.8903796672821045
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9576225678126017,-0.9725653529167175|-0.9588183164596558|-0.9414840340614319,Canonical,-0.0229969322681427,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8340561985969543,0.9258366227149963|0.7882696390151978|0.8340561985969543,,0.7882696390151978,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9258366227149963
Sentence,sentence_group,train,charlie loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9196731050809225,-0.9222748279571533|-0.9289246797561646|-0.9078198075294495,Canonical,-0.027183979749679565,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8501390814781189,0.8904435634613037|0.8642025589942932|0.8501390814781189,,0.8642025589942932,0,3,3,,,,True,1.0,-0.9643286069234213,charlie|loses|to|sophia,0.8904435634613037
Sentence,sentence_group,train,heidi beats boy,(win charlie)|(win sophia)|(lose heidi),-0.9799805680910746,-0.9664390087127686|-0.9853553175926208|-0.9881473779678345,Canonical,-0.03314182162284851,(win heidi)|(lose charlie)|(and (win heidi) (lose charlie)),0.901364803314209,0.9606482982635498|0.9083649516105652|0.901364803314209,,0.9083649516105652,0,3,3,,,,True,1.0,-0.9862007300059,heidi|beats|boy,0.9606482982635498
